"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
23329506,1172.67688096592,25,1,1,0,0,63959
3910195,1172.65038795478,50,0,0,0,0,76644
624414,1172.62849268241,22,0,1,0,0,80921
23517456,1172.17931155712,86,3,0,0,0,29784
16554001,1172.09094533926,151,2,9,0,0,805
10166961,1172.0429967995,126,12,19,0,0,17691
15531704,1171.97515763874,27,0,0,0,0,141752
14506525,1171.7413660807,26,0,0,0,0,1516
14619860,1171.5057151023,117,17,21,0,0,2440
8159872,1171.39670983274,45,3,0,0,0,2023
24606434,1171.38281336059,44,7,8,0,0,91808
24717776,1171.20230011877,91,3,3,0,0,1562
13968504,1171.09794524669,34,0,2,0,0,17809
12335223,1170.86081194302,30,0,1,0,0,42278
15057108,1170.78505650451,60,0,1,0,0,87081
23289295,1170.58414334908,36,2,2,0,0,28895
11688893,1170.35202867676,84,7,4,0,0,12693
21495318,1170.25210671216,34,0,0,0,0,74901
18723425,1170.13267495666,85,0,0,0,0,23247
15529550,1170.04325126035,68,0,0,0,0,72301
11058193,1170.00393694849,31,1,1,0,0,9933
8406641,1169.9869425238,29,2,5,0,0,110414
15537472,1169.90746162999,32,0,0,0,0,93203
10988038,1169.72878238897,24,1,1,0,0,115378
23580903,1169.68688538887,110,9,19,0,0,162
21351163,1169.52917077301,19,0,3,0,0,31624
20718228,1169.4447657001,46,5,14,0,0,5754
19098393,1169.43379167779,34,1,6,0,0,17694
20696244,1169.26676324837,30,0,0,0,0,66060
25324115,1169.22581462167,13,0,0,0,0,111168
10153186,1168.70151400553,31,0,2,0,0,10427
19309775,1168.68972665734,14,0,0,0,0,100584
25498790,1168.54360576831,52,1,0,0,0,22096
9872359,1168.4930718469,91,2,3,0,0,84252
6622650,1168.37897010305,155,9,16,0,0,172
18737888,1168.30966536027,24,2,9,0,0,62072
19967272,1168.15496635095,37,0,0,0,0,121154
13600612,1168.08817648802,47,0,0,0,0,72839
23386757,1167.98286217352,101,1,3,0,0,42114
9991392,1167.59935001611,76,1,16,0,0,25264
17934145,1167.54916573226,23,0,0,0,0,329
20063543,1167.48169735193,37,0,0,0,0,63890
25312134,1167.47223687561,88,8,15,0,0,30053
31290331,1167.03414191568,16,0,0,0,0,49277
11737265,1166.81007644667,58,4,8,0,0,11947
28993045,1166.80578110559,16,0,0,0,0,122220
17426776,1166.72238903243,21,0,0,0,0,75367
16983379,1166.63960352902,24,1,5,0,0,101644
17040762,1166.60244741803,295,47,54,0,0,16069
1846894,1166.49473445389,36,2,1,0,0,86618
8951175,1166.21753371212,12,0,0,0,0,103526
17116481,1166.09181802948,272,36,30,0,0,24493
12729486,1165.92777823484,71,0,1,0,0,9362
19036931,1165.92059212968,69,0,0,0,0,44041
17893968,1165.64054282487,84,1,0,0,0,17691
20521885,1165.62444624499,62,10,18,0,0,15138
10114376,1165.34975836085,21,0,1,0,0,36045
21098711,1165.08698177138,27,1,3,0,0,108458
5303067,1165.01857223413,31,0,0,0,0,68201
15744871,1164.99995842223,84,3,3,0,0,26884
18271407,1164.63892940388,52,4,9,0,0,84689
29734709,1164.27020919651,271,30,32,0,0,437
14546396,1164.21386131445,30,1,5,0,0,72329
18393393,1164.13137571777,39,0,1,0,0,15678
14279837,1164.12872062518,19,0,0,0,0,109848
13154030,1163.87277098116,56,5,6,0,0,110398
7438979,1163.79221071786,141,7,12,0,0,36769
9045874,1163.73866240955,36,0,0,0,0,66984
7278229,1163.62242250177,19,0,0,0,0,121270
22820724,1163.49937484793,47,6,6,0,0,28746
26598761,1163.46413402535,20,0,1,0,0,49022
29637022,1163.42559708007,41,1,1,0,0,96047
12182138,1163.24484671799,749,19,40,0,0,318
12684943,1163.10844305876,537,37,42,0,0,11079
17099597,1163.08987999999,37,1,5,0,0,1349
17426219,1163.07816618989,18,0,1,0,0,135297
20415440,1163.01594176221,18,1,9,0,0,45175
14776469,1162.78358444528,26,5,13,0,0,8327
21777815,1162.73844450609,19,0,0,0,0,34044
14876629,1162.71133291582,24,0,0,0,0,16702
16149779,1162.70627402766,35,0,1,0,0,71757
13409648,1162.47922623973,19,0,0,0,0,88962
11291084,1162.36000168779,36,1,2,0,0,40062
17394993,1162.29630574253,450,42,52,0,0,437
4816382,1162.25360253001,17,0,0,0,0,142279
15984970,1162.18935643339,19,0,0,0,0,90233
20283950,1162.14412522869,40,0,3,0,0,5742
16474595,1162.07670380105,41,0,0,0,0,9668
13684401,1161.84607094764,12,0,2,0,0,44420
16062861,1161.7190663553,15,0,0,0,0,134791
5316973,1161.57971791837,430,25,31,0,0,413
9385739,1161.55257551639,22,0,0,0,0,16702
14501360,1161.46382483239,82,0,2,0,0,67718
17008037,1161.26325269742,41,4,5,0,0,25923
26187777,1161.1907460914,13,0,7,0,0,88547
13701453,1161.11827569926,41,2,2,0,0,118398
9245511,1161.1011204064,21,1,10,0,0,34006
23494603,1160.69223860277,59,0,3,0,0,11537
20355162,1160.51815937722,36,0,0,0,0,70796
18263974,1160.22934777218,51,0,6,0,0,42823
13056620,1160.16636068424,15,0,6,0,0,36209
16643442,1160.13448650122,40,9,20,0,0,15813
8508413,1160.11036952528,28,0,0,0,0,3681
7304637,1160.03476461115,24,0,1,0,0,95927
17361208,1159.82474567619,20,0,0,0,0,27901
22141862,1159.80339557111,20,0,12,0,0,129129
19638495,1159.79878097454,38,0,1,0,0,30924
17521260,1159.79351884866,21,0,0,0,0,109446
19395299,1159.55003513715,70,1,2,0,0,93638
2993521,1159.46469647492,40,3,3,0,0,35259
32183704,1159.3818539065,12,0,0,0,0,23924
12775518,1159.33667818985,97,3,8,0,0,30795
18551175,1159.29835449341,36,0,0,0,0,77969
13839469,1159.24061939159,14,0,0,0,0,74274
15758568,1159.137105414,278,45,43,0,0,6833
16065677,1159.05914983157,33,0,2,0,0,53824
23083274,1158.88469321869,48,1,0,0,0,38594
12598287,1158.84426422505,24,1,1,0,0,93823
12430557,1158.5594565483,24,0,5,0,0,57306
13359086,1158.43949020046,16,0,0,0,0,79323
26834578,1158.30595210411,25,0,0,0,0,16600
12051934,1158.09571266721,43,5,7,0,0,76716
18718521,1158.06950004122,83,1,1,0,0,28236
19323297,1157.94388090911,15,1,10,0,0,38361
24354543,1157.79470926928,57,4,3,0,0,49725
6004171,1157.77371079255,37,3,2,0,0,32648
11098789,1157.66245922705,120,6,9,0,0,7892
24944054,1157.66043999822,47,0,0,0,0,12799
4426099,1157.65302338535,152,1,2,0,0,9363
17065665,1157.59135477517,18,0,1,0,0,545
9030848,1157.59008970437,21,0,3,0,0,36376
19307063,1157.58210617926,26,1,6,0,0,95930
14473609,1157.25328469644,32,1,3,0,0,54488
26332601,1157.14829876418,22,1,4,0,0,5990
28440361,1157.1062543274,15,0,0,0,0,76487
10926475,1157.07337484842,62,0,1,0,0,62423
17979148,1156.84649584679,20,0,0,0,0,144617
19962507,1156.7458171996,33,3,5,0,0,79513
16051707,1156.44511407647,55,1,1,0,0,107797
14188203,1156.05834404564,51,6,10,0,0,3058
25087875,1155.84006170403,118,12,22,0,0,5166
16263677,1155.71188206342,17,0,0,0,0,76831
14235905,1155.44241786239,110,17,17,0,0,165
28321208,1155.39723015425,28,1,2,0,0,95967
20974846,1155.35378144289,226,7,7,0,0,46370
17124116,1155.3117384435,33,0,4,0,0,78856
16470989,1155.08949807313,75,6,10,0,0,16789
14929183,1154.84528593601,185,6,8,0,0,4068
7615505,1154.52459431276,60,0,2,0,0,80836
17958161,1154.41510949975,14,0,0,0,0,146363
29953005,1154.2712283074,26,2,2,0,0,72910
18393124,1154.24876566351,299,14,55,0,0,2548
17035433,1153.93542357303,81,0,2,0,0,41416
11587940,1153.83988247095,15,0,0,0,0,23021
18650135,1153.81625431454,27,4,5,0,0,15845
15049392,1153.73937861422,13,0,0,0,0,12959
10179971,1153.55541127627,25,0,2,0,0,29146
7439525,1153.51718555692,240,5,13,0,0,6760
10722478,1153.41084417586,69,6,9,0,0,18053
19036792,1153.40821145815,24,0,0,0,0,42329
23207627,1153.27764870925,18,0,0,0,0,17691
10235470,1153.24416957856,19,0,0,0,0,47366
21290592,1153.02843522863,147,8,7,0,0,16032
12314716,1152.86794366927,82,10,14,0,0,956
11545721,1152.70546654145,22,1,5,0,0,144360
12445943,1152.70089191131,426,26,58,0,0,1351
15136555,1152.56854569996,36,0,2,0,0,64110
26479536,1152.49897301644,14,0,0,0,0,29840
17595874,1152.37363318739,64,2,1,0,0,77682
14170364,1152.12737230718,16,0,6,0,0,13374
14595209,1152.03713439546,97,2,13,0,0,17809
27121140,1151.7672475849,42,0,0,0,0,64110
18483035,1151.76162435072,36,0,5,0,0,13089
10626850,1151.749164863,54,4,9,0,0,107090
13481464,1151.70744550463,28,0,0,0,0,29074
15012251,1151.66632738365,19,0,2,0,0,21208
24268100,1151.64616586809,27,0,0,0,0,101348
18973948,1151.54150259527,19,0,0,0,0,66484
10834852,1151.24723779618,26,0,3,0,0,35411
9955722,1151.1760421006,171,25,28,0,0,545
22527452,1151.09838301887,38,0,1,0,0,5774
18844163,1150.9056155022,119,3,9,0,0,28895
24931850,1150.88006180887,45,0,1,0,0,336
30895664,1150.5818404743,24,4,8,0,0,33998
21590918,1150.40707295995,18,0,2,0,0,19202
17460259,1150.33466163932,129,7,16,0,0,14236
32412859,1150.26325460893,32,1,9,0,0,81725
18863133,1150.24683890393,31,1,9,0,0,45200
23574301,1150.22241362825,56,4,5,0,0,4584
6870049,1150.05119674144,35,2,7,0,0,72864
22223790,1149.99043392011,13,0,1,0,0,36497
18986229,1149.87398156609,23,0,0,0,0,9746
4776942,1149.64365913601,23,0,2,0,0,7974
23730681,1149.42720200418,24,0,0,0,0,342
10572010,1149.38998583009,54,4,1,0,0,116019
26705942,1149.20548760008,109,17,25,0,0,2271
14194009,1148.99589846845,20,0,0,0,0,85839
14852608,1148.61894214549,88,16,10,0,0,7230
13353778,1148.51231426823,22,0,1,0,0,110104
12026549,1148.48358922594,23,0,0,0,0,79566
20292343,1148.43231474217,17,0,0,0,0,54614
456199,1148.36804227866,77,14,15,0,0,88836
30717258,1148.14853361713,16,0,4,0,0,86542
17599749,1148.03437873051,15,0,4,0,0,19238
17246168,1147.90488759187,17,0,2,0,0,65881
29464385,1147.38712916858,43,0,4,0,0,83926
15098503,1147.27732135164,15,0,0,0,0,134297
16824668,1147.27377973637,78,1,1,0,0,17701
15500029,1147.25907487225,102,2,5,0,0,28236
29341901,1147.0923921023,130,4,8,0,0,27375
18576894,1146.95001341035,33,3,4,0,0,6595
17579912,1146.89233620839,35,0,0,0,0,82400
15973641,1146.8755506347,20,0,0,0,0,280
9188548,1146.5390327445,38,7,6,0,0,50151
5852729,1146.51972171329,62,7,20,0,0,17939
22420629,1146.484238516,26,0,3,0,0,20451
9723859,1146.33001555742,27,1,2,0,0,22337
15617807,1146.18129290161,54,0,1,0,0,28761
16911337,1146.07368644132,253,37,60,1,1,1
20572766,1145.51776366487,43,0,0,0,0,6516
27009009,1145.45132162725,23,0,5,0,0,5123
15420662,1145.25034810406,128,5,7,0,0,12319
30707736,1145.18993002978,70,5,11,0,0,1134
12133078,1145.15861640912,53,2,3,0,0,15469
22690359,1144.56963421765,329,23,25,0,0,345
5988903,1144.50441867459,63,18,14,0,0,13278
10460650,1144.21456839337,149,2,5,0,0,28895
1548322,1144.19784423001,67,8,7,0,0,59974
15187562,1144.01215273252,20,0,1,0,0,117157
8173495,1144.00269217045,92,6,11,0,0,15701
8137756,1143.87059464957,18,0,0,0,0,90095
22470873,1143.72124928579,95,10,10,0,0,18804
10625350,1143.69596957621,262,4,12,0,0,6585
16660532,1143.50533087106,87,1,1,0,0,5069
23151588,1143.22249197384,199,13,23,0,0,774
7286118,1143.12055753514,20,0,8,0,0,86751
15451740,1143.02352724369,15,0,0,0,0,53200
11658032,1142.90443958919,22,1,11,0,0,30874
12898816,1142.84175245308,36,5,2,0,0,47945
11914360,1142.7569484771,30,0,6,0,0,31946
4238972,1142.70707804484,35,0,0,0,0,31946
11885746,1142.63935717425,15,0,0,0,0,80635
15040925,1142.56028121462,40,0,0,0,0,6849
6030068,1142.55820787681,31,4,4,0,0,101100
28225715,1142.55187917904,54,2,7,0,0,41047
15812525,1142.49264610591,17,0,0,0,0,145498
11812783,1142.22384365312,90,1,2,0,0,757
20349109,1141.99867906737,23,0,3,0,0,127533
7475179,1141.65484924884,166,5,7,0,0,20389
13510336,1141.39341629192,27,0,0,0,0,139948
15676464,1141.14794890204,85,9,7,0,0,29008
14799829,1141.11721770191,33,0,3,0,0,8718
14815678,1140.96134881172,51,1,0,0,0,67563
19382674,1140.92360464977,17,0,2,0,0,51454
12836189,1140.70610356473,37,0,0,0,0,101705
32400046,1140.54293905702,17,0,2,0,0,87563
12710904,1140.44443282135,49,9,20,0,0,65984
19796078,1140.27090574357,21,0,0,0,0,64110
7112839,1140.12650099284,16,0,7,0,0,139684
15641242,1140.08750937336,28,1,1,0,0,19904
14206274,1140.07787277152,44,1,2,0,0,55963
30450143,1139.98379359397,21,0,4,0,0,82537
21925012,1139.93657920274,227,29,35,0,0,17088
15481452,1139.8124317339,20,0,0,0,0,57451
17276654,1139.77554770236,37,1,5,0,0,16256
7819926,1139.55459175586,20,0,3,0,0,52792
18595366,1139.54489472186,42,1,7,0,0,1178
20236998,1139.35957244573,28,0,0,0,0,13011
17904412,1139.0343828521,27,0,0,0,0,17404
16557587,1139.00007117152,639,27,34,0,0,340
11411697,1138.80778140183,29,2,1,0,0,1677
13709843,1138.65806217721,14,0,0,0,0,144862
20532898,1138.35563649084,125,9,9,0,0,12964
13893715,1138.2786910836,36,0,0,0,0,33691
15800373,1138.26895687484,292,34,53,0,0,28895
11122388,1138.06096792367,69,6,12,0,0,22431
8977662,1137.71289089649,26,1,4,0,0,84693
19371191,1137.65174433996,52,3,3,0,0,33094
19997289,1137.48034633333,465,15,47,0,0,60
11420348,1137.43287212461,54,3,7,0,0,1562
18565570,1137.26576680941,18,0,0,0,0,30235
6518510,1137.25297001717,109,12,3,0,0,860
10035482,1137.16999160368,365,30,52,0,0,40
12425801,1136.88387771546,28,2,15,0,0,18868
13658461,1136.83351568506,31,0,0,0,0,83783
15476381,1136.77136362701,54,1,4,0,0,46934
13356294,1136.7026460315,29,1,1,0,0,3985
10081218,1136.47152340913,32,0,0,0,0,26884
13473420,1136.31117618536,15,0,1,0,0,35538
7345342,1136.08367794928,54,8,14,0,0,4719
16376640,1135.97854553993,16,0,0,0,0,80833
30268187,1135.91613395609,27,1,0,0,0,57555
18480942,1135.88780078186,49,0,1,0,0,342
16785145,1135.83101099209,59,1,1,0,0,62423
19766415,1135.80653979415,15,0,0,0,0,107814
27003469,1135.73104984111,28,0,0,0,0,79904
18199892,1135.56044096729,26,0,2,0,0,104565
25171966,1135.46826208029,27,0,0,0,0,298
19744046,1135.40200705222,62,0,4,0,0,29314
11992434,1135.11034603249,33,0,0,0,0,83024
26578394,1135.0921004559,20,0,5,0,0,42114
20631816,1135.03739954558,18,0,0,0,0,136443
12102514,1134.94788419382,29,0,0,0,0,141295
20303722,1134.9031851612,25,1,8,0,0,4105
17081206,1134.83255298932,97,17,24,0,0,662
13684651,1134.77271218826,33,0,0,0,0,138569
26452886,1134.64340511257,47,7,6,0,0,1086
20352072,1134.378317895,475,39,52,0,0,340
14238097,1134.35398010133,91,9,16,0,0,55877
15243125,1134.35103803482,47,0,1,0,0,8610
9912591,1134.23720875696,64,1,6,0,0,2023
30204013,1133.6864249053,16,0,10,0,0,30889
17402641,1133.58760121296,17,0,0,0,0,136443
20912836,1133.44129267896,41,0,0,0,0,545
5432906,1133.38200810113,38,0,0,0,0,6922
17259032,1133.371224243,25,1,3,0,0,17752
29526402,1133.32969232664,15,0,0,0,0,113487
13260792,1133.26523543897,68,0,1,0,0,5742
3607627,1133.25707956597,59,0,8,0,0,8926
29007316,1133.01511730552,27,1,2,0,0,45196
17576859,1133.01476185863,62,7,11,0,0,30990
17486143,1132.76537307018,25,0,0,0,0,116207
13929880,1132.60223008337,52,0,0,0,0,20539
15080919,1132.28418947927,25,0,0,0,0,17088
15348369,1132.01418350214,56,2,5,0,0,8718
10367153,1131.8689882017,35,3,6,0,0,41508
21241984,1131.81865151562,23,0,0,0,0,79352
15643336,1131.43129830277,24,0,4,0,0,385
16371346,1131.10865629572,70,1,3,0,0,90569
5174602,1131.02961590792,27,0,0,0,0,15718
9255470,1130.77704430641,124,9,12,0,0,18050
19297479,1130.68382523547,24,2,9,0,0,13419
31687925,1130.44448688722,22,0,6,0,0,19450
12840908,1130.19062382577,49,0,0,0,0,124540
11775492,1130.16603192079,16,0,0,0,0,118578
3943319,1129.88045317358,23,1,4,0,0,18503
8872060,1129.81272397513,26,1,4,0,0,6966
11143177,1129.67084317333,49,1,1,0,0,13205
29578617,1129.5530269119,39,1,0,0,0,57942
19910061,1129.41641695939,20,0,0,0,0,31043
31372295,1129.32059255709,32,0,0,0,0,20449
10034104,1129.28461589776,29,0,0,0,0,71691
16287974,1129.00366118243,26,0,0,0,0,125543
16681798,1128.96200731047,28,1,1,0,0,20843
2166373,1128.86211784237,16,0,6,0,0,131841
24040219,1128.57013781553,24,0,0,0,0,83660
1818062,1128.31140072652,45,0,0,0,0,29080
16190706,1128.19293358825,20,0,0,0,0,78899
21277712,1128.17297050469,26,0,0,0,0,14083
11263999,1128.10329720955,141,4,7,0,0,56410
31643486,1128.06722592457,22,0,1,0,0,42114
3028195,1128.02058156249,27,0,3,0,0,53682
11938718,1127.94299062491,149,26,31,0,0,18044
9782756,1127.84466791919,141,2,8,0,0,68573
10924460,1127.80807256498,90,3,6,0,0,8622
16587039,1127.45665612543,88,1,2,0,0,65956
17396116,1127.38076896303,39,3,6,0,0,4767
25104693,1127.17009217723,27,0,0,0,0,64110
6995605,1127.16304557056,169,10,17,0,0,1831
19042483,1127.03826255885,68,3,4,0,0,15363
4608215,1126.91694362819,28,0,0,0,0,7868
13700033,1126.74236749773,25,0,0,0,0,94307
15832395,1126.66752598696,70,9,25,0,0,69934
33786300,1126.62103634701,16,0,2,0,0,5402
19978101,1126.61413333884,19,0,0,0,0,23929
19554619,1126.52182884286,32,0,0,0,0,21592
14394946,1126.3016752224,61,7,13,0,0,868
19355538,1126.20686439692,22,0,8,0,0,93209
17270703,1125.75928613302,37,0,0,0,0,23929
12878295,1125.40906977587,92,13,29,0,0,52888
8240995,1125.30052697926,74,2,1,0,0,13572
9843874,1125.28513200516,29,0,0,0,0,68503
23294788,1125.25740085696,187,14,21,0,0,841
30431812,1125.15017142192,22,0,0,0,0,47945
21258529,1125.03264842187,18,0,0,0,0,129579
22237693,1124.97168072135,95,3,1,0,0,16367
17424081,1124.90090100727,32,0,0,0,0,1104
18513994,1124.79267150858,16,0,0,0,0,95833
11956413,1124.72434462017,19,0,0,0,0,87829
27478838,1124.72381042513,17,0,0,0,0,80010
17210485,1124.71767089554,76,4,15,0,0,4142
21209161,1124.62931552174,124,10,8,0,0,830
22746305,1124.52244438277,19,0,0,0,0,145386
18458907,1124.10036664095,27,0,2,0,0,56112
10745072,1123.97869129429,37,0,0,0,0,1849
3046856,1123.97363278327,60,15,33,0,0,16180
15310504,1123.85047305194,28,0,0,0,0,88112
7529140,1123.83329291458,36,1,15,0,0,112233
6403646,1123.67608967701,30,0,0,0,0,87737
17627307,1123.57779246001,23,1,2,0,0,6336
29103059,1123.5747650061,35,0,0,0,0,91266
21667815,1123.53885302237,30,0,2,0,0,17691
19359793,1123.52261953924,74,2,6,0,0,17388
13116109,1123.30522517473,14,0,5,0,0,42671
14711743,1123.17643956411,448,30,36,0,0,638
11129599,1123.05459004134,25,0,1,0,0,105024
10310181,1123.00521270373,17,0,0,0,0,43015
14324153,1122.82961019553,44,1,1,0,0,52451
22609063,1122.71700875696,30,0,3,0,0,17694
20984694,1122.19108087063,54,7,8,0,0,12174
12499346,1122.03118208264,39,0,0,0,0,140058
22145371,1121.70531807112,30,0,0,0,0,17298
12840110,1121.63749311448,28,0,0,0,0,6514
19410017,1121.3955406783,33,1,6,0,0,38741
8594949,1121.17667026361,19,0,8,0,0,1669
20345199,1121.09941299064,25,2,8,0,0,52438
17540553,1120.89016298207,76,8,5,0,0,1661
11771664,1120.69814076827,218,7,17,0,0,30907
18917827,1120.06148511473,30,0,0,0,0,29103
16749376,1120.00870309137,144,12,10,0,0,16032
13009681,1119.9527553189,25,0,10,0,0,82680
22447609,1119.67220959236,95,4,5,0,0,6223
2616163,1119.61758562224,99,7,12,0,0,20708
20120415,1119.42059780077,23,0,0,0,0,106843
18236973,1119.41357132532,48,5,1,0,0,84817
11881658,1119.38923058001,675,38,57,0,0,17691
16020476,1119.38900644695,193,6,17,0,0,38596
14462309,1119.32384671862,82,5,13,0,0,1755
23923101,1119.26627185893,46,2,4,0,0,42477
22814488,1119.25349421656,25,0,0,0,0,37110
6814521,1118.9921207214,240,26,23,0,0,5837
17446388,1118.81702910546,39,0,0,0,0,81439
11575840,1118.58549571788,60,0,0,0,0,112741
10941597,1118.58220919641,82,0,0,0,0,9701
24606667,1118.43902395848,18,0,0,0,0,54613
25581185,1118.31509455013,45,8,20,0,0,20843
11383225,1118.1915485249,25,0,0,0,0,133277
14104256,1118.16605926642,46,3,7,0,0,11099
18392637,1118.16115915753,39,2,8,0,0,17691
32515166,1118.03055206952,19,0,3,0,0,12752
20328099,1117.17537898688,263,31,35,0,0,767
26219372,1117.145330628,74,6,7,0,0,64971
26787380,1117.13944797457,21,0,0,0,0,83467
25414223,1117.05317794091,117,11,17,0,0,1849
13218645,1117.03779228826,183,24,27,0,0,271
1192461,1116.88407091175,22,0,5,0,0,33716
17210624,1116.86946974727,59,2,6,0,0,57942
17501422,1116.84421874032,28,1,3,0,0,107259
13058814,1116.770993673,187,16,29,0,0,11827
23447127,1116.62913455763,37,7,17,0,0,24767
26959055,1116.5657703023,23,0,0,0,0,23924
20674528,1116.54225736048,393,24,43,0,0,8400
34769638,1116.28657896137,14,0,2,0,0,946
13871902,1116.28395811717,25,1,0,0,0,79694
14559281,1116.17106053029,42,0,0,0,0,48302
6455387,1115.7077593374,24,0,0,0,0,17691
11225861,1115.65575006902,115,0,0,0,0,6089
14552545,1115.54170392915,37,1,2,0,0,114673
18681359,1115.5153346209,49,0,0,0,0,21072
2428732,1115.41122359534,34,0,0,0,0,9776
17261312,1115.24497083302,23,2,1,0,0,7561
20017312,1115.14738625872,34,0,0,0,0,88967
22784803,1114.94173233025,17,0,1,0,0,117969
13894419,1114.86263707183,50,0,0,0,0,65740
10844404,1114.85351798931,27,0,0,0,0,41616
12062319,1114.70965062593,37,0,0,0,0,40957
27266540,1114.13217607263,15,0,0,0,0,77345
22219542,1114.10326978649,18,0,2,0,0,60037
19848863,1114.03957396049,31,0,0,0,0,76804
16888355,1113.90881236572,118,8,18,0,0,15342
5426769,1113.8919824695,25,0,0,0,0,94911
10546552,1113.81149974895,94,1,5,0,0,37448
29090921,1113.5535421928,33,0,0,0,0,78166
9856385,1113.53172506889,30,0,0,0,0,15678
16971072,1113.06038523514,90,6,9,0,0,92014
10254249,1113.04445469097,171,13,41,0,0,3498
23783206,1112.79099014371,123,10,9,0,0,14396
12063064,1112.63479772994,92,11,7,0,0,7419
10167933,1112.57889023942,39,1,0,0,0,74890
30646885,1112.35264439221,23,0,0,0,0,57451
19676403,1112.32013467142,89,7,13,0,0,97473
14632835,1112.22518384731,21,0,0,0,0,74943
18894701,1111.72297166811,20,0,0,0,0,130250
20276009,1110.63487912111,194,19,41,0,0,2013
20128601,1110.63146262807,37,0,0,0,0,17644
14576541,1110.0248409558,36,0,0,0,0,12052
17285852,1109.97191848044,179,33,41,0,0,31025
20072348,1109.7606764774,22,0,0,0,0,56019
12391294,1109.71301409472,23,1,1,0,0,85795
19874113,1109.43974953815,42,0,0,0,0,9455
15525823,1109.38768797894,20,0,0,0,0,26427
13471724,1109.35323131719,37,1,5,0,0,71903
13825103,1109.07883531065,93,5,8,0,0,42477
11306645,1108.89283233149,104,0,4,0,0,87840
13241584,1108.85455123749,219,29,31,0,0,1264
17822906,1108.8545294574,33,0,4,0,0,110823
8028285,1108.83992732572,33,2,14,0,0,11423
24641997,1108.73063232195,26,0,0,0,0,69498
11381914,1108.52990198852,70,3,5,0,0,72144
27939505,1108.47364688354,43,1,0,0,0,14149
13999223,1108.36744294227,97,8,13,0,0,1099
11140740,1108.10466690775,118,3,14,0,0,5880
19863256,1108.00238165371,40,0,0,0,0,63949
7465147,1107.71946075109,35,0,0,0,0,15959
19507819,1107.54828631685,38,0,0,0,0,139514
16523421,1107.41020391868,22,1,6,0,0,36940
12829447,1107.12237399863,20,0,0,0,0,144617
10996667,1106.84203952981,27,0,0,0,0,37769
18861405,1106.72355037973,23,0,0,0,0,80099
15410533,1106.4623006917,45,0,1,0,0,17716
20411985,1106.4017870514,70,1,2,0,0,59753
21573458,1106.39474043127,58,0,1,0,0,13482
14531430,1106.38750055394,57,0,3,0,0,24168
21002718,1106.30872065525,35,0,6,0,0,31611
11787924,1106.12300374683,137,11,11,0,0,3760
29552621,1105.83603733311,128,4,7,0,0,10090
23852813,1105.80905470276,23,0,0,0,0,30675
13011056,1105.63231444247,27,0,0,0,0,63956
22425213,1105.54885453886,93,7,8,0,0,10578
27061636,1105.27033401095,28,3,13,0,0,45490
24007615,1105.27025469182,18,0,0,0,0,142119
16223873,1105.21595623754,16,0,6,0,0,33184
13653309,1105.20381320791,32,0,2,0,0,28982
18234924,1105.06346531521,53,0,3,0,0,17809
19467688,1105.01542386504,110,8,10,0,0,1516
19446823,1104.94761644396,27,2,10,0,0,82019
7425861,1104.61138101265,175,4,3,0,0,40957
9918921,1104.35960522168,50,0,0,0,0,82405
17577814,1104.35038416302,453,43,35,0,0,893
10770768,1104.10947440725,23,2,5,0,0,26545
11425117,1104.10382402685,115,3,12,0,0,6146
15025654,1104.01793038894,168,17,44,0,0,634
9398151,1103.97854941239,172,17,32,0,0,307
16686839,1103.8236313685,25,0,0,0,0,49722
10505592,1103.79828269533,57,0,2,0,0,41399
12894060,1103.62801887268,19,0,0,0,0,47190
15677059,1103.21571563862,114,15,18,0,0,20677
26795257,1103.09860389714,24,1,4,0,0,58432
20746634,1102.76213478131,158,13,10,0,0,7615
8117552,1102.74508508521,27,2,6,0,0,67940
16408492,1102.59546894125,55,0,0,0,0,88961
1522146,1102.51503866398,138,2,7,0,0,60348
21494861,1102.5149029907,39,1,1,0,0,1677
23922021,1101.80135197239,24,0,0,0,0,92847
9203678,1101.44517942521,22,0,1,0,0,60393
30612080,1101.43925876799,19,0,0,0,0,109729
18493908,1100.50361638538,86,3,5,0,0,28536
24097758,1100.40576209236,47,0,1,0,0,37493
24215428,1100.29413089255,44,0,0,0,0,81967
17051171,1100.20584352937,77,0,1,0,0,868
15748674,1099.92055299936,28,0,7,0,0,55213
21593540,1099.86155809113,74,7,9,0,0,94938
10239833,1099.7452511375,86,1,2,0,0,1849
20620207,1099.439809919,60,0,1,0,0,16938
15779400,1099.36922111275,56,4,8,0,0,1459
9542484,1099.36886028476,20,0,0,0,0,40957
10472893,1099.3225911405,143,5,5,0,0,14822
20507335,1099.2140749646,26,2,2,0,0,26360
7471320,1099.1676497476,30,0,0,0,0,44304
23372901,1099.08137644047,19,0,0,0,0,122186
17547156,1098.9768602368,295,29,36,0,0,1736
14112951,1098.82173648366,111,20,21,0,0,19879
19869032,1098.79033442421,279,17,24,0,0,8243
15520055,1098.59957028583,36,1,9,0,0,64971
15381321,1098.58120571353,84,5,11,0,0,5900
10624401,1098.30087564155,271,50,75,0,0,751
20565615,1098.28460063039,118,13,17,0,0,2371
13942593,1098.17537955399,54,0,0,0,0,2124
14264625,1098.14306626186,264,21,34,0,0,7212
8950956,1098.03595393445,94,5,14,0,0,12233
