"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
14361133,1646.27469077959,35,0,0,0,0,36814
10248601,1646.26661021697,27,5,4,0,0,52491
7068158,1646.14867286855,57,2,0,0,0,40629
13928307,1646.12888022654,8,5,3,0,0,173547
22600547,1646.07717025749,614,94,87,0,0,12892
15929896,1646.02608897618,23,1,3,0,0,5516
11889106,1646.00411535148,56,9,10,0,0,33196
2811909,1645.87781206166,58,6,6,0,0,17799
5170001,1645.84376149454,14,4,2,0,0,278
9830628,1645.82361148506,61,4,6,0,0,20222
4582968,1645.74010355274,26,5,7,0,0,58544
15690410,1645.57142230363,186,13,15,0,0,2175
3206546,1645.51601043503,23,4,3,0,0,40344
4512984,1645.41284030063,43,5,8,0,0,42964
11119798,1645.40017347346,22,0,1,0,0,65235
6825847,1645.34439730255,167,7,11,0,0,4
7003013,1645.3202475767,20,1,2,0,0,152016
10961983,1645.30789992127,50,6,6,0,0,57973
10520757,1645.27585130112,17,1,1,0,0,10125
3016611,1645.26716697366,24,1,2,0,0,131772
16318993,1645.10292744853,416,47,34,0,0,478
13205755,1645.09821480333,329,58,42,0,0,2434
10426355,1645.09249529027,49,6,5,0,0,8628
11777406,1644.89771936623,11,8,0,0,0,58077
10648025,1644.8519379486,18,0,2,0,0,58395
13581357,1644.79899120216,13,6,2,0,0,178651
6375834,1644.67262633491,26,2,0,0,0,68077
10339653,1644.46921806361,104,3,11,0,0,68735
11983880,1644.39887895407,36,2,3,0,0,1071
11766551,1644.38314595022,355,21,20,0,0,2642
15193535,1644.13312930916,261,12,12,0,0,1473
15603359,1643.9850190574,128,32,19,0,0,6894
15985775,1643.726045777,11,0,0,0,0,643
12620242,1643.71242729798,12,0,0,0,0,152090
15342657,1643.64062439735,24,2,3,0,0,160809
12962464,1643.60788257271,45,10,4,0,0,37911
27831688,1643.5946441299,101,9,12,0,0,54949
4745025,1643.33093125731,135,3,9,0,0,3053
19139750,1642.98855760918,8,6,1,0,0,156883
10270382,1642.76573590199,77,3,4,0,0,166
10582755,1642.67065919829,37,4,5,0,0,120710
6761714,1642.62914019134,9,4,3,0,0,50243
6725771,1642.4517914612,7,0,0,0,0,33633
5352167,1642.39302026143,95,5,13,0,0,273
13843628,1642.37104676624,22,2,0,0,0,150959
9307945,1642.35974716191,17,0,2,0,0,122814
17707354,1642.15942168138,23,1,1,0,0,9339
12595523,1642.14285790701,5,5,0,0,0,134533
18376583,1641.99142206237,16,3,4,0,0,24076
9520295,1641.98227191764,23,4,4,0,0,98320
3191010,1641.97023901952,273,43,38,0,0,15121
12380886,1641.77887245838,25,0,3,0,0,12586
12477193,1641.65829046786,11,0,1,0,0,108156
21185770,1641.59570780691,8,6,0,0,0,1967
1314251,1641.58995294689,136,1,2,0,0,8625
8275270,1641.47927118281,140,21,7,0,0,4539
8123308,1641.43043139551,16,1,0,0,0,110376
13006267,1641.35718552448,18,2,3,0,0,167015
15455384,1641.32318301471,55,6,7,0,0,6425
21092947,1641.29464016179,16,7,2,0,0,20062
7714701,1641.2322893979,33,7,5,0,0,72988
12648780,1641.18284654181,66,9,6,0,0,1201
11698095,1640.97742371528,24,7,5,0,0,157321
11142112,1640.80187335264,105,30,27,0,0,39711
3761983,1640.73409062159,71,0,2,0,0,7858
27634475,1640.694656343,239,10,13,0,0,826
16031697,1640.63629445766,36,2,3,0,0,140112
8758104,1640.62386724862,39,6,6,0,0,135090
280147,1640.42867799071,12,0,5,0,0,145316
4741293,1640.4119460024,50,12,12,0,0,95805
6069217,1640.380973739,32,2,1,0,0,92610
14871877,1640.33753537121,16,0,2,0,0,87067
8769858,1640.23847867786,14,3,0,0,0,24104
17949915,1640.21117449527,21,2,5,0,0,10884
12231334,1640.14990322352,12,5,3,0,0,50786
15915572,1639.96219403689,27,13,11,0,0,50210
17863453,1639.9164204997,190,3,4,0,0,1065
10167542,1639.71001582035,10,0,2,0,0,129278
14347059,1639.6429589576,176,24,23,0,0,23213
20889489,1639.63118908644,8,5,1,0,0,56064
11648117,1639.38743746831,65,7,7,0,0,62906
14714486,1639.33897792356,76,1,1,0,0,20621
4194445,1639.28910117546,18,4,2,0,0,9764
13863127,1639.2601234414,86,13,8,0,0,36075
24680719,1639.25109938517,69,18,6,0,0,68735
6043452,1639.17502996736,9,5,0,0,0,127
15749971,1638.95624026741,76,16,17,0,0,115887
16790203,1638.87314715219,42,1,1,0,0,117125
16824700,1638.81817386962,83,7,6,0,0,87185
10401304,1638.8091776076,41,1,2,0,0,1124
8321943,1638.79138802634,35,14,10,0,0,9619
20944520,1638.47214491,8,3,5,0,0,68642
19952869,1638.45657070137,14,6,1,0,0,508
13972957,1638.3286245053,218,19,19,0,0,1172
13437064,1638.28912633727,182,4,7,0,0,120577
19385395,1638.26147905298,26,6,6,0,0,134668
26723110,1638.18386279844,93,10,12,0,0,3016
21374891,1638.05437417774,57,23,9,0,0,36224
18258880,1637.78243341812,74,11,8,0,0,55393
15753356,1637.69627608314,5,3,1,0,0,170834
13748308,1637.59540073867,116,4,5,0,0,1667
16943673,1637.57863656517,194,14,8,0,0,389
8793110,1637.40795929404,71,6,9,0,0,10665
15695379,1637.40369488397,15,0,1,0,0,158824
12015003,1637.2307209607,48,9,13,0,0,40829
6646221,1637.05049502905,28,4,4,0,0,151882
1374701,1637.04671818073,14,6,4,0,0,113817
14287201,1636.9793947722,59,2,3,0,0,12186
19607236,1636.95637948923,19,5,0,0,0,11894
11872975,1636.82802991718,37,8,4,0,0,16880
3673698,1636.64452545472,14,0,2,0,0,18377
7847997,1636.53052247118,24,1,1,0,0,79918
25523731,1636.48278322311,157,13,17,0,0,5421
4795737,1636.46573727915,14,0,0,0,0,12569
16194429,1636.44352369822,45,9,4,0,0,91765
9896370,1636.40830756184,26,0,0,0,0,36
4160699,1636.39541928003,28,1,2,0,0,65534
19791176,1636.31930600541,63,3,0,0,0,5502
14292876,1636.25711026614,23,5,6,0,0,33225
12430842,1636.22435128982,14,3,4,0,0,54356
16172948,1636.12147822223,189,3,11,0,0,5726
13023754,1636.06961212964,18,0,0,0,0,53051
16366461,1635.93456109527,42,6,5,0,0,234
10752510,1635.84357750677,108,4,9,0,0,3877
17050835,1635.81176329659,12,0,1,0,0,345
9157643,1635.78115468625,316,50,30,0,0,344
10931807,1635.70338292273,23,2,1,0,0,52615
13955752,1635.63384022332,16,3,3,0,0,2642
6765641,1635.62645490745,33,2,4,0,0,158664
9087831,1635.59860360278,470,44,34,0,0,1729
6937136,1635.49720452482,37,2,4,0,0,20534
6700209,1635.29771592428,25,5,9,0,0,159598
810331,1635.28215858919,63,9,11,0,0,4007
4281350,1635.22939718543,47,7,10,0,0,166166
9285180,1635.19925860173,151,13,8,0,0,356
1577291,1635.1586310333,11,0,1,0,0,25556
15100005,1635.10497286299,71,2,4,0,0,155
20469191,1635.04826887583,33,1,5,0,0,689
12628843,1634.95306672103,59,21,6,0,0,41204
3201120,1634.81536829746,92,18,8,0,0,52333
5584603,1634.72899615255,219,12,12,0,0,50592
6606746,1634.72624445172,810,102,111,0,0,178
5570115,1634.63619673033,24,1,0,0,0,79943
4560592,1634.41484234319,907,70,93,0,0,62382
14569713,1634.41202684233,53,5,1,0,0,13247
7616811,1634.40787473864,38,4,1,0,0,91205
5106613,1634.40337396862,16,5,4,0,0,120867
7339836,1634.2930338376,141,43,42,0,0,39286
10613989,1634.22939619692,62,1,1,0,0,24860
19075364,1634.04855965206,697,74,64,0,0,1990
10450124,1633.98993871475,9,3,5,0,0,83824
10247076,1633.92844866774,45,2,4,0,0,90975
30156120,1633.90965116806,19,4,5,0,0,160543
17944408,1633.87423365099,97,13,16,0,0,71508
8448098,1633.74491244549,85,4,7,0,0,2502
12122561,1633.55945539016,40,1,5,0,0,6910
6433474,1633.47788139175,183,3,4,0,0,462
6846049,1633.46481842269,5,4,1,0,0,124405
11601928,1633.4614633967,113,10,14,0,0,34
16095395,1633.40126926984,23,4,6,0,0,37291
3162076,1633.19760284379,5,2,0,0,0,147961
14135953,1633.08494223692,36,10,11,0,0,2862
15264880,1633.01934092207,277,22,16,0,0,68734
11159039,1632.98986418418,54,4,2,0,0,10125
812814,1632.9008694175,297,49,49,0,0,75585
13457440,1632.84877148053,54,1,3,0,0,82524
8284530,1632.81648503866,305,52,51,0,0,2466
15811644,1632.78003017373,7,4,1,0,0,78546
12200180,1632.7516221846,86,4,4,0,0,1625
4396915,1632.70161833929,31,2,5,0,0,6706
8438894,1632.69787713157,56,5,6,0,0,22183
11714674,1632.68056409279,31,4,3,0,0,69887
12352050,1632.65104568685,29,0,1,0,0,14167
11050007,1632.60565344224,209,23,10,0,0,179
9190726,1632.57776161053,389,26,39,0,0,21072
551369,1632.56322465485,462,73,69,0,0,122
18160863,1632.398666565,55,9,7,0,0,8716
11807760,1632.22647414464,18,3,2,0,0,168354
10860818,1632.19656449513,15,1,2,0,0,28588
9453854,1632.13128310641,24,3,4,0,0,52621
1469892,1632.06214449986,38,0,1,0,0,70209
11922986,1632.06156829545,11,0,0,0,0,36810
3621552,1632.05271497971,9,0,0,0,0,83938
28006323,1632.0079668448,13,3,7,0,0,178651
23747618,1631.98863550302,6,5,0,0,0,130501
8182461,1631.97487786869,38,1,2,0,0,1426
5909569,1631.73067696814,1647,169,191,0,0,176
6530182,1631.71113388727,104,20,11,0,0,42593
15851436,1631.54480526957,16,2,1,0,0,11562
9332745,1631.493527771,32,3,2,0,0,64589
20093291,1631.39458988181,25,5,3,0,0,153838
18699578,1631.3563690714,19,2,1,0,0,1335
8987234,1631.35536948472,34,6,4,0,0,95826
13078293,1631.29235881306,52,16,7,0,0,2919
20241831,1631.07906710642,21,1,2,0,0,2917
17163314,1631.05314302416,38,2,4,0,0,62892
25807039,1631.04647728809,20,1,1,0,0,655
13063692,1631.00603337305,167,7,5,0,0,50527
4681732,1630.97162984841,13,3,3,0,0,144149
15131677,1630.94062079493,29,0,0,0,0,69180
5221616,1630.93110774209,24,0,0,0,0,93304
14301958,1630.91551134849,47,3,4,0,0,92611
12023323,1630.9038648852,81,5,4,0,0,15590
19699989,1630.87073778794,26,1,2,0,0,164880
13626098,1630.82298930233,1169,92,115,0,0,268
14791081,1630.78828527807,651,53,55,0,0,1247
11025519,1630.75821060447,66,0,0,0,0,2175
8566660,1630.73203327015,8,0,0,0,0,134895
7276846,1630.67430649596,121,21,18,0,0,86826
14945389,1630.56851039156,26,5,2,0,0,148394
13697018,1630.44869822821,20,1,6,0,0,143568
6358249,1630.38877882413,26,2,1,0,0,187
14162368,1630.36933115279,57,2,0,0,0,1462
17593692,1630.21375473042,29,12,5,0,0,70513
16269640,1630.17755939204,118,10,16,0,0,14864
11511946,1630.15184763245,17,8,1,0,0,292
16775174,1630.11447623375,48,10,6,0,0,18699
3527075,1630.09814545296,18,10,7,0,0,10350
10564012,1630.02228115505,36,2,1,0,0,151882
11491079,1629.94108679919,20,1,3,0,0,116997
9503884,1629.92752685078,29,1,0,0,0,101614
17843904,1629.90843510596,41,6,3,0,0,86819
6790430,1629.84140312811,70,11,8,0,0,781
17062924,1629.77598329366,43,0,1,0,0,15584
15004224,1629.74883691406,101,4,4,0,0,12473
24384292,1629.66446020102,7,0,4,0,0,129102
21180972,1629.57514023144,11,0,0,0,0,150023
18089883,1629.55746066356,47,2,1,0,0,57741
24170797,1629.33035271516,37,0,0,0,0,1663
17562397,1629.26199649931,35,8,1,0,0,145317
10505107,1629.11687367821,78,6,12,0,0,50063
13573607,1629.1037022114,11,7,3,0,0,99992
17234145,1629.02639080563,32,8,8,0,0,159915
1799925,1628.91860750982,18,0,0,0,0,36429
12664798,1628.90434896235,830,54,61,0,0,8
24437334,1628.88441257154,23,2,0,0,0,130171
12961281,1628.79347853598,48,6,7,0,0,76299
19672313,1628.62269251776,7,4,2,0,0,54494
9653938,1628.61119863128,33,0,1,0,0,14891
9921400,1628.50584962577,152,17,20,0,0,26159
12143654,1628.47303602913,120,1,4,0,0,21344
20895526,1628.33643592177,15,0,2,0,0,1950
13282358,1628.31712226696,114,33,20,0,0,44757
22099512,1628.3160894453,311,10,17,0,0,84176
9074780,1628.3062771388,6,0,0,0,0,169901
6085615,1628.11272058588,20,2,3,0,0,97899
6223734,1628.02042178863,694,54,69,0,0,8
7184934,1628.00095971875,40,4,5,0,0,42293
9885809,1627.97547290529,28,2,0,0,0,98955
15837148,1627.89750823553,33,2,1,0,0,110505
733878,1627.89237531695,9,2,0,0,0,2413
6264206,1627.8916855204,180,18,25,0,0,152
13118127,1627.823690528,7,4,1,0,0,136491
13473514,1627.6240268155,128,6,14,0,0,5313
13672885,1627.39113748844,17,0,0,0,0,5410
11590957,1627.35195995702,11,6,3,0,0,144089
12092544,1627.16862232884,33,5,5,0,0,149283
8700026,1627.15128668569,117,7,10,0,0,26442
19977408,1627.12056453899,297,32,27,0,0,56078
3974292,1627.0417945043,17,0,1,0,0,55718
11490270,1626.99731085956,97,5,5,0,0,691
32363566,1626.83525487495,17,2,0,0,0,111681
5392289,1626.77875143245,22,1,0,0,0,145829
14889291,1626.62935500715,56,5,1,0,0,92986
4185400,1626.55991505462,23,0,1,0,0,117377
13297667,1626.40735552081,222,29,27,0,0,460
13484344,1626.35098876836,13,0,0,0,0,148318
9814770,1626.32148138242,282,27,23,0,0,2441
28073213,1626.32005741289,7,5,0,0,0,156025
27761816,1626.22690737982,246,16,19,0,0,1302
9855488,1626.15549659688,325,11,14,0,0,4274
8135590,1626.14993055203,62,11,14,0,0,83523
2808144,1626.11388305715,16,1,0,0,0,909
32289237,1626.09362399192,14,0,1,0,0,11562
12606578,1626.09310004859,122,6,2,0,0,781
1683740,1626.08205411578,83,21,15,0,0,99257
26356097,1626.04087382629,36,0,1,0,0,39813
26433502,1625.8442575089,32,5,4,0,0,14304
9141946,1625.83882730461,90,20,24,0,0,31941
6831210,1625.81324415646,17,0,4,0,0,68852
5937545,1625.80988621491,29,3,1,0,0,71132
15429566,1625.80826769419,61,6,4,0,0,46972
1991253,1625.80700715508,13,1,2,0,0,113354
4529885,1625.726897474,137,4,11,0,0,8901
8211461,1625.69428244827,250,11,9,0,0,1961
10758866,1625.69088740985,41,0,3,0,0,130638
19108592,1625.62321728785,9,2,2,0,0,22
10211886,1625.50208675413,40,2,1,0,0,140502
11211761,1625.49423574794,249,19,13,0,0,8832
8327905,1625.43020812421,14,2,1,0,0,139475
12556610,1625.42266698642,41,6,4,0,0,76449
12732913,1625.38652941055,10,1,0,0,0,129278
21209508,1625.36760081116,364,13,19,0,0,800
1389663,1625.33965216084,18,0,1,0,0,95011
3617646,1625.32770433768,14,3,2,0,0,117827
16019972,1625.07204465664,112,8,3,0,0,14657
19146698,1625.03175477308,10,4,2,0,0,7530
11456628,1625.02816775413,101,5,2,0,0,6082
13875116,1624.90016052827,240,18,19,0,0,700
13017880,1624.87375004248,24,0,5,0,0,74626
16036791,1624.81160271187,869,181,153,0,0,83
10274874,1624.69323963062,21,1,1,0,0,82897
12637171,1624.67618036148,87,9,6,0,0,160420
9955635,1624.63911521849,107,10,5,0,0,58492
15218407,1624.4927332041,560,63,80,0,0,15356
19104542,1624.45722740752,48,5,10,0,0,91318
14220975,1624.4417763825,85,9,13,0,0,9132
14780160,1624.3851147346,16,1,1,0,0,163273
10741620,1624.26753036229,50,6,10,0,0,94933
8758065,1624.22525253884,89,5,7,0,0,61081
15630936,1624.16568765682,20,3,1,0,0,52966
12961837,1624.11968311532,216,9,7,0,0,28806
8420023,1624.04232117195,224,8,9,0,0,95500
11068425,1623.98346536796,308,8,17,0,0,781
180488,1623.92583478143,12,0,1,0,0,439
8876153,1623.85318566077,6,0,0,0,0,51030
14472389,1623.85275361728,1015,88,91,0,0,2501
18371932,1623.82747810103,25,2,3,0,0,1559
11445862,1623.74462051051,109,5,3,0,0,11022
8110821,1623.69423892187,20,0,0,0,0,8647
22394529,1623.58439796436,29,3,1,0,0,6423
12404726,1623.49355729891,404,43,36,0,0,6520
11315329,1623.46374089046,30,3,3,0,0,15
10610737,1623.43295497593,74,0,3,0,0,1159
9833890,1623.41019388651,56,14,13,0,0,642
20340480,1623.38137062766,30,0,1,0,0,93049
9217626,1623.35746680009,45,0,2,0,0,90593
12710460,1623.32847049764,14,6,3,0,0,148108
9087777,1623.27222801367,566,43,29,0,0,12247
12882468,1623.21792669136,75,12,13,0,0,10208
6258070,1623.12856897651,78,12,13,0,0,77550
20180871,1622.9983198353,13,2,0,0,0,107175
15447451,1622.76416704734,24,3,5,0,0,54662
5799627,1622.67312223472,112,7,12,0,0,8976
12986664,1622.45184149105,30,3,4,0,0,98286
11730796,1622.42508612087,125,8,17,0,0,155
15910288,1622.39380433526,39,3,3,0,0,2241
6033065,1622.36863522745,73,6,9,0,0,13439
10615367,1622.32874320861,21,3,1,0,0,47387
16844298,1622.32731565792,38,3,6,0,0,27325
6568505,1622.27261187716,11,4,1,0,0,103774
22693832,1622.14731692874,16,1,1,0,0,44782
9399402,1622.14142026979,40,5,4,0,0,134332
12968821,1621.99244634881,37,4,1,0,0,168002
13761903,1621.98716558986,43,5,4,0,0,81107
18058066,1621.94477467821,673,102,137,0,0,6926
16905329,1621.92822456968,25,1,1,0,0,4996
3648831,1621.92796435419,26,4,9,0,0,97123
17705703,1621.86262314277,5,4,1,0,0,122168
18386465,1621.7707529466,78,5,5,0,0,2513
10386976,1621.67806925386,8,4,0,0,0,143892
11635349,1621.62476311045,104,4,3,0,0,10125
8969402,1621.5552249335,68,4,3,0,0,31344
12460150,1621.23078015047,4,4,0,0,0,94335
14239691,1621.16083367574,603,69,27,0,0,4837
9858004,1621.08690852596,38,3,5,0,0,1049
15296720,1621.03584689491,9,0,0,0,0,43450
12259284,1620.8995092071,54,3,8,0,0,14208
11417993,1620.89324227233,33,3,7,0,0,70562
9447753,1620.7522508831,43,0,1,0,0,356
8826833,1620.68235556724,21,0,0,0,0,84473
3683323,1620.54423431078,6,2,3,0,0,132593
11912828,1620.52097048662,192,12,9,0,0,232
9583048,1620.47046595404,14,0,1,0,0,33304
19137524,1620.34573112175,32,7,4,0,0,63464
19191708,1620.31307084669,1387,135,119,0,0,1176
7849372,1620.29434061249,24,1,1,0,0,152090
7819055,1620.2403414209,277,20,31,0,0,931
20064531,1620.23624757793,29,7,7,0,0,117759
20196065,1620.20452712393,30,2,0,0,0,1508
20136518,1620.17496887042,6,1,1,0,0,27325
12407826,1620.13249598686,351,109,113,0,0,84
11079968,1620.11745256596,537,26,32,0,0,19
12225738,1620.11331909463,84,28,15,0,0,45947
9140302,1620.09799986052,307,31,42,0,0,40678
20570335,1619.99586592882,50,19,16,0,0,45664
8613913,1619.99022750287,64,1,0,0,0,58364
16317060,1619.95619467325,9,0,0,0,0,98447
596803,1619.85391076854,28,0,1,0,0,89630
10951913,1619.82721898497,347,86,65,0,0,3477
16361801,1619.72780611724,20,3,0,0,0,6894
21085650,1619.68501268705,5,4,0,0,0,134693
10664557,1619.65418304014,19,4,2,0,0,126905
3540294,1619.61781153606,9,2,0,0,0,29987
14223852,1619.61056660976,484,27,26,0,0,25244
16770581,1619.53983863044,9,0,0,0,0,138407
2574658,1619.5341507314,43,1,0,0,0,12193
33991278,1619.43991081488,27,4,0,0,0,18402
15564660,1619.43539959008,10,0,0,0,0,10058
7926716,1619.27646620235,15,2,1,0,0,168315
3100799,1619.20889472659,12,1,0,0,0,111084
11347991,1619.15393243743,23,5,8,0,0,60171
11760440,1619.10022548929,974,72,93,0,0,4175
21765588,1619.08974031908,191,37,19,0,0,289
14794689,1618.94286640994,19,1,1,0,0,811
11098853,1618.92470564308,141,6,8,0,0,314
30054641,1618.86604432079,68,25,17,0,0,13702
2759922,1618.83982903512,24,9,3,0,0,52915
13981291,1618.73228343298,15,4,1,0,0,121932
6402060,1618.69009490907,26,3,1,0,0,55703
15435703,1618.61815871774,30,3,0,0,0,53033
7785754,1618.59745869475,45,3,8,0,0,11577
16051221,1618.57406840296,19,0,3,0,0,30442
25416564,1618.49754685489,23,10,2,0,0,98
19607815,1618.45376417216,101,10,8,0,0,104494
12536790,1618.36943576002,20,0,0,0,0,9339
14021485,1618.26106703229,7,1,3,0,0,27325
8715313,1618.12412582086,12,0,0,0,0,1159
11394892,1617.92122746793,313,19,22,0,0,1255
13084548,1617.82293571422,28,12,10,0,0,83959
6132522,1617.77222617694,140,21,37,0,0,47279
20036133,1617.74325892704,6,5,1,0,0,108915
14942223,1617.68702373525,22,1,0,0,0,976
10804195,1617.64724911505,21,0,1,0,0,15884
6740154,1617.60071658286,4,4,0,0,0,20233
17829732,1617.58594016351,17,7,1,0,0,56851
14860821,1617.5744360012,10,0,0,0,0,26253
8430661,1617.42286400907,18,1,1,0,0,116447
6176422,1617.309000195,49,5,5,0,0,92614
15103117,1617.27262931885,30,7,4,0,0,41215
12377251,1617.2603770703,43,2,2,0,0,129809
21814255,1617.1668269036,63,4,9,0,0,19648
2558163,1617.0620140309,200,12,11,0,0,5829
17396262,1617.00372094305,17,0,1,0,0,118334
22512149,1616.95977926156,10,0,0,0,0,9198
10736722,1616.90101349576,29,1,2,0,0,37025
6934191,1616.86122901966,240,15,16,0,0,10177
10225377,1616.83166968543,59,5,11,0,0,51049
20401638,1616.75967233998,335,15,29,0,0,3041
12385795,1616.71556567277,10,0,0,0,0,686
22902155,1616.70217131188,7,5,0,0,0,127611
3010281,1616.68231618803,12,6,3,0,0,117621
8576252,1616.56233059789,59,3,3,0,0,12143
15781470,1616.5579134277,58,4,2,0,0,86819
11548737,1616.55067151967,103,2,6,0,0,45241
12926684,1616.41620940822,40,0,0,0,0,167124
22561071,1616.38583567112,27,0,3,0,0,133934
20945150,1616.32426969734,12,1,4,0,0,158463
19034752,1616.16914263607,96,11,5,0,0,42574
12809303,1615.9369868912,80,0,4,0,0,137322
6577301,1615.86336214334,29,5,2,0,0,37269
13565878,1615.8203885291,142,9,12,0,0,1439
9062416,1615.78811428791,12,2,2,0,0,158463
11573657,1615.69547053849,447,52,36,0,0,131
22139521,1615.62742579049,178,46,35,0,0,46533
15660022,1615.50706659872,68,6,10,0,0,25271
4710482,1615.48896423906,11,0,0,0,0,4702
5179557,1615.45749816109,209,3,5,0,0,2932
13798356,1615.4128968927,344,44,41,0,0,978
7919079,1615.39788404266,20,7,1,0,0,160765
6757058,1615.37020275545,4,4,0,0,0,48478
7883781,1615.34420320067,10,0,0,0,0,65017
15287660,1615.2806123989,23,5,4,0,0,133569
22035346,1615.2408305035,4,4,0,0,0,20301
12818378,1615.21803643826,397,18,41,0,0,1448
12964890,1615.10479447603,61,2,3,0,0,12306
11671398,1615.06467346788,20,0,0,0,0,51030
8851890,1614.9296466364,101,21,20,0,0,38242
24655473,1614.83467515586,25,6,0,0,0,149274
6592512,1614.83239870898,19,1,0,0,0,11855
11639346,1614.75923116601,34,0,0,0,0,166818
13027964,1614.69107113481,13,1,1,0,0,160197
9328141,1614.61385165936,17,2,5,0,0,92183
21854716,1614.57020425825,20,0,3,0,0,90409
9315355,1614.56514299832,55,10,12,0,0,28226
5207790,1614.54881545929,5,3,1,0,0,157976
10260284,1614.34773075372,255,24,29,0,0,651
13708631,1614.31088983714,211,36,48,0,0,13269
19697262,1614.28803941657,22,0,1,0,0,76341
12178365,1614.16940650903,25,2,7,0,0,120431
16194198,1614.13488393461,68,9,13,0,0,1260
12746887,1614.02217394995,20,2,3,0,0,58018
3088670,1613.99826487208,38,0,1,0,0,35945
12500084,1613.95767528158,44,6,6,0,0,5658
30284920,1613.87485186142,66,6,7,0,0,15527
34354976,1613.8731686769,24,10,8,0,0,20300
7396542,1613.80968258598,145,16,17,0,0,3087
10571662,1613.62669409865,6,4,0,0,0,127617
10371493,1613.60522981394,80,3,7,0,0,2266
12356252,1613.51519219932,44,2,0,0,0,8806
10145502,1613.4506319576,10,0,0,0,0,3393
19454092,1613.44615898177,60,5,5,0,0,22019
11184264,1613.44161542269,150,4,12,0,0,13167
10642837,1613.37164724632,137,12,16,0,0,3210
5870453,1613.3617578883,55,4,3,0,0,27961
