"Player","Rating","Games","1st","2nd","Lag"
21258836,1364.45311992449,34,0,1,7805
16119852,1364.39248015336,7,0,0,390
16069829,1364.34039491824,36,3,1,1175
25899767,1364.26656621356,13,0,0,3459
14060864,1364.23178196549,30,2,3,10161
25301695,1364.19441543601,6,0,0,10167
23574301,1364.14138253678,9,0,0,4439
11053546,1364.10249882656,11,3,4,8515
20029185,1364.00513582037,5,0,0,8151
10737036,1363.93143820954,140,13,14,778
14367465,1363.83498940742,106,11,3,196
24674319,1363.78233006683,5,0,0,1513
26448360,1363.77893239765,15,1,1,17386
9027396,1363.67104415589,49,2,3,1510
15196733,1363.62855376504,44,1,4,69
20236998,1363.59360743188,12,0,0,14544
16044638,1363.57569015421,7,0,0,11731
17873346,1363.49239594834,9,0,0,580
16465883,1363.4463201083,36,4,6,15203
18551583,1363.09959847705,12,0,0,14544
15841781,1363.09375106773,24,1,0,4508
7033222,1362.92720373725,12,0,0,633
13812174,1362.87246103909,10,0,0,299
15447592,1362.74757620794,16,1,0,3530
10164083,1362.73385510158,10,0,0,9103
11542246,1362.56227309585,6,0,0,7014
16427589,1362.54406351804,11,0,0,11606
18380762,1362.39160527305,22,0,0,3958
20279043,1362.30401344505,13,0,0,7122
13706184,1362.15969334236,10,0,0,20083
24025848,1362.02101544507,10,0,0,18246
27921983,1361.95454561722,5,0,0,14186
19062468,1361.84348314031,24,6,3,12744
16253752,1361.82859596566,8,0,0,9372
15906504,1361.81621005629,6,0,0,17263
28901730,1361.78426985428,15,0,0,4570
15094816,1361.7675290265,61,1,7,2764
10878651,1361.70326391098,10,1,5,4737
13676120,1361.69078130681,11,0,0,9103
8810520,1361.60772877607,42,4,7,7
14252162,1361.51406470925,7,0,0,17263
14644327,1361.31901590658,10,0,0,3916
12497888,1361.15946630402,20,0,0,13853
12988907,1361.1021183293,17,0,0,6394
8454542,1360.98543570765,60,1,2,1454
15787955,1360.87805629861,23,6,9,12271
15585057,1360.84451243951,8,0,0,14189
18839048,1360.84236489494,10,0,0,11128
9899313,1360.81568398466,14,0,0,1517
7529140,1360.80726756681,9,0,3,958
28290392,1360.78619759124,15,1,1,180
24117180,1360.65109120706,7,0,4,8125
11733522,1360.5932611706,6,0,0,9103
17155982,1360.4901625031,6,0,0,6898
18718900,1360.48821657856,61,7,2,6237
20876410,1360.46034905784,48,1,2,473
18343712,1360.42907296306,7,0,0,10061
18493550,1360.37485980637,24,0,5,6818
15757641,1359.76823024876,5,0,0,6712
14832548,1359.43279576734,19,2,1,1676
6449465,1359.3654361092,10,0,0,1831
9516678,1359.30489411048,38,4,7,3728
1893953,1359.17536448278,34,3,7,13510
16533659,1359.12764572223,15,3,7,4181
19647032,1359.12239757288,8,0,0,11227
11847973,1359.09078156988,74,0,0,564
1755349,1359.00036501702,19,1,3,14
12294651,1358.98978835454,9,0,0,1041
18562167,1358.97293526231,10,2,3,1459
14262149,1358.72926836624,9,0,1,7722
16331492,1358.63761912038,46,11,7,8531
7924976,1358.63563994634,22,0,0,1512
22175439,1358.60068933936,7,1,3,1632
15140323,1358.58541526219,11,0,0,4431
15220967,1358.53026162386,22,0,5,5779
16484750,1358.39314036372,7,0,0,476
13708631,1358.04938460259,39,7,13,14
18195677,1358.00159357306,6,0,1,6544
1032662,1357.76145327037,14,0,0,820
5470299,1357.74851328574,80,7,6,1799
14696393,1357.68470088436,37,0,0,3986
2129975,1357.65291783892,76,3,2,299
12898618,1357.4721170773,19,0,0,11564
7083079,1357.4697417962,14,0,1,10827
16322001,1357.37855527436,9,0,0,758
13437064,1357.30408125378,12,0,4,215
9931217,1357.26781288842,45,6,2,349
18275653,1357.2491167268,22,0,1,4410
23254496,1356.86283448979,10,0,0,14189
8589763,1356.82724466127,28,0,2,163
17579912,1356.69570302934,8,0,0,3684
11566808,1356.63868607457,14,0,0,11869
13452916,1356.63435035737,17,1,4,10841
3556856,1356.54880695699,14,0,0,13111
12886328,1356.45551598848,24,0,3,3221
11753154,1356.26822991711,35,3,5,10172
19034752,1356.19913214404,28,2,4,558
15109933,1356.18552212976,20,0,0,13853
12058601,1356.1394008145,150,12,15,626
21651623,1356.13025401563,7,0,0,18923
5394346,1356.08178408521,7,0,0,1267
28321208,1356.05015640103,6,0,0,16680
18482228,1356.03503143393,12,0,2,13771
10254649,1356.01273880467,16,0,0,1806
16721854,1355.97645187375,11,0,0,3661
25302674,1355.95738701916,5,0,0,4826
13156947,1355.81374626772,15,0,0,19803
25780399,1355.76510145004,17,0,1,330
3167235,1355.7438238267,39,0,1,10
9901787,1355.43731545054,10,0,0,11012
6641684,1355.41022492791,10,0,0,19094
12834207,1355.29854304661,170,20,17,631
17189974,1355.29308679316,28,0,0,7122
22047148,1355.21779079607,34,0,0,224
16348811,1355.13615082333,10,0,0,11051
8720747,1355.12550624062,22,0,0,14544
8627574,1354.61071044033,50,8,11,2955
13983118,1354.58825374865,17,0,0,3670
11866532,1354.56151644547,11,0,0,1175
8588601,1354.5243127745,16,0,0,11204
7513711,1354.20052510278,23,3,4,11610
9301242,1354.18080844222,21,0,0,1127
2993521,1354.00999775704,8,0,0,778
10956506,1353.88378521278,181,8,8,372
19418309,1353.76921790347,11,0,0,16015
18186703,1353.62597496309,10,2,4,6426
7081485,1353.4088518303,14,0,0,3599
4348782,1353.40453252336,17,0,3,8990
21356103,1353.30464940131,26,2,2,8502
21753359,1353.23843064909,15,0,0,10482
19368737,1353.23714229599,7,0,0,5684
9793538,1353.13494917711,5,0,0,172
29988635,1353.12863522299,5,0,4,10117
20308933,1352.89775430463,7,0,0,15774
12529846,1352.89413634179,9,0,4,12020
14434540,1352.86842043951,11,0,0,5443
16943673,1352.8366543784,11,0,0,3596
8085548,1352.81298239868,13,0,0,4032
17604898,1352.55794501947,27,0,2,3969
10157536,1352.53466932981,10,0,0,17263
11395242,1352.48852022547,17,0,0,1519
7141372,1352.4258763992,11,0,0,2023
16318993,1352.14223895963,50,2,4,782
16171657,1352.1323525038,20,0,0,13853
7907770,1351.83567334253,7,0,1,18041
24802103,1351.71718474152,5,0,5,20175
14441560,1351.52731102235,6,0,0,19759
15856341,1351.48540597579,8,0,1,16738
24585885,1351.20593428602,13,2,6,1032
11247520,1351.19614037565,10,0,6,1023
20549600,1351.08877245519,26,3,4,46
16924415,1351.03674726156,33,1,3,270
5562577,1350.96097305602,9,0,0,13548
12882965,1350.92930968275,6,0,3,10423
13378004,1350.66294123495,9,0,0,3530
20128601,1350.48340497438,6,0,0,19759
3645490,1350.47315937215,88,10,10,975
15726597,1350.41442819987,32,0,0,1127
2779077,1350.08260677631,55,1,2,13218
12955808,1349.81399395695,10,0,0,17220
16148581,1349.80764784558,10,0,0,9083
11675235,1349.76414397314,11,0,0,12979
17310248,1349.6732865624,6,0,0,21067
14411486,1349.53298255142,16,0,0,21081
1594767,1349.4780293146,42,0,0,3191
16117959,1349.23020316049,11,0,0,4027
11402281,1349.21941974523,16,1,2,12776
15428155,1349.05881233787,6,0,0,771
15617362,1349.02754177664,6,0,0,1005
20133817,1348.89131441031,45,4,4,8218
9704883,1348.88679641251,18,0,0,8282
24986129,1348.7487720807,8,0,0,3922
7668033,1348.69610420794,18,0,0,21005
6088709,1348.6526193328,7,0,1,15873
20428369,1348.44309668047,8,0,0,3210
9274544,1348.38745836347,28,0,4,13794
12757170,1348.3476466997,11,0,0,5443
13034610,1348.2749504304,11,0,0,6150
15702583,1348.1776332437,10,0,0,19094
18772140,1348.11904590711,24,0,0,12732
23422561,1347.91218533666,38,1,3,11442
30359138,1347.87236123504,8,0,0,2754
14411750,1347.8042908744,25,2,3,8728
8552735,1347.70598701353,7,0,0,3684
15993085,1347.50400631234,8,0,0,11882
16515967,1347.43435513593,7,0,2,11629
7562669,1347.3953740263,26,2,8,963
18561081,1347.29426309999,12,0,0,12003
23864249,1347.27509775237,12,0,0,14186
11528345,1347.2039235804,37,0,5,975
14815678,1347.13867336974,22,1,0,3358
10507407,1347.06466768443,11,0,0,13720
8024386,1346.9904366659,21,0,0,5659
10625350,1346.96757550127,89,2,7,5391
9739344,1346.81843514985,16,0,0,7408
11028687,1346.80660242901,16,0,0,18440
5442931,1346.63655273994,70,0,1,904
21124592,1346.32112692315,6,0,0,14186
28178576,1346.28009067341,16,0,0,11867
12387359,1346.16133534309,11,0,0,6898
15548304,1346.07659865264,29,2,0,975
15168429,1345.79185107956,59,11,15,1540
15277978,1345.77815543514,12,0,1,180
12789853,1345.49352132934,8,0,1,15472
5543535,1345.44955952281,27,0,0,5523
3996854,1345.31339316711,87,2,4,372
5964035,1345.30658789318,24,1,1,9094
11490270,1345.26061959729,29,1,3,3339
17839181,1345.2545431843,22,1,3,168
12377789,1345.19735302226,8,0,0,778
3385634,1345.18608700463,21,3,4,4561
8050865,1344.82789719411,8,0,0,6940
10828380,1344.72073740901,24,5,4,1844
16363979,1344.71954589189,14,0,0,4027
14030918,1344.7100777232,11,0,0,21013
15191413,1344.69811323882,11,0,0,20083
15140361,1344.66485670865,8,0,0,1174
15922631,1344.62912535464,60,10,5,3683
8250297,1344.46115761106,9,0,2,1338
21620514,1344.37522106182,11,0,0,778
11186530,1344.24039233067,13,0,0,10864
17804514,1344.18148142692,10,0,0,11874
23302049,1344.17554146993,12,0,0,3916
4722369,1344.1369270272,22,0,0,998
8832359,1344.12222495999,51,6,12,2834
626094,1343.98670893943,114,11,15,5647
8106595,1343.97950099805,27,0,2,198
11734979,1343.90227893182,14,0,0,3625
16262047,1343.85083649945,7,0,0,7805
18439999,1343.83227978075,25,1,4,7657
6254279,1343.54172714984,15,0,0,11515
21112508,1343.50937414414,11,0,0,4457
17912167,1343.17916644202,12,0,0,14544
17687077,1343.14783553417,9,0,0,1520
10910405,1343.09629880817,11,0,0,11193
10791609,1343.02885521559,13,0,1,8847
20623203,1342.89876043123,28,0,0,11976
11146934,1342.78880140947,62,4,8,719
4785993,1342.59650192739,28,1,1,18038
14112951,1342.53140507134,18,3,4,2113
14628117,1342.40322386176,12,0,0,9335
14019207,1342.4016698573,10,0,0,15991
20476894,1342.39705493438,14,0,0,11417
16236301,1342.38217385939,13,1,0,17266
11932013,1341.60186742844,46,4,6,6098
14262486,1341.58596024121,71,5,3,1190
19466796,1341.48364526902,10,0,0,18374
17866322,1341.45754958168,48,8,8,991
4003979,1341.44702928512,9,0,6,6069
16962493,1341.37982330004,32,3,1,778
3715849,1341.36671152856,16,0,0,11204
21593540,1341.16440229888,13,0,2,285
7580434,1341.02813753275,18,0,1,9103
2214422,1340.90303648221,16,0,0,21081
7789098,1340.8516842173,15,0,0,20317
3372322,1340.61947838625,58,2,13,6150
20090355,1340.57226463929,6,0,2,8087
20812701,1340.56503257491,9,1,3,1960
14580577,1340.49764510055,11,0,0,11084
19521889,1340.46098723664,93,3,6,6231
10988895,1340.45604269137,16,0,2,11657
11724155,1340.3569716024,13,0,1,4042
11658236,1340.3120013627,18,2,0,3890
12900042,1340.28139652678,7,0,0,13658
8719386,1340.25497831102,14,0,1,3668
16138334,1340.21762863423,9,0,0,11227
28741426,1340.08788491275,9,1,1,1779
16011130,1340.05902676263,8,0,3,12044
4960842,1340.04949460099,11,0,0,3599
11906790,1339.91251481418,21,0,0,11173
13729224,1339.89171834128,11,1,0,2900
12287191,1339.77210440766,42,1,3,1146
11968956,1339.62046459109,12,0,0,12770
19466393,1339.45843005936,10,0,0,14189
12960193,1339.41093004993,14,0,0,1806
11262813,1339.29400908799,16,1,9,1628
18866570,1339.17825669901,14,1,1,13129
12869672,1339.10422795999,43,2,1,12939
21637829,1338.97620519564,6,0,0,20576
14439857,1338.91794826075,9,0,0,17281
16814347,1338.86758544474,36,5,3,124
14233424,1338.81615496162,6,0,0,14191
12553985,1338.77790996895,10,0,0,18716
12203192,1338.69928348584,13,1,0,18214
19375659,1338.54577666076,14,0,0,10482
19424092,1338.44639094171,6,0,0,14189
11377412,1338.41539320403,8,0,1,16571
13679658,1338.41272418947,83,6,13,2146
13480145,1338.35600748106,15,0,0,14687
18151399,1338.32721169598,10,0,0,8247
12010292,1338.31082086111,16,0,0,1676
9364594,1338.22076212301,68,6,14,1207
20563483,1338.08689826358,11,0,0,627
14514778,1338.05204769555,22,0,0,1523
17763793,1338.04052390347,11,0,0,4027
22159068,1337.93768198746,9,0,5,11909
14205065,1337.9086084564,11,0,0,4457
15470388,1337.83840306386,7,0,0,9083
17374947,1337.75239195019,20,0,0,13853
14817744,1337.62835581263,17,0,7,16738
11990664,1337.59859228566,15,1,0,2062
20634170,1337.48146236371,9,0,0,17075
24606434,1337.47150929718,24,7,7,3278
25541603,1337.32394403176,6,0,0,19226
17361208,1337.00240618518,10,0,0,4431
15621610,1336.87663472604,13,0,0,15851
14054383,1336.55826802382,119,8,23,1844
23863342,1336.4935846129,10,0,0,14582
16054562,1336.2696861674,7,0,0,1543
18771874,1336.12414095962,12,3,6,17438
29250469,1336.10938376361,21,1,2,1052
3717749,1336.10681656301,10,0,0,14582
13389574,1335.91294361487,13,0,0,14574
18950446,1335.87805814489,16,0,0,2734
9218431,1335.86728056814,10,0,1,822
13204938,1335.69150677207,28,0,1,3670
18692524,1335.50199454005,11,0,0,7681
14338693,1335.3893775242,9,0,0,11051
6622567,1335.29617239364,6,0,1,15416
9396986,1335.21555586056,11,0,0,20415
12692183,1335.19694505475,23,0,0,4262
17472376,1335.19199110056,10,0,0,11128
23083274,1334.81681907701,12,0,0,14186
16725049,1334.37278650092,10,1,3,7971
10153186,1334.20380181061,14,0,0,11128
14590862,1334.18555535356,9,1,2,20349
11247923,1334.01126911129,10,0,0,14186
2070615,1333.91797242972,10,0,0,4356
4714696,1333.76001385492,8,0,0,11770
15728924,1333.55210606647,11,0,0,11606
23045972,1333.5497240475,8,0,0,11746
7484179,1333.51484287756,21,1,1,6536
1580033,1333.4371045581,37,2,0,1427
17159216,1333.35037001474,46,9,9,1485
10643580,1333.31447900913,12,0,0,20821
8492399,1333.28993398058,37,0,4,3221
19096103,1333.25791339236,9,0,0,2406
26277011,1333.17830457289,9,0,0,2407
17448980,1333.09547141676,44,1,5,6700
1522146,1333.00428662222,61,1,5,3981
13669653,1332.91492274042,9,0,0,50
7528685,1332.84412333635,16,0,0,13445
18109253,1332.83463115856,32,3,5,7334
30678014,1332.77999383623,18,2,3,16278
8168817,1332.44751809835,30,0,1,9593
22733113,1332.29230695484,19,0,4,1735
7299737,1332.08595993443,48,8,13,122
13042221,1332.08523487075,8,0,0,15918
15262479,1331.89510579509,42,0,1,11976
15317466,1331.83299740114,23,0,0,9083
14562792,1331.78788591576,10,0,0,19835
4257516,1331.72342419907,12,0,0,9817
4202556,1331.32504075088,63,0,2,3578
15129514,1331.32451013476,19,4,7,13119
6960689,1331.13644624458,23,1,1,4410
16708256,1331.03950029878,11,0,0,15874
4801735,1330.97499166486,53,3,3,4410
15629640,1330.84309126161,7,0,0,19129
3478000,1330.73246855607,22,1,3,3308
9676459,1330.59374828429,19,0,0,10448
9043058,1330.5854800239,13,0,0,20571
13851205,1330.4458257533,11,0,0,11128
1929336,1330.37530711035,15,0,0,9166
14093519,1330.26431060907,25,0,0,524
17112478,1330.21528844464,37,1,7,3916
9325547,1330.17186310971,10,0,0,11128
1435470,1330.00778754573,29,0,0,836
28469810,1329.9431457433,8,0,0,8978
7498203,1329.89787347932,101,14,17,294
9991392,1329.88019679297,11,1,3,14397
7451956,1329.85297775931,36,3,3,6015
12284901,1329.78243661739,11,0,0,1844
17419002,1329.69957831678,10,1,1,18878
13141032,1329.47794560732,57,3,0,2023
8380440,1329.43703765511,8,0,0,7410
12301910,1329.23043542932,10,0,0,13596
20577034,1329.21540795065,18,2,4,2963
16812555,1329.08291818715,11,0,0,7681
13314488,1328.79218363828,13,0,1,5148
1855908,1328.73481722258,30,1,0,5975
17599268,1328.667414785,54,8,4,5333
3742271,1328.4971331881,25,0,0,8988
20047372,1328.42617738126,205,18,34,106
15383103,1328.42515372448,16,0,0,9524
11661764,1328.26445431582,25,4,6,3916
22275442,1328.20311854753,9,0,0,7050
15361599,1328.1325789107,12,0,0,14186
9588826,1327.93051432389,12,0,1,16005
18120411,1327.90382244535,17,1,7,3956
13058814,1327.82127370367,8,0,2,3602
14625260,1327.72165934716,30,5,4,14544
10869615,1327.69805980328,22,1,0,873
20065084,1327.63726050607,23,0,5,11890
11502817,1327.31887841937,13,0,0,21067
8406641,1327.25057445671,11,1,1,64
11772577,1327.18609801809,30,0,0,8686
14626922,1327.15655559133,10,0,0,19835
23106767,1327.12000681602,18,1,0,9551
13968504,1326.81759479765,8,0,0,14545
3860334,1326.73801644375,16,2,2,2512
12204220,1326.64664791241,64,7,8,3293
20639709,1326.52138729656,9,0,0,11688
18903690,1326.24713526864,11,0,0,6170
12044936,1326.12694136099,14,0,0,16408
16171602,1326.05397613204,32,3,5,9272
2482226,1326.0152206066,40,1,4,7695
18360375,1325.93091626348,30,1,0,8686
15487807,1325.90815674304,11,0,0,5679
6437432,1325.83943926788,10,0,0,18374
12775518,1325.67975194053,20,0,0,4026
18731786,1325.56241880227,15,0,0,13315
30929847,1325.32831048478,15,0,0,13831
15204377,1325.25315282267,21,0,0,7967
23040495,1325.08206916877,7,0,0,14186
19386392,1325.01309282416,7,0,0,11731
1063387,1324.97800226058,18,0,1,10840
13476700,1324.95654905878,13,0,0,11227
9266841,1324.94068667808,20,1,1,6248
10876026,1324.6955668716,190,39,41,7
18656220,1324.57156390544,11,0,0,5679
5932067,1324.46181547865,16,2,1,12157
28056292,1324.44644409013,22,5,4,510
7429772,1324.13173182143,44,1,0,1383
13098880,1323.91513980349,20,0,0,3668
19076302,1323.76216661272,21,0,0,299
19457606,1323.70154925629,16,0,2,13129
22262791,1323.64387427239,22,0,0,3362
17131949,1323.61752807385,53,0,1,9392
21771960,1323.61422263735,31,0,0,11893
4365151,1323.56201111231,10,0,0,1849
11252336,1323.3572378939,62,8,18,755
18245761,1323.23590216799,119,28,21,1348
8728647,1323.06532270567,60,3,12,10482
8194992,1322.92366628329,26,0,1,5
14722385,1322.91649398699,18,0,0,7408
18907582,1322.8254852271,7,0,0,19094
15982013,1322.82087972351,8,0,0,778
26518559,1322.64713981883,43,4,2,164
11478026,1322.58683331974,15,0,0,6150
17124116,1322.55711398536,19,0,0,13742
24986382,1322.34176408857,9,0,1,5638
14130446,1322.29586059259,11,0,0,5679
16100794,1322.04081259644,15,0,0,17848
11033243,1321.85157670622,19,0,0,299
17287370,1321.72092400945,25,3,2,2436
9260169,1321.71718075184,23,0,1,2384
8320717,1321.63417914949,58,4,8,5521
23124445,1321.46414447887,51,2,4,608
11238108,1321.44954802567,50,2,1,572
9555198,1320.90208448209,15,0,0,1711
10038631,1320.88351630338,11,0,1,1175
26571863,1320.87990500556,15,0,0,8434
8024139,1320.47923273747,12,0,0,5032
13705175,1320.3811006921,18,0,2,19470
12149996,1320.36022424882,32,0,0,8211
11209059,1320.31687892723,21,0,0,11253
13510485,1320.24128424776,16,0,0,6751
11591406,1320.08293434886,15,2,0,7408
11405811,1320.06102330457,15,0,0,3582
17217571,1319.9920873194,49,1,0,372
22598277,1319.87013148498,10,0,0,299
17534680,1319.81331688618,10,0,0,9150
18389387,1319.66642530795,24,0,0,1418
8571733,1319.61960411029,14,0,0,580
15393643,1319.45860889151,37,3,5,417
20799468,1319.26813297019,16,0,0,18998
17333685,1318.99034721002,13,0,0,11746
7848530,1318.78279486883,27,1,3,3272
4438652,1318.13307673871,9,0,0,524
7633955,1318.10776968821,18,0,2,1272
24657989,1317.90628665519,11,0,1,12595
10305944,1317.80941664834,18,0,0,11051
17879137,1317.77368801454,13,0,0,2325
14752085,1317.72048095907,18,2,2,10728
13616439,1317.70155060478,25,0,0,652
14486437,1317.43135700656,54,0,4,648
11297583,1317.42467221065,8,0,5,2249
10778215,1317.22808609792,11,0,0,7681
18061625,1317.17124117386,21,3,5,2259
21925012,1317.14762997131,22,1,0,1427
14386534,1317.09310157449,21,3,9,9428
14418140,1317.07758886772,11,0,0,5679
13336293,1317.04666727597,13,0,0,5993
21209161,1317.02611953856,27,2,0,631
4776942,1316.92630613119,9,0,2,16784
13699780,1316.85256437958,63,3,4,904
25454125,1316.76507197139,11,0,0,12256
25012307,1316.56618032101,7,0,0,5684
14896930,1316.40588744957,7,0,0,9549
13658429,1316.36510267373,69,20,22,154
9822986,1316.30220945271,17,0,0,10058
6831777,1316.25870498006,28,0,0,1042
14324472,1316.18926513961,20,0,0,11997
27270159,1316.1303026354,16,0,0,12381
12744113,1316.10330795846,22,0,0,4310
17932968,1316.04710065129,10,0,0,4431
14392652,1315.94326715664,30,1,3,14622
8246329,1315.90890378973,34,0,0,2091
11835951,1315.66357404864,19,0,0,7202
15172788,1315.66260620333,8,0,0,17819
26387213,1315.4728553344,9,0,0,5679
17893968,1315.45294983037,11,0,0,1622
10789720,1315.30402995601,13,0,0,13582
23993075,1315.29760203285,11,0,0,4777
17153212,1315.2153622696,10,0,0,12478
10950216,1315.01165486611,10,0,0,18374
6203507,1315.00232822956,8,0,0,6178
19237639,1314.84459079311,16,2,0,11227
17420976,1314.46521912035,9,0,0,11997
27903517,1314.4532882953,11,0,0,11606
914908,1314.43625301287,8,0,6,16922
16223553,1314.26430328401,9,0,0,11052
17566163,1314.16256481288,11,0,0,17816
14057990,1314.08470264501,12,0,0,14186
19384514,1314.07460681686,27,2,3,8878
23687535,1313.90042211437,10,0,1,3728
9443743,1313.72770409207,23,0,0,299
15229954,1313.68089335648,11,0,0,11606
32005855,1313.68049087105,25,6,17,14296
10028762,1313.61895893694,9,0,0,11793
25292251,1313.60900355955,11,0,0,13572
16307034,1313.51423357192,8,0,0,2754
17159280,1313.3222567687,22,0,0,3987
27902659,1313.27823508237,7,0,0,4508
25668478,1313.02306417325,26,0,0,14544
14607172,1313.0193514139,27,0,0,11193
14632835,1312.92078716588,11,0,0,11606
10634191,1312.75298392128,27,0,0,7805
