"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
12696690,1564.62600892564,3,2,0,0,0,57982
17638188,1564.62173397939,13,0,1,0,0,95
5937545,1564.58302974988,11,0,0,0,0,3574
4681677,1564.3143566959,12,0,0,0,0,39650
15960512,1564.28860291235,10,0,2,0,0,53514
16001213,1564.27505784547,11,3,1,0,0,29864
22910322,1564.23845981829,12,4,1,0,0,7474
673549,1564.21770520442,74,9,22,0,0,7221
16403061,1564.20890160304,4,3,0,0,0,23091
25486177,1564.18321495646,16,4,0,0,0,21709
2529213,1564.17087638483,52,2,2,0,0,140
16197406,1564.15587478546,17,2,1,0,0,35661
30284920,1564.14222459161,23,2,4,0,0,18402
13132990,1563.84201360115,10,0,2,0,0,9543
1376983,1563.6732442324,39,3,3,0,0,1630
20340480,1563.65632168053,20,0,1,0,0,65523
18373966,1563.65499305068,18,2,1,0,0,15764
15941946,1563.61681227811,45,3,7,0,0,24187
11832058,1563.53798400405,6,2,2,0,0,9807
6351243,1563.5379825146,3,2,0,0,0,57327
21367371,1563.46935150852,13,1,1,0,0,26221
10601504,1563.3665304089,24,1,2,0,0,40559
4839876,1563.35960199648,24,2,7,0,0,14942
10535243,1563.35338157243,4,2,0,0,0,27070
23532205,1563.3533476734,32,3,1,0,0,57570
12967296,1563.3046213337,62,3,3,0,0,1474
17233121,1563.12445755988,9,3,1,0,0,24124
10854590,1562.88859826082,16,1,0,0,0,45843
6904371,1562.88418878149,24,1,0,0,0,35490
19919902,1562.83633985312,8,0,0,0,0,1161
17581180,1562.79791512412,61,8,9,0,0,5829
10382679,1562.64642373924,65,2,3,0,0,40910
25017513,1562.58586554628,18,1,2,0,0,25938
18005865,1562.53681847693,10,1,0,0,0,28485
15136054,1562.49834944276,3,2,0,0,0,18560
14134289,1562.47932501627,5,0,0,0,0,61409
12698869,1562.45760565256,18,0,0,0,0,8990
7963232,1562.44267217632,62,18,17,0,0,22323
2232928,1562.27265759003,86,5,8,0,0,2196
12228018,1562.26637998135,27,0,1,0,0,40978
9364810,1562.12359084745,6,3,2,0,0,18945
10191914,1562.10764253898,8,1,1,0,0,9272
17678734,1562.09752320984,3,1,1,0,0,59423
17958186,1561.8460314442,2,2,0,0,0,69727
15660022,1561.83175862462,47,6,9,0,0,11532
3447236,1561.81606362518,19,2,0,0,0,51377
1801580,1561.65403770138,41,1,7,0,0,50939
16494969,1561.628901306,17,0,1,0,0,8951
3170401,1561.59242752815,18,4,7,0,0,9466
17004901,1561.49739273162,6,1,0,0,0,5102
14272234,1561.45410841387,43,2,3,0,0,927
4746949,1561.43955575372,12,0,0,0,0,48053
9441958,1561.37702098759,13,2,2,0,0,58047
1654186,1561.33975893295,26,1,4,0,0,8004
19323753,1561.23339700763,5,1,1,0,0,42294
16196404,1561.16577285531,10,1,5,0,0,13106
8650175,1561.1522951275,34,1,0,0,0,41001
14242784,1561.07030524385,23,3,8,0,0,759
18525607,1561.06263779173,26,7,6,0,0,3414
15722353,1561.05844167334,15,0,0,0,0,724
6753996,1561.05464549062,3,1,1,0,0,54024
8296269,1560.98663217717,20,2,1,0,0,12953
18178958,1560.89446609389,19,4,1,0,0,17571
8728357,1560.83011859125,20,2,0,0,0,29126
12876504,1560.80132101812,10,0,0,0,0,41640
12442952,1560.5510718826,17,1,0,0,0,67737
9904093,1560.51747815246,19,2,3,0,0,14926
16018790,1560.47091799692,7,0,0,0,0,29204
4314559,1560.47017432758,19,0,0,0,0,13668
26052932,1560.46973015732,19,0,1,0,0,22658
6802061,1560.14375417783,5,0,0,0,0,30675
22417587,1560.13765661422,30,9,4,0,0,13286
8448098,1560.09045605621,20,0,1,0,0,2853
10159709,1560.00501479065,18,2,2,0,0,31158
19104542,1559.97013597286,38,2,6,0,0,58674
11633961,1559.97004748833,7,0,0,0,0,44026
10247076,1559.84001785442,23,1,2,0,0,42598
10878651,1559.58611479039,76,12,10,0,0,6247
15954602,1559.46408104578,18,2,1,0,0,6144
22906442,1559.42420033843,9,0,0,0,0,2954
17165126,1559.28498752251,127,15,15,0,0,1157
6950431,1559.28457245917,10,0,0,0,0,88
7789926,1559.1915,2,2,0,0,0,44813
26703112,1559.1915,2,2,0,0,0,58952
9044476,1559.1915,2,2,0,0,0,60412
8720577,1559.14369209039,17,5,2,0,0,62443
22447609,1559.1089217046,44,2,2,0,0,577
6894700,1559.09458390374,10,0,0,0,0,61518
15939670,1558.95502661757,47,4,3,0,0,9073
15666887,1558.94462737392,489,77,84,0,0,182
18641855,1558.89603936965,11,0,0,0,0,57202
3942820,1558.87927342458,25,6,4,0,0,1267
13050074,1558.85710907044,10,2,0,0,0,33067
4133758,1558.76865869478,11,1,2,0,0,52819
22450299,1558.74992223389,6,4,2,0,0,49230
21000751,1558.6975487175,3,2,0,0,0,6596
9080488,1558.61300694539,109,3,5,0,0,312
10527116,1558.54898470853,8,0,0,0,0,27002
15015938,1558.51299278188,20,0,0,0,0,13906
16230024,1558.31398129118,16,0,0,0,0,8112
33369858,1558.3028088553,4,3,1,0,0,26373
18914421,1558.25527617465,2,2,0,0,0,35590
8842392,1558.14511299743,13,3,4,0,0,38947
12181599,1558.0095566411,21,0,4,0,0,29126
21606617,1557.94863160782,18,7,5,0,0,66652
10685932,1557.93941060635,32,1,2,0,0,2153
2956248,1557.8567630475,7,0,0,0,0,66784
20133680,1557.81165700214,62,1,1,0,0,8619
19311749,1557.77720588782,6,2,0,0,0,59874
2275326,1557.56827507285,35,2,4,0,0,14752
10640078,1557.48929158612,85,8,10,0,0,47
27597380,1557.42929642688,15,2,1,0,0,9537
25731217,1557.36477311442,5,0,1,0,0,58499
12118449,1557.34740011863,8,0,1,0,0,9065
10201439,1557.34193209766,772,92,81,0,0,205
5799627,1557.20285431665,42,5,6,0,0,2940
12842561,1557.19756960792,4,2,0,0,0,3380
6121945,1557.13050452969,39,2,3,0,0,5133
14528133,1557.06727040371,9,1,2,0,0,50140
10371365,1557.05104658937,27,0,1,0,0,305
11879661,1557.04903123414,14,5,4,0,0,58217
11846534,1557.00198137449,6,0,0,0,0,1157
9371150,1556.99599908429,8,1,1,0,0,48525
11317547,1556.98848389435,34,7,6,0,0,21499
10254842,1556.86551131494,14,1,2,0,0,51419
7451805,1556.72559790215,6,3,2,0,0,51090
9830628,1556.68151846578,11,0,0,0,0,34880
15995105,1556.65403838598,12,0,1,0,0,704
17799404,1556.64254698533,30,1,1,0,0,10568
8862460,1556.58372594286,35,2,1,0,0,1157
20773192,1556.4832548379,21,0,2,0,0,14303
11011335,1556.4505295304,32,1,1,0,0,1635
7315668,1556.40423533749,49,2,1,0,0,7902
14420220,1556.28484042361,327,15,18,0,0,241
14628380,1556.18423061834,44,2,0,0,0,23335
18857412,1556.16828997699,17,1,3,0,0,43920
6749950,1556.13086088686,4,0,0,0,0,27464
1200113,1556.10268817133,40,1,2,0,0,3478
14010348,1556.02842007279,38,2,0,0,0,25387
21943128,1555.99187527674,12,2,1,0,0,1768
8441074,1555.98432029511,9,3,4,0,0,1056
10702232,1555.96514950491,24,1,0,0,0,2302
17719559,1555.95882068007,15,1,3,0,0,4821
17293204,1555.93032589978,39,2,0,0,0,1159
27000934,1555.92983167035,10,1,0,0,0,29750
15349461,1555.89454432257,14,5,0,0,0,4952
10809086,1555.8942302106,16,0,1,0,0,55742
21024032,1555.72335203454,5,0,0,0,0,655
11227346,1555.66778550487,253,30,28,0,0,1557
13619939,1555.62810927689,37,1,3,0,0,34336
10073312,1555.61033261896,8,3,4,0,0,14811
14094599,1555.54312012736,25,0,0,0,0,5802
14225110,1555.48476049953,16,5,1,0,0,18794
25501296,1555.40915124851,4,1,1,0,0,1323
16084413,1555.40147588263,2,1,0,0,0,9040
6297102,1555.40134977092,57,4,3,0,0,19998
8588380,1555.32259282989,18,7,6,0,0,18021
13381374,1555.25398311713,77,2,1,0,0,927
5151731,1555.25083943522,48,1,6,0,0,18397
23870096,1555.17962780638,18,0,0,0,0,775
8982391,1555.16238515564,7,2,3,0,0,44564
19678233,1555.05909590364,12,7,3,0,0,46961
10772373,1555.0583810488,6,0,1,0,0,1051
9053619,1554.94176013749,8,0,0,0,0,48310
10462385,1554.5471982986,76,5,8,0,0,15582
16889219,1554.46731236455,4,0,1,0,0,1384
4103011,1554.45336252836,7,1,1,0,0,55961
10212942,1554.35967370973,869,47,125,0,0,223
3238273,1554.2121833062,51,3,2,0,0,45750
20320587,1554.20166733145,14,3,1,0,0,62650
15379376,1554.1154722086,23,1,0,0,0,28748
15901426,1554.05712348342,20,3,0,0,0,32580
4464845,1554.05499256633,150,0,1,0,0,8893
6592512,1553.94258724901,4,1,0,0,0,42477
21652829,1553.93686585701,27,0,1,0,0,1460
3260571,1553.89258630701,7,0,1,0,0,64789
16910637,1553.88916192635,36,8,5,0,0,1026
11488178,1553.83248868835,102,1,6,0,0,1353
12125203,1553.81347601628,6,4,1,0,0,70440
17104779,1553.70056986843,64,2,3,0,0,60895
10332976,1553.69343320064,26,7,4,0,0,1296
7935685,1553.6665557454,4,2,1,0,0,33168
6142454,1553.66516062631,41,0,2,0,0,34673
3836243,1553.61338600787,24,3,3,0,0,53181
15814415,1553.55023702408,7,1,0,0,0,26571
17575183,1553.50431463822,55,4,5,0,0,1327
15317621,1553.43628472243,48,5,9,0,0,10
20966950,1553.40026129727,14,0,0,0,0,40062
25863887,1553.39044525475,289,28,44,0,0,1460
243917,1553.29310588386,6,0,0,0,0,2428
29705099,1553.2544177531,4,3,0,0,0,24388
7472155,1553.23391853268,445,48,48,0,0,35
13514989,1553.18377295216,15,0,0,0,0,234
10792962,1553.15539136676,15,0,1,0,0,2791
12354751,1553.12726238691,53,1,2,0,0,11685
25794530,1553.10614749116,7,4,1,0,0,26320
8539488,1553.09761513948,17,0,1,0,0,23344
7639570,1553.07113085111,38,6,4,0,0,21287
13764145,1552.9432120808,47,3,1,0,0,2312
24679796,1552.94261044905,39,3,0,0,0,43638
11854343,1552.92617072288,12,0,1,0,0,54565
7990368,1552.68419766315,4,0,1,0,0,418
13373033,1552.64955476951,4,2,2,0,0,3639
10678230,1552.62076985257,4,0,1,0,0,67377
6717207,1552.55057853984,3,0,0,0,0,12160
8546047,1552.54444216333,9,4,1,0,0,28569
4787150,1552.48640572636,14,3,4,0,0,17830
16423584,1552.43704235062,5,2,1,0,0,36010
6892711,1552.3763470932,7,0,0,0,0,68444
13233131,1552.36057840142,8,0,0,0,0,1393
6535559,1552.33313645084,13,1,1,0,0,5991
10891105,1552.31250423506,51,7,3,0,0,35357
22236083,1552.28993559494,43,0,0,0,0,21306
14222769,1552.28400147942,63,15,16,0,0,281
14916935,1552.20306709195,55,2,1,0,0,12953
11444694,1552.04008136583,9,3,3,0,0,10678
13509427,1551.94438619627,52,8,5,0,0,2172
18956572,1551.93487243237,5,0,2,0,0,5910
19357182,1551.90278476533,5,2,0,0,0,60810
7887319,1551.87713551328,70,4,3,0,0,1150
12301388,1551.85780367798,37,2,5,0,0,8143
14258938,1551.85562220152,100,37,12,0,0,28
13438575,1551.751022281,45,0,2,0,0,1659
16775174,1551.73482005705,35,5,5,0,0,62847
21180395,1551.61370926147,4,2,1,0,0,3899
21536549,1551.59323540078,3,0,0,0,0,63723
7173453,1551.5017601084,5,1,2,0,0,20128
20708070,1551.45233748252,4,0,2,0,0,63523
13267213,1551.28665696555,98,2,3,0,0,1986
11466354,1551.20399218791,12,1,1,0,0,5964
10239034,1551.1937524931,5,0,0,0,0,23521
7915564,1551.07775085186,21,2,2,0,0,57599
7933825,1551.06621117746,44,4,0,0,0,26761
6008293,1551.04951404802,10,0,1,0,0,821
11157331,1551.04049402394,2,2,0,0,0,66772
2147829,1551.00992834067,14,1,0,0,0,31878
15762036,1550.92878089483,38,2,1,0,0,21510
15063788,1550.90140291102,3,1,0,0,0,23118
13837875,1550.84244645162,17,2,3,0,0,137
21695850,1550.77778201942,12,0,0,0,0,64065
23273220,1550.75159280912,4,1,2,0,0,68876
21074973,1550.68090675968,6,1,2,0,0,15015
22934116,1550.49204029268,24,0,0,0,0,1462
14463105,1550.43869513169,55,7,0,0,0,424
27791887,1550.37219957286,24,3,1,0,0,16717
12986664,1550.30862595454,17,1,0,0,0,43838
14580476,1550.28023793579,30,7,4,0,0,43785
27590609,1550.27792832622,7,4,2,0,0,67513
23731093,1550.20081918719,3,1,0,0,0,5956
12484052,1550.17991680782,3,2,0,0,0,42899
7227109,1550.17653435234,15,3,3,0,0,17776
7979597,1550.16698249358,112,6,12,0,0,1553
3163106,1550.14776354439,67,2,3,0,0,1474
22071949,1550.13928122102,9,0,0,0,0,292
9527178,1550.05993327471,20,3,5,0,0,2953
10996409,1550.00992227491,73,3,3,0,0,7049
19478528,1549.98610428392,5,3,1,0,0,34310
10900324,1549.91887420061,21,8,4,0,0,10091
11437615,1549.81324685286,13,0,0,0,0,2678
10913504,1549.77891689345,15,0,0,0,0,18513
9578651,1549.75216676936,9,2,0,0,0,55911
22099512,1549.71135352748,254,7,15,0,0,133
10401195,1549.67462406343,136,2,5,0,0,164
10526910,1549.65404226319,11,5,2,0,0,49152
16601838,1549.62821012765,26,0,0,0,0,21306
4177361,1549.62383675104,15,0,2,0,0,48524
2696453,1549.57747283841,8,0,0,0,0,26221
22232975,1549.57096347722,425,38,52,0,0,218
14719028,1549.54890841559,8,2,0,0,0,31771
13209747,1549.50257550766,8,0,2,0,0,8709
11618525,1549.45588142762,47,4,2,0,0,5504
8680224,1549.4512239783,7,3,3,0,0,30914
1981187,1549.42977972324,7,3,2,0,0,54364
18750002,1549.42828017815,23,0,0,0,0,9077
18915688,1549.42715675695,2,1,1,0,0,3684
21081596,1549.41630214989,34,3,4,0,0,60280
9892196,1549.35933237318,41,0,1,0,0,20275
19903338,1549.33540052846,284,27,17,0,0,39
16652834,1549.08182472739,4,0,0,0,0,61591
12272964,1549.06227638075,9,4,3,0,0,63006
11478895,1549.00002580337,5,1,1,0,0,26103
3206546,1548.97935518868,19,0,3,0,0,7175
21318579,1548.96117238514,4,2,0,0,0,22241
4470553,1548.89816730464,9,0,0,0,0,3028
6584831,1548.85650977788,14,0,0,0,0,11651
8642284,1548.82773465411,50,11,5,0,0,2476
12152083,1548.79478559528,44,11,10,0,0,27760
3594368,1548.77357565594,396,34,35,0,0,660
6447505,1548.7537505639,9,0,0,0,0,68615
18736170,1548.74970673538,78,7,9,0,0,4301
13923126,1548.7491760721,25,0,1,0,0,634
17805848,1548.7342565328,4,1,2,0,0,27806
4175698,1548.6313255668,2,0,0,0,0,922
11447637,1548.54331255195,13,0,0,0,0,1082
12696002,1548.49826948641,8,0,1,0,0,17351
11709857,1548.40317352749,5,3,1,0,0,64270
16765319,1548.3918151794,27,0,0,0,0,39810
16315382,1548.37607323503,129,30,25,0,0,3842
12405608,1548.32774571639,7,3,1,0,0,345
15902214,1548.22986460073,24,8,4,0,0,12534
8934041,1548.14568647095,5,2,3,0,0,31279
13053437,1548.12434225016,44,2,7,0,0,50891
13565116,1548.09646455657,15,0,0,0,0,25733
8703188,1548.0540675821,106,16,11,0,0,258
9300293,1548.02844728592,11,0,0,0,0,40285
18607342,1547.96097739264,18,6,2,0,0,12172
16239836,1547.93555564569,70,12,15,0,0,16484
17073008,1547.80159119407,42,3,2,0,0,26913
7145125,1547.79950019577,7,2,1,0,0,38158
7329177,1547.79906711445,23,0,0,0,0,21017
10662566,1547.78594578123,87,2,3,0,0,39
20864743,1547.75116267992,23,1,3,0,0,42424
4593498,1547.70901832505,33,4,2,0,0,9215
6545407,1547.50930220077,18,4,4,0,0,59975
20485197,1547.43518106521,26,3,3,0,0,2972
16675202,1547.40838031477,16,0,2,0,0,358
9539163,1547.3551263495,5,0,0,0,0,30483
8284530,1547.34407761815,164,27,25,0,0,5136
3228967,1547.3408980046,5,0,0,0,0,1162
16348899,1547.26374173126,19,1,1,0,0,9960
1928230,1547.19973739176,8,1,0,0,0,21889
17408955,1547.1729495453,8,1,0,0,0,6584
11170841,1547.1589816537,40,0,0,0,0,1154
10736721,1547.09766127029,5,0,0,0,0,50696
17205452,1547.0454765983,13,0,2,0,0,28230
18892382,1546.92217330717,4,0,1,0,0,56343
7934786,1546.78572879871,2,1,0,0,0,1323
14129921,1546.7504337483,362,27,33,0,0,1157
7077648,1546.64047176878,6,1,1,0,0,64616
12280779,1546.51961309063,28,0,0,0,0,56760
15436396,1546.4189154567,11,0,0,0,0,32557
9634394,1546.38230796614,53,5,3,0,0,210
19009685,1546.22489206085,16,3,2,0,0,5056
19755259,1546.19072138624,6,0,4,0,0,70531
21682059,1546.18558375734,22,0,3,0,0,35
14935293,1546.18480719539,25,8,10,0,0,52330
24014873,1545.89295933686,7,1,0,0,0,32296
21998682,1545.78845577331,14,5,4,0,0,8897
23475587,1545.77773056341,16,2,5,0,0,56167
7158539,1545.73694855529,2,1,0,0,0,5972
4470107,1545.6452020843,10,0,0,0,0,66065
11635646,1545.64462912964,26,0,2,0,0,782
15857436,1545.59849410999,17,2,0,0,0,397
8586059,1545.58085453683,2,1,0,0,0,1584
22965253,1545.56300946974,143,25,18,0,0,729
19994316,1545.5330696019,15,0,1,0,0,43573
18556796,1545.49922950047,249,20,14,0,0,4926
29365787,1545.46104406618,2,1,0,0,0,63553
27822646,1545.44178006164,12,3,0,0,0,232
3060981,1545.4248207575,7,3,1,0,0,6606
15672460,1545.41037934065,14,5,3,0,0,61929
23729699,1545.366681614,5,1,1,0,0,133
22938485,1545.35861237349,22,3,3,0,0,32970
9873405,1545.32706862581,2,1,1,0,0,25620
18617305,1545.27369715046,21,0,0,0,0,6498
15086625,1545.26886190947,222,32,17,0,0,281
1235015,1545.1882554254,16,0,1,0,0,8194
17697268,1545.12203180314,348,39,44,0,0,2133
14494253,1545.06053196866,2,1,1,0,0,31561
13683622,1545.05578631681,6,3,1,0,0,41856
2073320,1545.05499904591,9,0,0,0,0,35690
17551820,1545.02789357814,14,5,1,0,0,10863
24883056,1544.95264932194,30,1,1,0,0,28
26749718,1544.91263690928,5,3,1,0,0,3412
14123257,1544.80729419262,26,10,1,0,0,516
25642339,1544.78405259055,11,1,0,0,0,297
13408614,1544.70606036024,21,8,3,0,0,62185
17621958,1544.63240955454,9,4,1,0,0,3852
10780587,1544.4906874783,15,0,0,0,0,24004
11037250,1544.42153061201,18,1,0,0,0,1580
18792902,1544.40853699565,6,1,0,0,0,68834
11235610,1544.34736414628,30,1,3,0,0,20076
13540301,1544.3447876257,148,18,13,0,0,4848
15085862,1544.29344041016,11,1,1,0,0,32557
16095174,1544.26603333776,9,0,0,0,0,6867
21928232,1544.25460098656,7,0,0,0,0,54029
5071434,1544.21315342038,13,4,3,0,0,13605
23653554,1544.15088123142,9,0,2,0,0,45984
14866372,1544.14992368746,33,0,2,0,0,26317
11390112,1544.14377246637,15,1,3,0,0,59085
18129836,1544.11285605977,14,0,0,0,0,51927
27786752,1544.10578199838,15,0,0,0,0,41101
17999659,1544.06550150821,5,0,0,0,0,2412
14264961,1544.06413333491,6,0,0,0,0,35492
17024140,1544.033142622,17,0,1,0,0,2754
19010279,1544.0022645775,13,1,1,0,0,312
8812066,1543.96792521313,10,1,0,0,0,20657
2255558,1543.94858079786,21,0,1,0,0,17
4279650,1543.91167273774,8,0,2,0,0,45393
7375508,1543.87788949477,3,0,0,0,0,10036
3885055,1543.87374294193,79,4,7,0,0,2683
13626555,1543.8134301589,26,5,3,0,0,32459
25574904,1543.76600561816,2,0,2,0,0,66413
14844019,1543.74793663997,57,10,10,0,0,20797
25721168,1543.65812701642,7,3,2,0,0,15991
23744517,1543.61795143148,2,0,0,0,0,6600
14111925,1543.46538776478,7,3,2,0,0,54596
11394074,1543.46446925711,53,1,6,0,0,711
11795963,1543.38954547133,7,0,0,0,0,18513
18212788,1543.32265705276,185,9,12,0,0,349
20199297,1543.23430842929,4,0,0,0,0,64143
7080240,1543.23005540807,14,3,1,0,0,38238
13789292,1543.19624506723,31,0,1,0,0,43297
15204377,1543.14719606916,155,12,15,0,0,22
14469386,1543.0816195728,47,10,13,0,0,285
21814773,1542.98107814168,6,0,3,0,0,11690
15731161,1542.8920865074,18,2,1,0,0,27219
9391047,1542.8881341216,256,25,16,0,0,6584
13196536,1542.87994545431,14,3,3,0,0,61188
30829000,1542.74828981593,229,47,40,0,0,2066
18327624,1542.72567920163,12,3,2,0,0,974
20997849,1542.7118550727,13,1,0,0,0,1635
32565516,1542.65192687693,4,0,0,0,0,6590
6387858,1542.6198366635,18,0,0,0,0,60598
15300480,1542.55613436747,2,1,0,0,0,38731
4994598,1542.48487277064,19,1,3,0,0,55651
14257870,1542.47383150984,10,0,1,0,0,52152
12646484,1542.42672289804,6,2,2,0,0,34822
19034752,1542.38437299269,87,6,5,0,0,2505
11568110,1542.35943962577,6,0,0,0,0,30484
10147150,1542.35854286102,3,1,1,0,0,31643
8550893,1542.34933944096,9,0,0,0,0,67646
32673473,1542.27964285714,2,0,2,0,0,58952
843086,1542.26153847294,20,0,2,0,0,812
17816605,1542.21239817319,8,0,0,0,0,43935
10285023,1542.20884200809,18,0,0,0,0,5802
3893786,1542.11059141235,2,0,1,0,0,53599
11473805,1542.09515600177,5,1,0,0,0,727
28365836,1542.05472157321,18,1,1,0,0,401
20508179,1542.04389613682,20,0,0,0,0,43784
7390726,1542.00769071512,22,0,0,0,0,20978
11753540,1541.98544804734,11,0,0,0,0,1157
19384155,1541.96887389412,2,0,0,0,0,53437
3909969,1541.96800055064,107,2,7,0,0,1448
8455034,1541.95799099523,16,0,0,0,0,70602
19149216,1541.80781606101,10,0,0,0,0,12028
19709173,1541.80466972071,9,0,0,0,0,60748
17588510,1541.79774910543,3,0,0,0,0,634
31114903,1541.75227439672,13,0,2,0,0,158
14135953,1541.68854984162,12,1,5,0,0,67145
11737699,1541.68176006398,2,0,0,0,0,1162
20895943,1541.66259278872,4,2,1,0,0,57104
7001293,1541.64999316242,5,0,0,0,0,43971
6013533,1541.64634838419,11,0,0,0,0,61518
603925,1541.64483363939,7,0,0,0,0,21567
21521707,1541.62328775148,7,0,0,0,0,21709
13962149,1541.60010062776,10,0,0,0,0,38222
7242804,1541.54221232069,7,2,1,0,0,21719
9999425,1541.48879092627,8,1,0,0,0,3981
10709970,1541.41552798393,58,12,4,0,0,43639
9470279,1541.41412693536,6,2,2,0,0,35864
13880438,1541.38531190012,171,11,11,0,0,3611
20344592,1541.25565616171,43,0,6,0,0,8077
11787924,1541.23139048211,43,10,4,0,0,2853
11102760,1541.05404499631,8,2,3,0,0,66598
20394089,1540.9010611491,4,1,1,0,0,17725
12947159,1540.82221143837,75,4,5,0,0,1532
16150877,1540.8141013315,15,0,1,0,0,270
17211279,1540.74696642729,24,4,2,0,0,1162
3770789,1540.71598532744,57,1,0,0,0,2232
15387556,1540.70512889183,7,3,3,0,0,46274
14811042,1540.67929429097,4,2,0,0,0,3108
14336423,1540.66060577309,28,3,1,0,0,18513
17819691,1540.65847446375,8,0,0,0,0,501
22753118,1540.528882288,7,0,0,0,0,6213
6391852,1540.51414737232,7,1,1,0,0,37847
9070739,1540.49597863978,4,0,0,0,0,46164
16418998,1540.47892100743,90,13,11,0,0,1184
11076829,1540.4782667,40,6,1,0,0,11259
20547597,1540.46814928875,81,3,8,0,0,724
829779,1540.46337460352,33,5,3,0,0,40978
4717462,1540.44982889867,5,1,2,0,0,18524
6639059,1540.27224753063,24,8,1,0,0,38138
9723388,1540.25412105996,11,0,1,0,0,2891
11347991,1540.20824291803,17,3,5,0,0,47532
11912828,1540.19240235148,46,3,1,0,0,35
10630304,1540.19149713491,5,2,1,0,0,30724
7593520,1540.168983252,8,1,1,0,0,6838
20601623,1540.1572053969,34,1,0,0,0,25636
4909088,1540.12312651421,7,0,0,0,0,46375
13277528,1540.05155552674,6,0,0,0,0,69280
7817891,1540,2,1,1,0,0,31548
12275674,1539.99029998606,8,1,1,0,0,2493
6635816,1539.97696771091,8,0,1,0,0,26221
19965793,1539.96934197556,2,0,1,0,0,37194
15218606,1539.93450155303,10,0,0,0,0,2232
18733683,1539.93279486444,11,0,0,0,0,32339
579370,1539.92217626229,24,2,2,0,0,20228
8489588,1539.89574675419,11,1,1,0,0,23545
5549547,1539.87771404184,9,0,0,0,0,58624
24190187,1539.87125031968,594,91,103,0,0,101
9956596,1539.82771650173,6,0,1,0,0,64665
12062155,1539.76553468471,251,17,22,0,0,21
9529511,1539.48436273442,54,0,0,0,0,497
11474574,1539.46934545856,68,4,3,0,0,1847
6149947,1539.40831751913,3,0,0,0,0,40800
14660679,1539.39361816151,126,2,4,0,0,9240
5252640,1539.32679089542,109,2,8,0,0,97
10504284,1539.25528286615,4,1,0,0,0,31182
24213874,1539.18291467579,51,0,1,0,0,182
18847055,1539.12970864009,14,2,1,0,0,53782
12227975,1539.04415484478,24,0,0,0,0,21085
8621203,1538.97855187672,6,2,3,0,0,49924
11324949,1538.96707905697,5,0,2,0,0,15629
11700482,1538.9404177324,26,0,1,0,0,5667
11843685,1538.90626003463,5,0,0,0,0,1131
25788463,1538.71033747212,2,1,0,0,0,6668
16066001,1538.40273198367,11,0,3,0,0,1875
10969267,1538.37504450587,4,1,2,0,0,221
3372322,1538.33252845357,204,27,45,0,0,1786
6234945,1538.32841920772,4,2,1,0,0,69274
22022420,1538.22170385547,23,1,3,0,0,13481
