"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
10491903,1445.71771230503,8,0,0,0,0,33051
9447432,1445.70344209476,14,3,1,0,0,37757
30054641,1445.65309955966,2,0,0,0,0,49
2361632,1445.64524256683,4,0,0,0,0,42257
11076988,1445.62637615669,4,0,0,0,0,35929
17899235,1445.61766580456,2,0,0,0,0,10164
15507829,1445.59572637815,5,0,0,0,0,24579
18219860,1445.58193833733,3,0,0,0,0,37399
14287201,1445.5724952597,31,1,0,0,0,3773
15385310,1445.54303006339,3,0,0,0,0,18043
12597597,1445.51270321512,2,0,0,0,0,32936
20532898,1445.43517623865,20,0,2,0,0,10895
31214722,1445.43317631304,2,0,0,0,0,38138
17779288,1445.34734354813,15,7,3,0,0,777
10136033,1445.28974408175,10,0,0,0,0,7175
14754071,1445.26430954914,2,0,0,0,0,28377
23241899,1445.23617206153,4,0,0,0,0,26475
12625935,1445.18263780851,3,0,0,0,0,37802
8554122,1445.13026009159,2,0,0,0,0,21030
4924226,1445.12620414003,18,0,0,0,0,14436
12038302,1445.1253831385,22,0,0,0,0,1828
17062924,1445.06743904982,9,0,0,0,0,41193
4069690,1445.04142878943,7,0,0,0,0,12921
12443104,1444.97601011624,50,1,11,0,0,12825
6023322,1444.97255037557,2,0,0,0,0,16
10490071,1444.96129845241,21,0,1,0,0,5644
9872563,1444.85426403352,23,0,1,0,0,24733
28696967,1444.80614442027,3,0,0,0,0,40261
16937062,1444.79404398107,22,2,0,0,0,9075
6398160,1444.78003102134,17,1,1,0,0,42371
9767811,1444.76505705674,8,0,2,0,0,10120
14129921,1444.7509025788,194,8,8,0,0,915
9885249,1444.73658812582,7,1,1,0,0,28337
18927594,1444.73293296556,2,0,0,0,0,11691
27866866,1444.52096015115,4,0,0,0,0,15427
15881217,1444.5174929143,5,0,0,0,0,38124
8818089,1444.49181536772,14,0,0,0,0,22276
11225815,1444.46167144368,5,0,0,0,0,43199
10023055,1444.45914983331,3,0,0,0,0,4619
9396986,1444.3772264088,30,0,0,0,0,843
20376082,1444.32764257771,23,0,0,0,0,4286
23853148,1444.30849256106,3,0,0,0,0,11564
19282551,1444.29237915247,4,0,0,0,0,23611
8690871,1444.28485035958,10,0,2,0,0,7175
15869987,1444.24560992028,7,0,2,0,0,19104
33140356,1444.20113914738,14,1,6,0,0,14327
13586020,1444.1786198365,2,0,0,0,0,2608
13748308,1444.16745302245,19,0,2,0,0,651
14571734,1444.1428030513,6,1,2,0,0,10488
23633881,1444.01013399237,2,0,0,0,0,43689
9203678,1443.99095663468,5,0,0,0,0,250
15242224,1443.97381442156,6,2,3,0,0,41061
24486933,1443.92851767841,2,0,0,0,0,1648
16991491,1443.90540189787,4,0,0,0,0,39807
30651420,1443.88741377874,3,0,1,0,0,514
18868279,1443.86904239485,2,0,0,0,0,2830
23009984,1443.8303652041,30,4,6,0,0,17196
31654659,1443.80010530584,2,0,0,0,0,11797
17555405,1443.78351584838,9,0,0,0,0,44501
4576295,1443.73341938569,8,0,0,0,0,9901
1221468,1443.71838956347,4,0,0,0,0,23394
13234370,1443.71341210393,3,0,0,0,0,39781
14868908,1443.70056828188,14,3,0,0,0,22584
16916295,1443.65892064797,61,1,3,0,0,3624
10093846,1443.60110374857,11,0,0,0,0,31611
8453742,1443.54805998143,13,0,0,0,0,35318
15857666,1443.54125265108,24,0,2,0,0,27505
12444121,1443.53573964814,2,0,0,0,0,14225
12967587,1443.53244783326,47,3,3,0,0,35500
12101240,1443.53202982661,11,0,0,0,0,27614
17110298,1443.5297656012,8,0,1,0,0,35392
17159280,1443.49347120394,58,1,2,0,0,4109
30485380,1443.49214979972,16,1,0,0,0,427
22621284,1443.42839096357,18,2,1,0,0,86
17205840,1443.42724341406,10,0,0,0,0,39799
16393798,1443.38348624052,6,0,0,0,0,42861
17066686,1443.32381410579,78,6,13,0,0,2763
15960090,1443.25673660934,4,0,0,0,0,379
16367021,1443.23069778389,10,0,0,0,0,35536
33011401,1443.22275281662,2,0,1,0,0,12219
14473609,1443.15949730705,6,0,0,0,0,27581
7718976,1443.12434007763,9,0,0,0,0,24708
12346126,1443.11266532741,4,0,0,0,0,7282
7717845,1443.11221705407,41,10,17,0,0,60
14867780,1443.08706272674,10,0,1,0,0,20556
8077226,1443.07603282247,12,0,0,0,0,6825
19080427,1443.06128926333,3,0,0,0,0,33990
13773979,1443.02609906744,4,0,3,0,0,9256
10243433,1443.01791071093,14,0,0,0,0,17992
9924126,1443.0103243252,13,0,1,0,0,22150
16333094,1442.98800667539,31,0,0,0,0,19605
12612666,1442.9770607643,3,0,0,0,0,22951
13334131,1442.97689831669,3,0,0,0,0,35647
30509546,1442.9684904352,4,0,0,0,0,42888
3137399,1442.9676678142,2,0,0,0,0,21030
19756851,1442.91066993518,11,0,0,0,0,15826
17557184,1442.87677550827,7,0,1,0,0,37074
4947796,1442.86053492956,7,0,0,0,0,35003
14852499,1442.79542092733,23,0,0,0,0,12259
8250297,1442.788832496,25,0,6,0,0,3055
17859623,1442.76733808312,11,0,0,0,0,35758
11983825,1442.76029005715,6,2,3,0,0,44148
14436630,1442.72846904942,3,0,0,0,0,26400
10265587,1442.70597142766,16,0,1,0,0,15429
13888511,1442.67401909129,17,1,2,0,0,1154
3806138,1442.61080568418,3,0,0,0,0,28430
23790707,1442.55678954292,4,0,0,0,0,7158
6468829,1442.54700721517,18,0,0,0,0,17466
20731303,1442.53434371535,11,0,0,0,0,32906
3897665,1442.51509454639,23,0,0,0,0,17098
11190020,1442.48589779821,2,0,0,0,0,1023
18522994,1442.45568498091,13,0,0,0,0,306
13387520,1442.45400384469,5,0,1,0,0,41137
22977687,1442.42299535536,10,0,0,0,0,38119
29031839,1442.35468882643,4,0,0,0,0,243
7111118,1442.27893867598,15,1,2,0,0,40114
11392175,1442.27647249497,71,0,4,0,0,9446
13432283,1442.21038769766,3,0,0,0,0,41200
11936543,1442.1876381196,7,0,0,0,0,980
13519975,1442.17390803592,5,0,1,0,0,10612
20336879,1442.16317749608,5,0,0,0,0,15177
12906792,1442.12022429248,10,2,2,0,0,40989
19345288,1442.10350120142,3,0,0,0,0,18345
18281832,1442.05150624183,2,0,1,0,0,9288
16050547,1442.04437940721,34,9,3,0,0,33085
12855946,1441.9705260377,6,0,0,0,0,43888
4200090,1441.94209140298,10,0,0,0,0,44501
18930094,1441.93940924183,3,0,0,0,0,2276
22346805,1441.89074942799,2,0,0,0,0,4336
10862447,1441.79572738996,6,0,0,0,0,25105
15752296,1441.76932227135,2,0,0,0,0,35048
20916198,1441.76008024999,6,0,0,0,0,30040
13610220,1441.70624129465,2,0,1,0,0,14865
25853418,1441.6971911447,4,1,3,0,0,782
14673279,1441.6971911447,4,1,3,0,0,44358
17321865,1441.68840025962,6,0,0,0,0,37603
23058662,1441.67919393357,2,0,0,0,0,43060
11273062,1441.64317832488,39,4,3,0,0,8746
9236652,1441.60859015395,4,0,0,0,0,35820
13212815,1441.59987899409,14,0,0,0,0,1965
21199096,1441.5866287901,4,0,0,0,0,42534
14666941,1441.56079907707,11,0,0,0,0,16123
19480180,1441.52720088055,4,0,0,0,0,23777
29381024,1441.48040207029,2,0,1,0,0,33476
10444905,1441.45426730498,9,0,0,0,0,8870
7306251,1441.43986451575,30,5,6,0,0,9922
25687644,1441.3658477647,6,0,0,0,0,27846
14481646,1441.35705617284,7,0,0,0,0,42648
17046029,1441.33761305774,18,0,0,0,0,4396
8508413,1441.30755859218,3,0,0,0,0,9434
4266982,1441.29880252322,21,5,4,0,0,32424
13739799,1441.27483672628,3,0,0,0,0,9919
22908812,1441.25007776611,6,2,4,0,0,23639
13973515,1441.24316461643,55,0,3,0,0,540
27306561,1441.22285874437,2,0,0,0,0,40266
12463047,1441.17061243563,9,0,1,0,0,34931
16937289,1441.10640833255,22,0,0,0,0,21028
20405106,1441.06570170014,2,0,0,0,0,30729
18696391,1441.02957298927,20,0,0,0,0,30979
9115905,1441.02938707123,48,0,0,0,0,1322
26489907,1441.01954393645,18,1,2,0,0,28756
5128334,1440.96176672406,9,0,1,0,0,3702
12660895,1440.95876065274,4,0,0,0,0,17992
30480848,1440.90581487194,17,2,1,0,0,18570
11006601,1440.89959198881,95,19,7,0,0,1031
10678919,1440.87136336402,46,0,2,0,0,728
22942234,1440.86856011874,4,0,0,0,0,7282
18321800,1440.86670236277,4,0,0,0,0,30595
12640485,1440.83051172081,3,0,0,0,0,38116
6357349,1440.81122218614,10,0,0,0,0,28361
11698213,1440.8085,2,0,2,0,0,34821
15658574,1440.8085,2,0,2,0,0,40805
16095181,1440.80223553623,4,0,0,0,0,42980
11734557,1440.78006890232,52,0,1,0,0,2858
13513428,1440.76233098649,4,0,0,0,0,32850
14899675,1440.73784670377,25,1,3,0,0,232
12478616,1440.70520270109,22,8,6,0,0,26901
13459462,1440.65539841304,157,31,13,0,0,8568
16385977,1440.63455403511,29,4,2,0,0,3267
11311583,1440.59807713749,22,2,0,0,0,30366
11474574,1440.59206384916,41,3,1,0,0,15752
13583261,1440.49772498857,5,0,0,0,0,7577
17867861,1440.44044707739,2,0,0,0,0,37610
22133355,1440.36492808603,11,0,0,0,0,15826
1594767,1440.33406690715,58,0,0,0,0,9899
12431879,1440.2992983969,3,0,0,0,0,42828
4001304,1440.27407499857,8,0,0,0,0,37010
22061422,1440.2469638572,11,0,1,0,0,29569
24165365,1440.23153148544,2,0,0,0,0,15427
11510190,1440.2140881647,6,0,0,0,0,7157
16665306,1440.20959379954,22,0,0,0,0,6122
31491343,1440.17153941098,3,0,0,0,0,12411
13551943,1440.07871073285,2,0,0,0,0,37962
11233245,1440.06959639744,4,0,0,0,0,13815
18831979,1440.06607713323,11,0,0,0,0,1015
12139352,1440.02479492581,61,3,6,0,0,20537
14165931,1440.00005810048,13,0,0,0,0,20544
18102646,1439.93660469273,22,0,1,0,0,28257
17855016,1439.91672876403,3,0,0,0,0,37695
18099141,1439.89796641832,17,0,0,0,0,1911
15386288,1439.89447684598,5,0,0,0,0,17483
13673669,1439.85077422552,7,1,0,0,0,30474
19668131,1439.8348823588,3,0,0,0,0,8023
15197446,1439.78500273707,111,13,17,0,0,39
20769376,1439.7834388271,7,1,0,0,0,20170
9766627,1439.7772753673,33,3,5,0,0,10889
18877968,1439.77109069211,4,0,0,0,0,10180
2529213,1439.71081851814,41,0,1,0,0,16172
14127982,1439.70295218336,22,0,6,0,0,762
13637948,1439.63586707738,7,1,1,0,0,684
21324450,1439.61200564096,8,0,1,0,0,10996
15701343,1439.60387492786,76,7,8,0,0,39
15252736,1439.59966984686,28,4,4,0,0,9869
17258960,1439.55579284031,31,2,7,0,0,35078
12769209,1439.53997938433,10,1,3,0,0,5504
13640072,1439.50664876587,25,0,3,0,0,24708
8347022,1439.4823824724,6,0,0,0,0,38552
23064728,1439.45370976476,20,0,0,0,0,4334
27423646,1439.43212535138,14,0,0,0,0,751
10741620,1439.42777897534,19,0,4,0,0,18061
13519117,1439.36820960954,9,0,0,0,0,1914
12102694,1439.30029427886,9,0,0,0,0,243
13682992,1439.08457835657,9,0,0,0,0,39577
13788492,1439.05919459725,7,0,0,0,0,6274
29060229,1439.00081735056,7,0,0,0,0,32906
17944408,1438.99891737558,11,0,2,0,0,161
11462777,1438.97297001241,8,0,0,0,0,36581
8764551,1438.92713461336,16,0,1,0,0,27744
26241924,1438.91100717441,25,3,0,0,0,20391
11851916,1438.90526397617,9,2,0,0,0,20828
18671228,1438.90147579767,2,0,1,0,0,26115
9048033,1438.89823512868,13,0,0,0,0,30151
16397069,1438.83550748677,6,1,0,0,0,28633
18882017,1438.82614088215,12,0,0,0,0,38116
16428321,1438.80034433093,3,0,0,0,0,6880
6338477,1438.77130852262,32,0,0,0,0,938
17001432,1438.76471140357,3,0,0,0,0,40797
7211935,1438.70980439933,72,3,7,0,0,20362
12163272,1438.6818588032,7,1,1,0,0,14893
17352850,1438.66514808767,74,9,17,0,0,2290
16957246,1438.6384904487,13,3,2,0,0,3956
9246948,1438.63811136817,5,0,1,0,0,43199
13167772,1438.61964154061,8,0,0,0,0,23017
8768850,1438.55465797254,8,1,2,0,0,1119
12207972,1438.54475417109,97,5,10,0,0,718
16772248,1438.53323175088,10,0,0,0,0,6088
12442397,1438.51796679338,11,0,0,0,0,9082
6191653,1438.50376295791,15,0,0,0,0,1796
18493908,1438.48713095796,18,0,0,0,0,16123
12382410,1438.443207765,5,0,0,0,0,3432
17833302,1438.4140940689,3,0,0,0,0,39693
7736410,1438.39435170748,3,0,0,0,0,36768
13520901,1438.38766317287,4,0,0,0,0,977
17501619,1438.3257368268,2,0,0,0,0,23136
21195146,1438.32014044586,8,0,1,0,0,789
11069969,1438.31411528188,6,0,0,0,0,30944
13509427,1438.29550090649,25,7,1,0,0,12579
13273449,1438.28725232169,17,2,5,0,0,42
11948653,1438.2664288707,6,0,0,0,0,20576
26455511,1438.21926307176,38,7,4,0,0,752
20034541,1438.20526404294,9,0,0,0,0,11459
27634214,1438.12554461529,2,0,0,0,0,9418
5176406,1438.07399746225,26,3,3,0,0,5163
21180640,1438.04707347348,6,0,0,0,0,43010
15100005,1438.00866567253,26,0,1,0,0,27924
13050605,1438.00538273905,3,0,0,0,0,240
5131849,1437.98741215358,20,0,0,0,0,37783
3287169,1437.91306485514,14,0,0,0,0,29560
9362231,1437.839635685,34,2,2,0,0,4278
10040597,1437.79818460834,41,0,0,0,0,8870
7121520,1437.74960198732,5,0,0,0,0,8387
12836907,1437.69294746069,6,1,2,0,0,16265
11157009,1437.67065058448,40,2,2,0,0,34697
7132005,1437.63222767137,28,1,2,0,0,6
16928887,1437.62607436167,5,0,0,0,0,4892
16897775,1437.61632617452,8,0,0,0,0,8273
20133312,1437.53216500073,86,3,3,0,0,274
11907239,1437.51974491735,5,0,1,0,0,15516
15736278,1437.50795441446,5,0,0,0,0,39042
25264033,1437.49768210538,14,0,1,0,0,6628
13144930,1437.45436556147,4,0,0,0,0,38116
14823731,1437.39184418516,22,0,0,0,0,1911
18983862,1437.32763774712,13,3,1,0,0,27846
19763986,1437.2828446883,10,0,0,0,0,2187
3096297,1437.24292267011,16,4,2,0,0,43898
4154765,1437.21659685025,3,0,0,0,0,2637
11905188,1437.14184255561,5,0,0,0,0,18716
5221058,1437.11210141429,23,2,1,0,0,21144
13428511,1436.98801419669,8,1,0,0,0,647
22803560,1436.9497134268,6,0,1,0,0,24566
16602021,1436.94579015648,39,1,1,0,0,8038
1843447,1436.85470063331,10,0,0,0,0,898
10888411,1436.84561752128,160,18,17,0,0,52
8951175,1436.82253659112,2,0,0,0,0,1035
20868683,1436.74943927863,3,0,0,0,0,38124
20800529,1436.74196654815,2,0,0,0,0,30752
11633163,1436.68435147672,14,0,3,0,0,20443
15702633,1436.66264091891,6,0,0,0,0,28363
12774999,1436.6550891192,19,2,1,0,0,34587
15088888,1436.5607539348,6,0,0,0,0,42134
16396119,1436.54658764792,8,0,0,0,0,630
9526824,1436.53354937565,6,0,1,0,0,95
9562353,1436.52746727872,367,14,27,0,0,711
12961781,1436.49297973905,22,0,0,0,0,28954
2536620,1436.48375082296,11,0,0,0,0,9486
11863174,1436.47982604587,10,0,1,0,0,44515
14466424,1436.38652163859,11,0,0,0,0,34824
12061283,1436.34871461871,13,0,0,0,0,20288
4794808,1436.34659727836,3,0,0,0,0,39732
24755680,1436.31029010739,7,0,0,0,0,14209
10518108,1436.18586305742,4,0,0,0,0,7344
14347059,1436.17873841592,10,0,0,0,0,16049
8438143,1436.16963795817,13,0,0,0,0,24622
18660752,1436.15949009209,4,0,0,0,0,38119
9397439,1436.15174327261,9,1,5,0,0,4235
18318139,1436.13348095749,3,0,0,0,0,14219
17497039,1436.11133060404,7,1,2,0,0,21985
15748267,1436.07276741595,5,0,0,0,0,1315
15741611,1436.04796927397,11,1,5,0,0,41661
11437857,1436.0452214941,23,0,0,0,0,6683
13590024,1436.04069184647,17,0,0,0,0,32286
2968970,1435.98896318216,25,0,0,0,0,29991
8240580,1435.95954848406,11,1,0,0,0,6711
7024499,1435.8874604785,12,0,1,0,0,647
19957925,1435.8466079885,4,0,0,0,0,6788
24906927,1435.82234640518,2,0,0,0,0,260
15518219,1435.78747985484,20,3,2,0,0,37390
27716020,1435.78011590403,3,0,0,0,0,34080
17784425,1435.76652571139,10,0,0,0,0,3540
5356586,1435.75493257529,5,0,0,0,0,2115
13322048,1435.75135220429,13,0,2,0,0,27586
9981848,1435.75099793946,12,1,1,0,0,771
9189777,1435.7250884489,4,0,0,0,0,42888
8360581,1435.66689057777,5,0,0,0,0,27151
23304281,1435.58797220074,3,0,0,0,0,9
29348964,1435.56188610768,2,0,1,0,0,6099
30986946,1435.51850692037,10,0,0,0,0,766
22162206,1435.45848418559,2,0,0,0,0,1648
10767802,1435.44717019411,11,0,0,0,0,29904
20459807,1435.41816280774,4,0,0,0,0,27854
16567824,1435.39504437905,4,0,0,0,0,24396
20233547,1435.37710813923,57,9,5,0,0,6601
5933031,1435.32706009349,20,1,1,0,0,4318
15000336,1435.31922093882,3,0,0,0,0,2637
22530176,1435.25392839493,3,0,0,0,0,40461
6132522,1435.23108655112,29,4,15,0,0,4433
9890487,1435.22256530532,49,3,3,0,0,1151
13685233,1435.18299811396,17,0,0,0,0,87
15198035,1435.16547035612,5,0,0,0,0,30642
19430137,1435.03762414897,148,2,2,0,0,970
10021819,1434.92877387662,43,0,0,0,0,1817
16856628,1434.88323431891,11,0,2,0,0,20943
15303889,1434.85307365986,11,0,0,0,0,726
14400891,1434.7908537575,6,1,1,0,0,20077
10367153,1434.7906117033,8,0,0,0,0,664
6024493,1434.72760479324,6,0,0,0,0,9901
11732947,1434.72061166582,12,0,0,0,0,35321
20311767,1434.68545231557,9,0,0,0,0,35133
17491844,1434.66124673746,143,5,4,0,0,540
15536847,1434.62162610129,7,0,0,0,0,30980
3393057,1434.61097524847,3,0,0,0,0,41200
17196487,1434.59925553755,10,0,0,0,0,15129
20630026,1434.50657120913,11,0,0,0,0,16123
29381072,1434.49747426765,5,0,0,0,0,250
11802634,1434.47764196239,7,0,0,0,0,2148
13480282,1434.45896343465,7,0,0,0,0,27581
13357108,1434.42746131927,10,0,0,0,0,43765
7083420,1434.37454719506,8,0,0,0,0,37069
7196781,1434.33203211901,3,0,0,0,0,15334
3870420,1434.30131673109,12,0,0,0,0,9080
12561254,1434.29171819784,4,0,0,0,0,41193
17430144,1434.27547432406,6,0,0,0,0,15669
17456553,1434.25562679063,10,0,0,0,0,16123
16006269,1434.21612146603,19,1,2,0,0,30607
12571148,1434.19027920088,40,0,2,0,0,14418
23370133,1434.17868616464,19,1,6,0,0,25842
13838082,1434.12793112135,8,0,0,0,0,4313
13696515,1434.08029725791,5,1,4,0,0,29079
11485703,1434.07548193763,5,0,0,0,0,37431
23282500,1434.01538060137,75,7,8,0,0,1561
12823739,1433.99898440212,6,0,0,0,0,563
9738378,1433.9797394546,3,0,2,0,0,31736
20458221,1433.92859359143,6,0,0,0,0,20101
13478033,1433.88175795704,5,0,2,0,0,655
14261342,1433.86206513013,19,0,2,0,0,31047
15564792,1433.80351438689,16,0,0,0,0,238
20286912,1433.66614184919,3,0,0,0,0,36812
21518092,1433.54193233569,4,0,0,0,0,27641
15189392,1433.53905852238,21,2,1,0,0,9259
18174784,1433.51402135916,2,0,0,0,0,10143
7844452,1433.51323943656,42,1,2,0,0,29155
6748747,1433.50135251437,105,11,15,0,0,3574
14381318,1433.4379290644,5,0,0,0,0,5047
1728311,1433.41893066466,4,0,0,0,0,250
12354557,1433.41370787812,59,1,3,0,0,18190
6813675,1433.40804174353,13,0,0,0,0,27898
14243722,1433.40228769862,5,0,0,0,0,12921
13141753,1433.37797373212,42,0,8,0,0,1669
5220511,1433.36428792682,3,0,0,0,0,12425
23422561,1433.32776426015,99,8,9,0,0,9417
19225294,1433.31768632254,7,1,1,0,0,5234
12799537,1433.30974198147,7,0,0,0,0,28361
14348073,1433.25482703926,4,0,0,0,0,43046
3336090,1433.19821485323,25,0,2,0,0,5378
4135257,1433.1667659488,13,0,0,0,0,11456
16021981,1433.16396325382,18,0,0,0,0,6646
2090101,1433.1421486794,16,0,0,0,0,34446
13032918,1433.14037090297,5,0,0,0,0,22955
11354569,1433.09259226638,8,2,6,0,0,32660
25778339,1433.06664182004,48,0,0,0,0,245
30047879,1433.06526640168,7,2,2,0,0,29018
9843528,1432.9890590329,12,0,0,0,0,19856
30367809,1432.93394670896,28,1,3,0,0,6850
9196319,1432.87603836111,76,1,2,0,0,1168
7717867,1432.8739703017,5,0,0,0,0,11564
16666972,1432.83931455724,11,1,0,0,0,6647
26030045,1432.75670702703,6,0,0,0,0,37878
17208181,1432.67937361772,12,0,0,0,0,14873
6746559,1432.47467530842,3,0,0,0,0,32171
3249839,1432.39915596073,96,1,1,0,0,2914
16558476,1432.38274125614,6,0,0,0,0,7949
13385533,1432.38010452265,4,0,0,0,0,41814
14656836,1432.36280235383,3,0,0,0,0,17549
17203584,1432.15705920686,13,1,3,0,0,16453
12341479,1431.98483588221,7,0,0,0,0,9734
15641242,1431.96935253654,4,0,0,0,0,24708
15869723,1431.94180581934,3,0,1,0,0,25295
7604722,1431.90275326844,8,0,0,0,0,26475
10701168,1431.88685572508,3,0,0,0,0,42867
13220969,1431.86588953395,9,0,0,0,0,38116
13305503,1431.84235433325,7,0,0,0,0,250
18429323,1431.77495095391,7,1,0,0,0,6623
16407150,1431.73999423571,61,13,9,0,0,138
14490563,1431.71504154411,18,0,2,0,0,4893
17162929,1431.58824392882,61,0,3,0,0,5047
12850164,1431.56596641725,3,0,0,0,0,7545
11062122,1431.53803276984,14,0,1,0,0,1220
5394681,1431.5219807133,17,0,0,0,0,23021
10077132,1431.50541585241,42,1,0,0,0,1575
17496503,1431.5018367594,5,0,1,0,0,34910
6960689,1431.43983522777,63,4,5,0,0,211
11672064,1431.43746971797,6,0,0,0,0,41193
14402460,1431.40783656211,5,0,0,0,0,27151
11985874,1431.4034417321,8,0,0,0,0,22015
10679341,1431.39892659547,6,0,0,0,0,18716
12032130,1431.36243107645,5,1,2,0,0,34028
13013147,1431.30550904375,48,2,3,0,0,581
14396063,1431.25738428895,5,1,1,0,0,2659
11146637,1431.237162178,13,3,1,0,0,5264
1482519,1431.22148575545,24,1,1,0,0,1879
22717305,1431.20080184359,9,1,3,0,0,28598
6134777,1431.19465240273,4,0,0,0,0,50
4502522,1431.13579390829,19,0,0,0,0,14657
14024170,1431.13558554561,18,0,1,0,0,35531
8423190,1431.12769519329,3,0,0,0,0,14209
8041705,1431.11612478905,7,0,0,0,0,24566
15865757,1431.10594953428,19,0,0,0,0,3497
20886222,1431.05891366072,18,1,0,0,0,9469
16020256,1431.02259668945,9,0,0,0,0,30401
9919208,1431.01306782375,23,3,1,0,0,4318
14283437,1431.00331643342,4,0,1,0,0,39778
13324376,1431.0006749411,4,0,0,0,0,23111
15025648,1430.995350091,3,0,0,0,0,19318
13606756,1430.96563378998,16,0,0,0,0,11564
10249956,1430.91794421951,5,1,2,0,0,5688
20013564,1430.84966777876,3,0,0,0,0,4619
18625225,1430.79786190536,6,0,0,0,0,647
10076620,1430.78582436051,5,0,0,0,0,933
5075812,1430.77379635986,4,0,0,0,0,40461
11236262,1430.76621494736,11,3,6,0,0,34644
9275130,1430.76497881015,4,0,0,0,0,33308
10518528,1430.72890962207,27,3,3,0,0,19863
14549441,1430.71681804837,3,0,0,0,0,17979
5274116,1430.70524167725,4,0,0,0,0,18435
25658188,1430.68628061019,4,0,0,0,0,34074
11047297,1430.67865630606,21,0,0,0,0,8597
14013313,1430.66574044209,6,0,0,0,0,38116
12880681,1430.59632772368,5,0,0,0,0,37802
22560999,1430.57431584907,13,0,0,0,0,35676
12513194,1430.53365197383,6,0,0,0,0,42853
11451759,1430.51888845759,3,0,0,0,0,4894
16950461,1430.34979827452,9,2,0,0,0,17941
23490790,1430.34469233204,4,0,0,0,0,23580
10159139,1430.34387280823,12,0,1,0,0,33797
17010088,1430.26459820986,3,0,1,0,0,44639
9870985,1430.20286372393,19,0,0,0,0,29945
14033569,1430.17563225255,53,3,7,0,0,224
13441191,1430.17444295505,6,0,0,0,0,15475
16103368,1430.08275246781,4,0,0,0,0,5047
10053936,1430.05822795986,18,2,1,0,0,30354
5744235,1430.04484861177,7,0,1,0,0,6623
12863932,1430.03857083365,201,13,20,0,0,540
19051219,1430.02308681186,3,0,1,0,0,32383
21880345,1430.00165284985,5,0,0,0,0,30290
10445335,1429.9806847198,17,0,0,0,0,26030
2688103,1429.94593052637,9,1,4,0,0,29250
11973153,1429.90090540213,3,0,0,0,0,10500
16166443,1429.85198398769,3,0,0,0,0,35727
24108659,1429.83931518543,31,0,2,0,0,7755
10558466,1429.83204101937,11,0,0,0,0,31611
20584384,1429.82485315647,4,0,0,0,0,28073
9501038,1429.82456203278,5,0,0,0,0,206
12250316,1429.78403960133,6,0,0,0,0,10743
14591564,1429.7512529936,5,0,0,0,0,24746
5186239,1429.69092973047,61,4,3,0,0,50
20755155,1429.63010604146,6,0,0,0,0,35336
31466384,1429.59568140025,2,0,0,0,0,3147
14223285,1429.58171144368,8,0,0,0,0,32476
9855488,1429.55974751896,27,0,0,0,0,1886
9099301,1429.53516819146,10,0,2,0,0,29651
30357501,1429.4665864182,3,0,0,0,0,274
15884029,1429.41217475228,16,0,0,0,0,28927
17507174,1429.41156215523,20,4,2,0,0,18344
8645771,1429.40281674917,3,0,0,0,0,27846
16921707,1429.40180556328,10,3,3,0,0,41108
16818802,1429.39916269837,6,0,0,0,0,9063
8399692,1429.37590907391,10,0,0,0,0,23096
3638962,1429.26016971819,5,0,0,0,0,2877
12859105,1429.22381720435,6,0,0,0,0,7344
14758920,1429.21835671738,37,0,0,0,0,1046
