"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
11955716,2116.44798187909,441,20,23,0,0,3421
10196805,2115.45601502125,86,11,7,0,0,19995
10157694,2115.0100885664,888,103,103,0,0,348
2831793,2114.59563806247,59,4,1,0,0,4667
8414284,2113.54868469002,534,12,28,0,0,277
9192260,2113.2518015435,244,29,21,0,0,25855
10826957,2112.70932549264,260,14,22,0,0,575
18946207,2112.60670818357,508,46,40,0,0,165
3787685,2111.67777420302,65,12,19,0,0,165
10410603,2111.47347695089,202,30,27,0,0,4335
9027651,2110.66789538524,411,74,74,0,0,10
21811804,2108.11911304968,181,22,27,0,0,336
9921139,2107.99726271164,461,107,100,0,0,477
4663676,2107.72153781758,92,11,9,0,0,575
6920104,2107.55247433606,101,16,21,0,0,85837
12776754,2106.8488077094,243,52,36,0,0,2457
6133101,2106.80113658023,211,9,10,0,0,1406
7279141,2106.73720833147,98,8,11,0,0,29660
13652059,2106.61025510123,155,5,13,0,0,4338
8964050,2105.34295044867,76,25,7,0,0,97096
31927292,2105.23625374721,85,49,9,0,0,8102
3118670,2105.19818639839,337,83,42,0,0,165
5346730,2104.79535123925,430,68,62,0,0,854
5286213,2104.65242697626,174,25,21,0,0,114
12483293,2102.82542591779,359,54,41,0,0,575
11680054,2102.72957078703,223,37,22,0,0,157
2094566,2101.43813306958,39,1,3,0,0,25828
9560694,2101.43067318144,522,71,65,0,0,5572
14866091,2101.01548507743,456,62,53,0,0,7950
26626040,2099.82559966106,228,30,11,0,0,7280
23913323,2099.63427164472,58,11,10,0,0,22395
3605954,2099.5043552974,125,33,24,0,0,50041
15213139,2099.50159496902,346,24,24,0,0,3869
12211248,2099.44939255805,581,81,58,0,0,401
1027645,2098.66311636022,71,5,8,0,0,277
9047729,2098.49318424314,134,2,4,0,0,4229
3410997,2097.5652513642,156,21,7,0,0,742
5442251,2096.12526910379,264,32,23,0,0,6717
10447058,2095.69412287757,130,26,14,0,0,283
6367247,2095.34725357103,130,38,34,0,0,6561
18604372,2095.28625273025,368,60,65,0,0,283
4752123,2094.89479367283,63,11,4,0,0,22656
10572078,2094.43598704185,53,13,9,0,0,29230
19887342,2093.43927925597,162,33,27,0,0,871
14612966,2093.13844396174,63,19,14,0,0,16429
7153533,2092.40168154554,349,26,32,0,0,1030
15271985,2092.02869495104,879,180,124,0,0,457
11644972,2092.01206737903,270,17,8,0,0,1490
7374212,2092.00478393082,679,102,81,0,0,376
11421465,2091.81153050001,40,4,5,0,0,72584
7341081,2091.31307224842,96,12,7,0,0,18111
7869036,2090.78747569198,96,12,16,0,0,1726
8645133,2090.68858458781,191,15,12,0,0,832
8603987,2090.3756403033,93,18,14,0,0,1390
13963691,2089.97774844762,255,29,20,0,0,379
16197865,2089.92059481103,826,71,74,0,0,9
15641344,2089.10621243893,566,33,33,0,0,605
5366933,2087.10731561385,235,56,39,0,0,1742
14548572,2086.56859041695,201,45,40,0,0,4490
9920144,2086.26366763456,47,17,7,0,0,6398
10184558,2085.97008297217,316,23,29,0,0,1255
1545563,2085.61447395484,98,13,10,0,0,21963
10997439,2085.38594062763,1194,82,99,0,0,254
3929529,2084.75768374222,100,19,19,0,0,35057
11129041,2084.71441992754,1093,67,100,0,0,165
5319959,2084.71174516271,84,5,8,0,0,14291
11195861,2084.6815037683,262,47,54,0,0,575
14684430,2083.90038273434,466,97,98,0,0,151
9034470,2083.84736892681,126,19,15,0,0,162
6420308,2083.33934471127,462,69,64,0,0,16175
14067834,2083.19427533754,118,24,11,0,0,56460
15239963,2082.93412453707,243,21,25,0,0,283
8715276,2082.66171522447,245,44,40,0,0,2510
9984860,2082.52779054289,541,70,72,0,0,2207
17454289,2082.52548070667,734,98,75,0,0,872
9818947,2082.33725826349,59,4,8,0,0,41142
10170668,2082.04792146111,350,36,35,0,0,379
16626263,2081.51494130996,480,64,60,0,0,379
14764185,2081.39755870073,73,10,12,0,0,15522
2199427,2081.08638721602,87,19,7,0,0,26316
2198995,2081.07154298129,237,35,27,0,0,32483
18906801,2080.50921746572,241,24,21,0,0,424
6808620,2080.16224834033,95,6,6,0,0,1521
8861593,2079.45855078118,297,27,22,0,0,1030
6752116,2079.26518225881,175,9,10,0,0,4572
9367683,2078.98807109596,482,63,31,0,0,728
7205256,2078.38050376326,73,20,8,0,0,9501
12253454,2078.20576112231,162,5,12,0,0,19496
11153458,2077.4457183598,47,2,2,0,0,89028
2538695,2077.12032248754,112,19,6,0,0,6837
10699801,2076.8356513613,191,38,27,0,0,5703
18047706,2076.49988214351,767,68,82,0,0,133
16897434,2076.40707223922,191,57,30,0,0,7116
14880483,2075.50833194057,108,13,8,0,0,165
15887523,2075.12028618208,273,31,18,0,0,8505
11580377,2074.85491445908,85,16,5,0,0,1261
12110337,2074.64359181484,225,58,40,0,0,477
8133117,2074.21216289034,75,7,5,0,0,4231
8788898,2074.11624545949,396,20,37,0,0,1185
15803625,2074.02869224571,49,12,8,0,0,575
12130373,2073.82776381601,132,21,12,0,0,12970
7351448,2073.74074622486,466,38,39,0,0,1794
5285044,2073.64118248527,137,14,9,0,0,53262
8511882,2072.90190382943,239,12,15,0,0,165
2742030,2072.02446564835,102,11,14,0,0,11771
4917604,2071.45333755972,103,24,14,0,0,3573
8926244,2070.80277250482,732,134,59,0,0,170
13291701,2070.25065361258,324,42,34,0,0,66268
12270069,2070.07588456969,524,62,46,0,0,575
11604978,2068.83129031697,61,16,4,0,0,477
6102099,2068.79150827746,90,24,10,0,0,31427
14024115,2067.84712420539,331,95,53,0,0,240
13973026,2067.6894972615,458,76,68,0,0,552
13204938,2067.48028357879,201,17,14,0,0,3234
16468838,2066.92653502457,448,47,61,0,0,82
7457788,2066.84755288311,680,39,42,0,0,3038
11053358,2066.71297002633,70,8,3,0,0,39788
7342622,2066.66520538035,47,2,1,0,0,17638
10323184,2065.67930752316,114,9,7,0,0,20038
2367495,2065.08468626631,69,2,2,0,0,7440
6024502,2063.95303033455,68,17,12,0,0,21395
3094900,2063.03104108931,106,7,9,0,0,904
4511522,2062.97753860495,47,4,7,0,0,2403
9704802,2061.38121371981,57,0,2,0,0,15964
9501611,2061.36277493367,332,43,35,0,0,1821
8783645,2061.20959743484,227,30,17,0,0,9914
7101953,2060.49496048331,613,53,53,0,0,424
13016277,2059.24441337346,169,18,15,0,0,1390
8211340,2058.30794559912,50,8,12,0,0,85736
14457670,2057.39998001359,166,15,22,0,0,33349
10507407,2057.36800493372,108,11,8,0,0,4148
7249261,2056.76767833823,745,39,54,0,0,277
3126596,2056.21314315689,120,6,3,0,0,15968
12148238,2055.5590408563,120,42,18,0,0,977
9523661,2054.86846091151,306,43,32,0,0,1643
2317789,2054.79126579388,229,10,21,0,0,1726
13232376,2053.89323305147,57,6,3,0,0,26956
12655483,2053.7697756045,81,9,9,0,0,31176
7154358,2053.08882072102,158,21,12,0,0,35980
15274893,2051.49125379259,809,70,80,0,0,165
17358554,2051.28273407074,47,11,6,0,0,37026
10360351,2051.25676989358,110,29,11,0,0,268
7503114,2050.92770445196,54,4,5,0,0,36217
7119659,2050.38019501192,389,32,26,0,0,4375
5281485,2050.21465174271,663,38,64,0,0,6
18347666,2049.60496875434,339,34,33,0,0,277
9367417,2049.5717041876,38,11,9,0,0,124491
11750028,2048.42865970215,89,8,6,0,0,12061
5642779,2047.58643650332,141,22,18,0,0,4148
12028437,2046.09607345274,213,19,19,0,0,469
16870029,2045.97941966391,423,106,53,0,0,80
12728547,2045.59787347687,231,19,31,0,0,10205
11749569,2045.28650065359,505,24,49,0,0,797
10748631,2044.95789098506,28,1,0,0,0,20233
10613549,2044.89971691495,71,10,6,0,0,2134
18736170,2044.76401475168,211,55,27,0,0,6476
2791044,2044.60842845766,217,13,17,0,0,4213
9455803,2044.09997129529,67,11,17,0,0,4230
8401053,2043.51619763464,242,28,30,0,0,151
11394374,2041.85587103134,191,34,27,0,0,283
15389454,2041.25289824641,60,9,15,0,0,36085
7904667,2041.14241743959,164,18,10,0,0,1030
6237416,2040.79164382422,93,13,10,0,0,90985
4604369,2040.15854144067,236,28,24,0,0,291
19176750,2040.15305346694,88,18,10,0,0,351
1861823,2040.12421499615,622,42,46,0,0,1185
11919665,2039.70420041307,72,7,9,0,0,7411
9082441,2039.27077233601,850,127,133,0,0,443
8151359,2038.36228914199,188,10,13,0,0,44903
10224047,2038.23351088314,510,27,21,0,0,1173
15868788,2038.20169787509,643,93,83,0,0,135
13506368,2037.01799137049,61,30,18,0,0,1900
11393715,2036.81991814317,291,41,28,0,0,396
8226107,2036.77423566865,281,23,22,0,0,2696
12329311,2036.51810343591,260,17,20,0,0,4240
18217876,2036.50831490754,277,36,31,0,0,932
12942073,2035.62709395441,116,20,11,0,0,19496
2321050,2033.27414425544,79,18,11,0,0,30283
12777806,2033.12832981949,207,47,26,0,0,16683
5326197,2032.59386865872,102,5,9,0,0,36137
18781432,2032.16500668752,1278,131,106,0,0,408
10919861,2032.16403554719,231,89,61,0,0,977
18690280,2032.16142802243,205,35,28,0,0,1332
5182623,2032.13770595598,205,33,36,0,0,151
2541804,2032.01194993836,612,51,44,0,0,728
11108002,2031.44365805388,42,7,11,0,0,70121
12273264,2031.12036285224,203,50,22,0,0,44440
11676893,2030.12754497163,100,22,10,0,0,24716
5009715,2029.903239367,282,41,28,0,0,39153
11003085,2029.68266288091,174,35,36,0,0,1225
8935379,2029.09529798892,405,54,33,0,0,3076
12133744,2027.79575629554,93,4,3,0,0,114
13872272,2027.51064609718,347,27,30,0,0,2964
4018079,2027.34189500395,144,9,17,0,0,25615
11189917,2026.67841807485,197,67,43,0,0,4619
8530809,2026.1540544643,407,37,48,0,0,4571
9393446,2025.76693685242,190,18,15,0,0,14328
11409111,2025.45492688799,81,9,9,0,0,1214
15427656,2025.27641082655,76,14,11,0,0,847
6385683,2025.22825332217,58,24,10,0,0,1083
14077136,2024.84777771555,123,14,13,0,0,569
12975612,2024.61880918446,60,15,11,0,0,165
10349559,2024.46854478491,179,24,15,0,0,405
12949657,2024.31119122976,492,40,41,0,0,377
9509358,2024.29409828362,63,8,7,0,0,26030
1766764,2023.90775846284,97,11,9,0,0,15239
7067142,2023.8248973128,442,30,32,0,0,1326
14201221,2023.64709231267,46,8,3,0,0,114
6295380,2023.44892562994,79,17,17,0,0,14011
8252592,2022.88707350932,65,11,8,0,0,21404
11132170,2022.72946419448,153,17,27,0,0,32663
15242810,2022.53823597823,241,13,7,0,0,4338
5783315,2022.18783196951,70,12,16,0,0,27625
8976956,2022.03134657953,353,54,36,0,0,1939
7277919,2021.22805202983,29,9,4,0,0,74192
5455713,2021.14787394103,43,21,5,0,0,165
8766780,2020.44323549018,51,20,8,0,0,40622
5271371,2020.42897190653,113,21,28,0,0,22797
9182389,2020.35351095871,423,40,47,0,0,805
8215374,2019.93280040039,178,7,10,0,0,3513
2644828,2019.92810584926,69,3,3,0,0,4308
14165027,2019.01141527744,478,29,34,0,0,1163
7438459,2018.73822225196,294,16,16,0,0,14331
9582556,2018.71692493881,213,8,9,0,0,2658
14795251,2018.53712046977,256,10,7,0,0,9
10674817,2018.47947116669,55,17,9,0,0,109622
8315885,2018.40370121873,528,86,84,0,0,168
10509043,2017.63525129981,324,32,19,0,0,1773
5136821,2017.08367244879,218,24,22,0,0,377
9902622,2017.08317762712,268,19,16,0,0,3767
3859111,2016.81215096845,389,77,50,0,0,660
15184992,2015.96049655524,1338,124,140,0,0,277
16052525,2015.29295800596,920,75,62,0,0,742
13139356,2014.96795847203,341,34,45,0,0,537
7467327,2014.4830928122,173,6,9,0,0,1387
6502403,2014.4334283209,64,16,12,0,0,60362
13063996,2014.15847779309,103,27,13,0,0,125
8349047,2013.79992837885,66,17,12,0,0,8958
2110845,2013.14218898818,67,2,5,0,0,1092
12628015,2013.08420292452,182,60,40,0,0,138
10143086,2012.71096691218,193,25,18,0,0,1030
11134301,2012.64840943599,272,26,19,0,0,4212
11983229,2012.26271625123,89,8,5,0,0,10663
13295340,2011.88901696952,210,24,3,0,0,761
11444694,2011.86434236594,49,18,17,0,0,25202
5479741,2011.84663043403,235,29,27,0,0,35963
18733683,2011.39391716763,424,97,75,0,0,56
8500628,2011.34934656486,161,11,11,0,0,48138
9997359,2011.13062939958,259,29,21,0,0,742
9717848,2011.04111519392,50,10,8,0,0,25767
30466714,2010.921623699,25,21,3,0,0,31065
7845731,2010.5816030519,279,25,28,0,0,20062
10976433,2010.37635888585,268,17,26,0,0,490
17548061,2010.11055045353,85,23,11,0,0,1386
10903510,2010.08270796087,61,6,8,0,0,15894
16298587,2009.95964188055,97,13,6,0,0,283
13627426,2009.84051606242,409,25,27,0,0,689
8702650,2009.74998579448,72,8,7,0,0,1446
13802569,2009.5163412607,394,47,31,0,0,721
8631281,2009.15539693857,97,10,4,0,0,16683
3698691,2009.01634570391,318,12,14,0,0,10275
12027165,2008.13056654663,1350,248,183,0,0,0
8004317,2007.84381931472,245,18,13,0,0,7368
1620911,2007.79509705086,221,54,50,0,0,9570
10526814,2007.02867834788,220,40,40,0,0,50699
7388062,2006.95661916168,80,14,12,0,0,67999
12484908,2006.66115084248,232,40,24,0,0,1238
10290641,2006.25467719031,1192,54,67,0,0,351
19309181,2005.64279802931,181,22,29,0,0,6752
8165685,2005.53930972855,959,103,77,0,0,368
17958667,2005.05244512177,480,38,41,0,0,459
13995156,2004.80184391502,124,16,16,0,0,80
18153252,2004.50620956236,352,43,47,0,0,336
15653095,2004.30408996634,70,10,6,0,0,749
6311630,2004.27120983733,76,32,11,0,0,14541
8404990,2004.02483497218,136,7,2,0,0,14775
10064064,2003.91106318211,40,4,4,0,0,11178
12616850,2003.63911773628,413,40,40,0,0,512
5585377,2003.50970447634,149,9,9,0,0,6814
6124459,2003.28458058686,524,83,64,0,0,19147
12100617,2002.79916005518,51,6,9,0,0,44529
8645257,2002.27339685405,151,24,9,0,0,1030
12981253,2002.14451073858,141,12,18,0,0,70
14494895,2001.48289910626,99,15,14,0,0,1736
10714308,2001.46534525078,136,12,16,0,0,1326
11213429,2001.44923440852,141,10,5,0,0,1531
12395652,2001.28679127903,75,10,6,0,0,1909
15346564,2001.23370563194,96,9,12,0,0,5031
8369677,2001.13613228003,79,9,7,0,0,12957
8589120,2000.89284323107,262,33,19,0,0,377
13297978,2000.72408857181,90,19,9,0,0,7909
6303313,2000.461754951,196,44,25,0,0,15823
2854598,1999.30453487431,112,12,18,0,0,6609
11076938,1999.30068752809,136,18,21,0,0,50913
15475797,1998.62248378354,145,13,6,0,0,9662
1800408,1998.53864154355,244,26,19,0,0,1526
6843383,1998.51935742081,539,44,42,0,0,256
4419502,1998.47684482854,35,7,7,0,0,872
16545893,1998.38191853834,967,91,99,0,0,1030
2204373,1998.34283365777,22,8,0,0,0,18112
4982690,1998.12364903945,119,9,11,0,0,256
6973354,1997.17835393295,422,38,27,0,0,1030
12000193,1996.7738653407,122,24,13,0,0,4191
14139392,1996.53382827461,398,82,72,0,0,12025
5426640,1996.34230166655,118,5,9,0,0,80
12976255,1996.09244205302,27,10,11,0,0,1836
17496335,1995.64455045253,69,15,4,0,0,11666
15656399,1995.38008089693,496,50,37,0,0,575
17004901,1994.65234365472,83,7,5,0,0,19496
4796794,1994.63861172045,46,11,6,0,0,86089
2186872,1994.5583089105,36,9,0,0,0,99324
16008848,1994.45837352476,183,27,18,0,0,575
18349586,1994.17227397402,383,57,43,0,0,1924
16435346,1993.92197134602,391,50,33,0,0,10148
13003230,1993.67477232688,181,31,21,0,0,336
10458639,1993.27271046512,504,30,24,0,0,3006
9003832,1992.48339690716,165,15,16,0,0,1830
12296128,1992.47796075227,400,40,25,0,0,165
9536345,1992.45912547386,159,4,3,0,0,13552
10099005,1992.32022513124,153,6,28,0,0,1685
1887616,1991.99482431012,46,8,8,0,0,16402
11472811,1991.68485180835,331,63,57,0,0,441
7644691,1990.88177120196,153,7,11,0,0,1348
12115298,1990.87533428076,657,60,51,0,0,244
21908147,1990.77566371274,158,38,28,0,0,966
3163649,1990.73036011084,37,10,4,0,0,107724
8828875,1990.71412037999,229,5,5,0,0,15886
15554489,1990.57974820217,124,12,10,0,0,30149
8688737,1990.57807712048,444,106,63,0,0,150
10029074,1990.54931813546,331,22,26,0,0,14773
10507706,1990.4508604836,56,10,13,0,0,23326
10831582,1989.51618542151,176,10,15,0,0,165
10429510,1989.29375173585,76,4,12,0,0,6717
8929394,1989.21461874418,55,6,7,0,0,49488
12530511,1988.81575614893,213,10,15,0,0,1187
7924600,1988.23458198581,83,12,7,0,0,30419
13659816,1987.7692143608,335,30,20,0,0,19
10759664,1987.49367972217,240,10,11,0,0,1030
12652779,1987.41671964536,95,11,12,0,0,1374
18443135,1987.22784313041,228,45,47,0,0,944
16997804,1987.15883997681,299,50,55,0,0,136
12145220,1985.68055597678,40,18,4,0,0,4289
4473506,1985.34526235142,79,8,12,0,0,62519
8914317,1984.38815313561,87,9,4,0,0,23515
16748549,1982.62488855704,258,45,40,0,0,590
6524603,1980.63467169415,30,3,1,0,0,477
10941055,1980.20585505655,197,42,27,0,0,7237
13237266,1979.56725642435,37,2,1,0,0,351
9883156,1979.35820318266,553,109,89,0,0,66242
1788022,1979.23807147573,350,13,28,0,0,872
9765324,1978.19180658115,432,42,36,0,0,904
12040280,1977.94509377696,96,21,16,0,0,20215
12988448,1977.39600116106,334,26,32,0,0,4866
20603165,1977.11429436941,44,12,4,0,0,70425
4580287,1976.90339784982,333,20,11,0,0,1047
5414124,1976.89307402918,160,20,24,0,0,526
10978386,1976.84482105639,48,4,4,0,0,30579
5324987,1976.82857024172,179,31,23,0,0,138
10543853,1976.78411380559,358,51,40,0,0,3333
21196745,1975.87329689602,293,25,20,0,0,16750
4929497,1975.47476123804,148,35,25,0,0,52922
22710559,1975.00809269199,245,7,10,0,0,29598
9294554,1974.97442398157,156,14,9,0,0,1326
8266808,1974.7481847346,125,3,9,0,0,12983
15413621,1974.03241483574,242,47,48,0,0,1192
19039463,1973.98893820889,664,61,66,0,0,138
14090438,1973.86928542154,532,99,79,0,0,27122
19964108,1973.52984667441,84,8,8,0,0,4410
8106988,1973.38268505105,124,17,11,0,0,3081
1285945,1973.25814230244,109,26,31,0,0,58284
7295276,1973.13174797788,112,26,23,0,0,4671
9256771,1972.27077241779,49,4,5,0,0,1736
7696512,1970.70732734632,147,31,22,0,0,12983
11239094,1970.64503101411,223,13,20,0,0,22435
14390731,1970.62780031193,468,24,30,0,0,6
9422204,1970.1715568342,78,12,12,0,0,23489
11685498,1969.94385077089,461,56,50,0,0,3234
3323638,1969.13941320197,393,24,31,0,0,5563
5256529,1967.63592945935,36,8,3,0,0,26506
4430263,1967.47850705737,151,36,29,0,0,114
6583413,1967.00538983534,116,0,1,0,0,1326
7940696,1966.06027405663,131,16,11,0,0,85816
14977562,1966.01209520327,62,9,4,0,0,1030
1429071,1965.79121127904,151,6,6,0,0,16037
17779288,1965.62060552116,101,41,16,0,0,26582
8408501,1964.98298740434,40,1,5,0,0,19989
10000899,1964.05673095875,119,8,8,0,0,803
6560308,1963.76534753688,540,58,63,0,0,423
12322135,1963.65849812577,86,25,14,0,0,15239
13077790,1963.28594981361,84,5,13,0,0,16940
11137291,1963.21635488146,798,102,93,0,0,113
4647311,1963.01850025765,208,73,39,0,0,61
3036545,1962.77288518973,88,8,7,0,0,36137
14536671,1962.74603113642,224,31,22,0,0,1255
9723127,1962.68773433214,151,22,22,0,0,9771
17663666,1962.60610663534,272,22,25,0,0,15239
9783155,1962.08235173146,303,39,29,0,0,1638
5442931,1961.90480668806,234,17,20,0,0,411
11234356,1961.89742047024,195,23,19,0,0,312
10952922,1961.80083553965,457,53,38,0,0,517
7302148,1961.69367716075,105,14,13,0,0,39849
14073932,1961.20362715465,124,38,24,0,0,750
3772251,1961.12357209726,109,1,5,0,0,77081
18825707,1961.1084720566,46,10,2,0,0,43956
2537924,1961.10426341644,21,0,3,0,0,75087
3794345,1960.83699729976,632,80,94,0,0,171
4200090,1960.77476386313,68,15,12,0,0,5766
13334336,1960.7070585981,73,3,6,0,0,145
13935409,1960.14725846628,718,97,126,0,0,1169
3043603,1959.73728971601,101,4,3,0,0,32958
14445233,1959.18104069055,54,24,18,0,0,19389
14674958,1958.8791044305,192,34,26,0,0,787
22986777,1958.29122371423,56,1,15,0,0,14296
7132005,1957.02070970956,112,33,14,0,0,44296
16538717,1956.94724780887,1018,55,61,0,0,275
3891439,1956.90444872821,104,19,16,0,0,10518
8301957,1956.87949744728,222,3,4,0,0,3463
7785655,1956.5981909365,124,20,9,0,0,13226
27234119,1956.58472447471,961,167,143,0,0,138
2504750,1956.45367238015,145,12,9,0,0,10392
7166953,1956.41435071824,54,5,5,0,0,96973
20589414,1956.35921836385,378,80,59,0,0,16
8181420,1955.87724867635,40,0,1,0,0,30207
2490770,1955.5379568446,52,8,7,0,0,33089
11502740,1955.15435059329,168,31,15,0,0,156
8431549,1954.47406180931,202,9,11,0,0,12983
15251627,1954.46042525442,649,67,66,0,0,1161
16702873,1954.19938975826,62,16,6,0,0,8026
26796620,1953.2504180985,910,163,129,0,0,860
6169483,1953.18105433365,55,5,6,0,0,19044
3198446,1953.12856734392,159,14,17,0,0,936
5132353,1952.52040518375,275,9,21,0,0,1384
10716391,1952.34157794888,299,29,22,0,0,1192
3115283,1952.30313811373,173,14,8,0,0,4290
9436126,1952.24965234353,133,8,9,0,0,23098
4681410,1951.73501892188,45,17,7,0,0,1029
9377844,1951.59620820535,46,21,15,0,0,7721
3471120,1951.50905213048,145,52,23,0,0,5893
5182050,1950.75524318639,31,2,1,0,0,477
8186536,1949.46848339257,563,24,18,0,0,742
7989469,1948.55706392131,1016,138,116,0,0,487
10083084,1948.14517093659,81,4,3,0,0,1398
9936307,1948.00332024101,266,99,72,0,0,152
7624067,1947.88974579847,768,135,115,0,0,267
9558549,1947.61523310855,24,7,5,0,0,99345
8198848,1947.1888220641,79,11,7,0,0,23955
7421892,1947.13740677793,32,12,4,0,0,104142
9888266,1946.56196407658,91,1,6,0,0,13752
6479192,1946.32446180371,69,4,12,0,0,29227
8183049,1946.02540223466,38,4,4,0,0,36412
11611550,1945.89113222997,413,64,72,0,0,21
14467998,1945.78804414347,259,16,11,0,0,748
7497012,1945.60517762474,56,16,10,0,0,2127
13452017,1945.30050942084,155,28,21,0,0,7926
11495128,1945.19715370622,72,4,4,0,0,6669
3318668,1945.02855464103,26,12,1,0,0,100293
14661718,1944.37612935158,231,13,15,0,0,1326
9974314,1943.91942349525,279,12,14,0,0,2984
