"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
14247293,1314.12635069221,16,0,0,0,0,5292
14057990,1314.08470264501,12,0,0,0,0,4192
15229954,1313.68089335648,11,0,0,0,0,1612
32005855,1313.68049087105,25,6,17,0,0,4302
10028762,1313.61895893694,9,0,0,0,0,1799
25292251,1313.60900355955,11,0,0,0,0,3578
25668478,1313.02306417325,26,0,0,0,0,4550
14607172,1313.0193514139,27,0,0,0,0,1199
14632835,1312.92078716588,11,0,0,0,0,1612
8159872,1312.72745761941,23,1,0,0,0,166
14623152,1312.2954040192,78,14,20,0,0,595
17159216,1311.81089535651,44,9,9,0,0,4779
23402273,1311.66920777934,10,0,0,0,0,2746
12058601,1311.44778524783,104,10,14,0,0,468
9496559,1310.6430306832,10,0,0,0,0,8800
17245160,1310.21215393557,9,0,0,0,0,1519
25009977,1310.17585765975,10,0,0,0,0,6922
20411985,1310.10102141801,10,0,0,0,0,6550
10765028,1309.62555025305,28,0,3,0,0,4043
12000193,1309.49582215528,15,0,0,0,0,1590
16522589,1309.36555312855,16,1,0,0,0,326
17687091,1309.34062279089,25,0,2,0,0,252
9931217,1309.23355960116,36,2,1,0,0,2519
13173753,1309.1371599097,23,6,11,0,0,2105
15897699,1309.11605173787,14,0,0,0,0,145
19363437,1309.07985117745,7,0,0,0,0,6553
9671045,1308.64749561573,16,0,0,0,0,6147
23666457,1307.70318677475,39,9,2,0,0,3954
22670223,1307.67196944222,9,0,0,0,0,7792
14071311,1307.51673384851,11,0,0,0,0,1752
1219357,1307.50118549318,67,6,13,0,0,246
24777429,1307.47884400989,10,0,0,0,0,9100
4361916,1307.2726615628,9,0,7,0,0,933
7844452,1306.996975444,27,0,0,0,0,92
11238108,1306.91888069133,12,0,0,0,0,2697
19506480,1306.85547569036,9,0,1,0,0,1899
7640472,1306.51983778409,21,0,0,0,0,1982
7804712,1305.58206733986,18,4,10,0,0,10086
18058066,1305.54961968218,97,13,28,0,0,80
20548060,1305.49894771256,12,0,0,0,0,4192
15030121,1305.45760701386,27,4,4,0,0,4471
11881658,1305.32089700434,14,0,0,0,0,772
11679851,1305.26581081683,11,0,0,0,0,1776
4044225,1304.97338921578,11,0,0,0,0,7197
7963246,1304.89068161981,12,0,1,0,0,1767
16939273,1304.28214871898,36,0,1,0,0,1223
3747110,1304.16783768256,9,1,6,0,0,8322
4646205,1304.12742408743,14,1,2,0,0,5153
14376625,1303.98449878495,16,0,0,0,0,357
17901125,1303.74646785767,8,0,0,0,0,8272
3955274,1303.45939771103,10,0,0,0,0,3602
2482226,1303.31016923287,26,1,1,0,0,498
17059007,1302.83978054472,43,0,0,0,0,467
16645152,1302.60290568151,12,0,3,0,0,1998
17486143,1302.31869792603,10,0,0,0,0,8380
25800339,1301.2120426636,9,0,0,0,0,4640
14363130,1301.08076246377,17,2,3,0,0,3884
12986120,1301.00593368212,13,2,5,0,0,1441
19455751,1300.97316937626,12,0,0,0,0,10235
12980550,1300.889770283,10,1,8,0,0,4042
8821128,1300.63135377611,15,0,1,0,0,5676
11622193,1300.5708756096,10,0,0,0,0,9841
20974846,1300.50254853743,24,0,0,0,0,797
12192216,1300.19002170616,136,2,3,0,0,66
13502575,1299.98055527792,10,0,5,0,0,6488
30392628,1299.84899220799,9,0,0,0,0,1834
23355424,1299.82204688581,10,0,0,0,0,1694
21972500,1299.81360157171,13,0,0,0,0,1752
20519059,1298.70216502012,10,0,0,0,0,7269
18443230,1297.92582855689,9,0,0,0,0,5780
16814347,1297.76575369746,22,1,0,0,0,113
16614926,1297.47574719493,33,1,0,0,0,341
15121355,1297.12540643715,25,4,5,0,0,678
19016280,1297.04605784925,10,0,0,0,0,8722
18825839,1296.9894011796,11,0,0,0,0,1612
7041796,1296.46775137674,11,0,0,0,0,1499
12471178,1295.65963457201,8,0,0,0,0,9122
12384898,1295.63850589262,11,0,0,0,0,178
20928086,1295.48465808219,10,0,0,0,0,8380
12418060,1295.33905057171,8,0,0,0,0,773
8950956,1295.31922921523,10,0,0,0,0,773
11457628,1295.03214213315,9,0,3,0,0,3811
13144704,1294.7060056349,21,0,0,0,0,66
19124679,1294.45362742921,11,0,0,0,0,1612
5045440,1294.09523873097,37,0,2,0,0,613
19564769,1294.07098422268,10,0,0,0,0,10971
2568065,1294.04119929904,40,2,3,0,0,64
19507819,1293.94397437192,22,0,0,0,0,243
12961281,1293.89295569107,14,0,0,0,0,162
12581056,1293.80159609379,13,0,0,0,0,4638
7657912,1293.15232341755,9,0,0,0,0,4195
9233042,1293.03395014167,18,1,0,0,0,392
13699780,1292.83941387752,45,3,3,0,0,1134
13876510,1292.60646198214,9,0,0,0,0,10890
11623259,1292.30180560121,9,0,0,0,0,9841
22600547,1292.28591118922,18,0,0,0,0,1896
15787756,1292.26116556701,10,0,0,0,0,1694
17521350,1291.41745557843,14,0,0,0,0,3135
13266615,1291.18540591916,9,0,0,0,0,3954
14951633,1291.11864859763,31,3,2,0,0,3293
17758185,1290.48758193499,9,0,9,0,0,2242
19778231,1290.29724041753,15,0,0,0,0,1233
22049151,1289.95917272653,10,0,0,0,0,6550
26615990,1289.76779674649,14,3,7,0,0,10309
11720359,1289.66758654706,11,0,0,0,0,773
1148886,1289.47549521132,14,0,0,0,0,91
21728944,1289.4694663076,19,0,0,0,0,1894
14270304,1289.40487622576,14,0,0,0,0,1521
12546703,1289.23506520807,10,0,0,0,0,1694
15476086,1289.10586483228,10,0,0,0,0,101
16212851,1288.74872508372,33,0,1,0,0,7459
14595209,1288.67218262547,23,1,2,0,0,324
2430902,1287.7147010567,16,0,0,0,0,92
10624401,1287.56715692952,10,0,0,0,0,8610
18093401,1287.50209945033,10,0,0,0,0,10577
9250996,1287.19824233017,23,1,0,0,0,2582
3859899,1287.06236718762,13,0,0,0,0,8254
3999924,1286.94813253383,16,0,0,0,0,11087
14679766,1286.83491422233,11,0,0,0,0,147
12204220,1286.56994215748,31,1,0,0,0,179
23213150,1286.12489009657,16,0,0,0,0,4774
21928405,1286.11815907622,10,0,3,0,0,287
4801735,1285.31353014522,34,2,2,0,0,613
19662107,1285.1930715116,12,0,0,0,0,10878
15652056,1285.12572181583,8,0,0,0,0,10975
9838550,1284.90046476987,18,0,1,0,0,392
24486749,1284.72747380998,11,0,0,0,0,63
24354543,1284.5842393134,12,0,0,0,0,266
14396587,1284.49602749049,12,0,0,0,0,4192
17388637,1284.25711629453,19,0,0,0,0,243
8474535,1284.15447911554,23,2,2,0,0,89
29821171,1283.78328702173,15,0,4,0,0,4192
17508666,1283.74003952894,10,0,0,0,0,4550
19595432,1283.33202406864,87,11,18,0,0,119
10027797,1283.23738156396,16,0,0,0,0,2003
22420629,1282.47873407505,9,0,0,0,0,6643
12352956,1282.368079496,10,0,0,0,0,3036
10763351,1282.21145675975,14,0,0,0,0,365
21300426,1282.06630638634,13,0,2,0,0,1943
805346,1281.95805258178,10,0,0,0,0,7269
7633955,1281.82369952946,17,0,2,0,0,29
7598445,1280.99478363084,9,0,0,0,0,9963
21354730,1280.63200586872,10,0,0,0,0,9841
14127478,1280.39241623972,10,0,0,0,0,6550
25048003,1279.98777567596,9,0,0,0,0,1834
10420034,1279.92140263699,17,0,0,0,0,1233
11901115,1279.02401344484,26,0,0,0,0,10591
7848530,1278.73148233595,16,0,1,0,0,246
14610681,1278.47849066552,16,0,0,0,0,3927
12335223,1278.25732078648,22,0,1,0,0,1796
12868917,1278.22562514171,35,4,6,0,0,64
1594767,1277.88336199437,24,0,0,0,0,519
18212788,1277.75342063107,24,0,0,0,0,270
11159392,1277.24020864849,15,0,0,0,0,1521
17525935,1277.22764064535,23,1,3,0,0,4550
18111541,1277.15557119889,9,0,3,0,0,2890
24644202,1276.99945006204,20,0,0,0,0,1867
10627616,1276.99560643851,14,0,4,0,0,1236
5192924,1276.84163440024,11,0,0,0,0,243
6403393,1276.77441624737,79,10,18,0,0,957
9197263,1276.70934549386,13,0,0,0,0,94
14942638,1276.56732651149,63,1,11,0,0,144
8926557,1275.86833456829,13,0,1,0,0,1963
19767508,1275.46690571035,10,0,0,0,0,1694
6104684,1275.45549589856,10,0,0,0,0,2135
6699829,1275.45387662164,13,0,0,0,0,3385
5345150,1275.41426911378,26,4,2,0,0,4550
15288904,1275.32112429888,20,0,0,0,0,372
12476276,1275.13027114291,23,2,4,0,0,505
15528231,1275.03924840327,9,0,0,0,0,7269
12942719,1275.00348036251,48,2,4,0,0,3860
22413355,1274.900193342,10,0,0,0,0,2135
11292327,1274.74227825066,20,0,0,0,0,1472
12062319,1274.07313722573,14,0,0,0,0,773
12926732,1273.54622752689,10,0,0,0,0,7269
11117835,1273.44039979026,11,0,0,0,0,7472
20543559,1273.29132046136,9,0,0,0,0,3954
10067533,1273.17362509013,13,0,0,0,0,1875
18352115,1272.71446369649,73,2,4,0,0,987
16698876,1272.68192006411,10,0,0,0,0,8722
13600612,1271.9310627341,38,0,0,0,0,4115
13372743,1271.76124001603,24,0,0,0,0,3588
21685764,1271.3350676535,19,0,0,0,0,3925
9542484,1271.24983123518,11,0,0,0,0,2003
10035482,1271.19296491288,46,8,8,0,0,2277
13175102,1271.07207973692,14,1,0,0,0,1776
21808574,1270.78498151891,10,0,0,0,0,9100
7284263,1270.62537059409,26,0,0,0,0,2870
20608807,1270.61294859664,16,0,0,0,0,11087
10956506,1270.5265424283,135,5,8,0,0,166
15575252,1270.49728759211,9,0,0,0,0,9963
21946715,1270.36190672203,15,0,1,0,0,363
16383361,1270.11587377493,13,0,0,0,0,7945
12620812,1270.10587911255,19,0,0,0,0,1018
18746007,1269.68125783252,41,0,0,0,0,266
22317846,1269.50774360352,30,3,2,0,0,2931
4284367,1269.14626104836,58,5,2,0,0,1896
1576095,1269.12195993565,11,0,0,0,0,4497
16183473,1268.9135474672,11,0,0,0,0,1752
15888158,1268.28732919597,10,0,0,0,0,1880
6371398,1267.07909710038,10,0,0,0,0,5331
18097708,1266.93773726637,14,0,0,0,0,5927
9043943,1266.5557107514,35,4,5,0,0,858
19816542,1266.42308341269,23,0,3,0,0,112
15516059,1266.38958707954,37,0,2,0,0,3998
17079503,1266.08726620629,10,0,0,0,0,4588
7516954,1265.88549456253,27,1,1,0,0,5044
21294138,1265.71169411013,10,0,0,0,0,3753
9235127,1265.63722648429,42,1,0,0,0,1894
29464385,1265.4348239398,22,0,3,0,0,3670
18733543,1265.20950173814,14,0,0,0,0,488
20658795,1264.59501668382,10,0,0,0,0,1867
12416312,1264.17025400256,10,0,0,0,0,1018
18987482,1264.00885461246,50,10,9,0,0,252
13700033,1263.9263256631,12,0,0,0,0,4192
20597768,1263.78785104639,11,0,1,0,0,10106
4569087,1263.74286543851,12,0,0,0,0,4192
12437546,1263.74060786246,40,2,5,0,0,732
15646924,1263.72026810275,142,9,23,0,0,570
20748423,1263.61909003154,14,0,0,0,0,8446
15588110,1263.54937060874,11,0,1,0,0,2601
10996667,1262.68927339439,10,0,0,0,0,9809
22603358,1262.43394062641,21,0,0,0,0,3548
10266275,1262.41656712371,13,0,0,0,0,3588
17865200,1261.89059103764,20,0,4,0,0,613
19579091,1261.63068364175,40,0,1,0,0,241
11938718,1260.80487297118,29,4,4,0,0,43
21261842,1259.67495946838,24,1,4,0,0,347
4381523,1259.51204422401,26,2,6,0,0,66
1574678,1259.1321267099,10,0,0,0,0,7269
21112285,1258.08179105638,25,2,1,0,0,2086
14277180,1257.76764677152,10,0,0,0,0,5992
12635653,1257.63277059935,53,0,1,0,0,1752
17874386,1257.38059602301,16,0,4,0,0,821
17594074,1257.18423056815,24,1,4,0,0,5416
26396656,1256.92041952607,10,0,0,0,0,6403
23127419,1256.7365072336,16,0,0,0,0,1080
5323224,1256.45894759969,13,0,2,0,0,508
3167235,1256.08790038782,26,0,0,0,0,1932
21970296,1256.05167547117,20,0,0,0,0,1867
13656879,1255.85752432016,37,1,5,0,0,241
10300115,1255.79378974889,40,5,1,0,0,326
8173495,1255.52183468966,74,4,5,0,0,324
11893247,1255.47468982927,12,0,1,0,0,5761
10625350,1254.83070808754,59,1,5,0,0,11
14459224,1254.70316678888,17,0,0,0,0,241
10732394,1254.45260746287,15,0,0,0,0,1018
20606898,1254.35490883225,14,1,2,0,0,55
21114298,1253.99656148157,9,0,3,0,0,1024
1580033,1253.61360584925,19,0,0,0,0,1834
11706227,1253.45104618861,10,0,0,0,0,7269
9364594,1253.21969137483,42,6,10,0,0,190
15799171,1252.8186749758,16,0,2,0,0,58
14955951,1252.31209830357,10,0,0,0,0,8380
15884098,1252.1285152001,10,0,0,0,0,9841
12055708,1251.74339626763,19,0,0,0,0,488
29317870,1251.60208691269,10,0,0,0,0,6922
17243224,1250.98989556952,10,0,0,0,0,10577
7498203,1250.70141888878,45,1,7,0,0,22
16575515,1250.423926754,10,0,0,0,0,9963
4876862,1250.06508619952,14,0,0,0,0,1233
4238972,1249.9470156769,21,0,0,0,0,64
20328099,1249.72506085317,20,1,2,0,0,6809
19022498,1249.58701122428,27,0,1,0,0,4666
18901419,1248.80946518915,22,1,0,0,0,37
18088763,1248.28168529026,26,1,2,0,0,357
16629213,1248.27363203584,10,0,0,0,0,9963
14607058,1248.21346401397,34,0,0,0,0,7945
10972303,1247.24442426451,21,0,1,0,0,3448
9064292,1247.17891450371,31,3,6,0,0,551
20428941,1246.59651310838,10,0,0,0,0,6550
11260017,1246.56209234493,17,1,0,0,0,91
25025133,1246.53930986449,31,0,5,0,0,357
14434901,1246.05555470029,20,0,0,0,0,1233
13342174,1246.04668497576,10,0,0,0,0,2203
22325988,1245.78977028048,36,7,7,0,0,4509
11673691,1245.57212024245,14,0,1,0,0,6414
10232179,1245.55426985452,12,0,0,0,0,10235
14698141,1244.9443439471,27,1,0,0,0,1219
10187706,1244.3754586603,10,0,6,0,0,5946
11587940,1244.34634361215,11,0,0,0,0,2003
13474745,1244.27068995634,14,0,0,0,0,1752
20584083,1243.91866801159,50,2,1,0,0,650
13108398,1243.76206424068,11,0,1,0,0,750
18025047,1243.19495313166,11,0,0,0,0,3103
13822587,1243.17320674331,46,0,2,0,0,1296
10901336,1243.17279033383,10,0,0,0,0,1018
19869032,1243.1689473461,16,0,1,0,0,45
9378203,1242.80381924923,12,0,0,0,0,4192
17361242,1242.39680754735,16,0,0,0,0,9004
22820724,1242.1855910685,13,0,0,0,0,6430
11144419,1242.02225976183,27,0,0,0,0,4033
11687873,1241.2585168409,15,1,0,0,0,4327
22785909,1241.23446957953,10,0,0,0,0,4588
17522084,1239.83616792249,14,0,0,0,0,8773
17064456,1239.69680936567,26,5,11,0,0,774
13212181,1239.67288968493,13,0,0,0,0,3588
9705463,1239.0924984804,17,1,0,0,0,1797
10760137,1238.75515833786,32,0,0,0,0,1199
19595188,1238.5698665197,15,0,0,0,0,5692
13565278,1236.84481224831,18,0,0,0,0,3565
15043155,1236.7880192816,11,0,0,0,0,1612
15288174,1235.30869778549,19,0,0,0,0,3753
6103244,1235.11080072245,14,0,0,0,0,773
28093600,1234.97478350116,23,0,1,0,0,452
20352072,1234.65542270019,50,5,9,0,0,4192
3910195,1234.3402463113,39,0,0,0,0,64
19795821,1233.91092987385,13,0,0,0,0,3588
10671830,1233.55192927631,14,0,0,0,0,1169
15091523,1233.54154006059,11,0,0,0,0,4800
15984187,1232.8639664662,11,0,0,0,0,2003
1846894,1232.66430104162,26,2,1,0,0,2945
21599336,1231.70867557562,18,0,0,0,0,10534
19559014,1231.49048758289,27,1,2,0,0,3553
16971072,1231.16439494055,29,0,0,0,0,1894
7385245,1230.92970283202,19,0,0,0,0,243
14926302,1230.87213780269,75,3,2,0,0,142
14920057,1229.62611086197,11,0,0,0,0,10089
14279837,1229.58281466384,15,0,0,0,0,203
22567803,1229.40629798249,14,1,5,0,0,4932
19314814,1229.25187749091,11,0,0,0,0,2003
14678292,1228.68748603419,14,0,0,0,0,4104
17132451,1228.51805055838,17,0,0,0,0,1752
15575212,1228.10865820634,21,0,0,0,0,4550
18462551,1227.51135204423,26,0,4,0,0,92
18871116,1227.34423504543,13,0,0,0,0,1420
16374194,1226.42151679191,50,3,6,0,0,1867
28214037,1226.205296198,12,0,0,0,0,144
19866299,1225.55138882974,19,0,0,0,0,1223
13679658,1224.80923401323,51,1,11,0,0,287
12880654,1224.26362151438,15,0,0,0,0,1764
7755084,1224.06576469388,13,0,0,0,0,1752
19467688,1223.96552373635,34,7,6,0,0,826
20812583,1223.90805523445,27,0,3,0,0,292
5187207,1223.05989370166,98,11,27,0,0,287
18894701,1222.20395104298,11,0,0,0,0,10089
13805319,1222.06525057412,11,0,0,0,0,709
19816863,1222.01246825731,28,2,1,0,0,4435
15381321,1220.93001408539,26,1,2,0,0,8492
4266157,1220.814070505,53,1,8,0,0,66
21939379,1220.37884459685,19,0,0,0,0,10818
7786725,1220.20686551735,38,0,0,0,0,1982
23134307,1219.95864885409,33,3,3,0,0,357
10460650,1218.96217237607,35,0,4,0,0,3648
14949827,1218.80331102311,33,1,0,0,0,294
3607627,1218.72417208453,21,0,0,0,0,6014
10069181,1218.60663223262,27,0,5,0,0,1596
21847711,1217.96702218585,18,0,2,0,0,1776
10444236,1217.43154771946,25,0,0,0,0,1752
16051707,1217.19978414861,16,1,0,0,0,6493
20591600,1216.27746662037,25,0,0,0,0,797
11583445,1216.15696337762,52,7,16,0,0,2349
10040214,1216.01000643694,39,6,6,0,0,786
10332811,1216.00764762459,106,2,5,0,0,166
16587039,1214.81735457499,26,0,0,0,0,1888
9754897,1214.44335436462,35,1,1,0,0,6798
16346418,1214.38375507589,31,1,2,0,0,112
11734192,1212.80563245251,20,0,0,0,0,2003
12314716,1212.75893972248,16,0,1,0,0,4550
17189046,1211.0052005479,17,0,0,0,0,7290
15451046,1210.85963335492,13,0,0,0,0,3588
27937296,1210.77960388438,17,0,0,0,0,773
8446208,1210.70894047434,20,0,1,0,0,773
20988852,1210.39426645574,22,0,1,0,0,42
20019291,1209.62782467919,12,0,0,0,0,4192
18918243,1209.44910647724,30,1,0,0,0,2947
25414223,1209.29324375295,22,0,0,0,0,1932
11348896,1209.23428991214,12,0,0,0,0,7081
14065788,1209.12385725694,56,0,3,0,0,1888
4525240,1208.94066174292,16,0,1,0,0,5380
13456818,1208.48314560927,18,0,0,0,0,2527
23843745,1206.50261236452,12,0,0,0,0,4192
10522620,1206.08121247916,60,4,2,0,0,467
6561900,1204.80933610632,17,0,0,0,0,266
13971254,1204.01406606327,29,0,2,0,0,6424
4082795,1203.5664299568,29,4,12,0,0,1803
11988090,1203.322455898,16,0,0,0,0,1210
22951873,1202.95307745306,16,0,0,0,0,3859
15002191,1202.62229897597,13,0,0,0,0,10827
16149779,1202.5742805633,24,0,1,0,0,1694
14394946,1202.47009065333,31,6,13,0,0,425
11307733,1202.37330974178,36,1,6,0,0,662
19395633,1202.20432622344,20,0,0,0,0,467
16274214,1201.86841893003,13,0,0,0,0,5473
11848456,1199.44240173502,26,2,3,0,0,146
19171492,1199.19535392195,13,0,0,0,0,2738
8584241,1198.10715792996,15,0,0,0,0,464
18658251,1196.89673851414,41,1,2,0,0,1005
15302860,1196.27476211266,21,0,0,0,0,1233
22690359,1196.20809355368,28,0,0,0,0,4629
17008037,1194.05473519202,32,4,4,0,0,7802
6693266,1193.53629079741,24,0,0,0,0,467
26763701,1193.22899407857,13,0,0,0,0,1123
14895608,1192.61200268633,47,0,0,0,0,1223
22298817,1191.27239710527,13,0,0,0,0,2738
13104077,1191.00635555073,36,8,5,0,0,1898
15847206,1190.14491363023,21,0,0,0,0,4550
16845442,1189.68891336004,19,1,6,0,0,2783
12086495,1189.6710191496,16,0,0,0,0,11087
14183344,1188.65802379557,36,0,0,0,0,5681
10364317,1188.63220552149,20,0,3,0,0,1512
23388137,1187.9601134288,19,0,0,0,0,3859
12772345,1187.83081401952,15,0,3,0,0,2891
15726597,1186.89748471552,17,0,0,0,0,9963
13701453,1186.20497263457,29,0,2,0,0,327
4795670,1186.16319581257,16,0,0,0,0,9004
2559954,1182.36565807058,24,0,0,0,0,359
18260710,1179.69836880312,19,0,0,0,0,3925
14479677,1176.67095054478,19,0,0,0,0,5560
17285852,1175.86871470813,51,3,5,0,0,671
15531704,1171.97515763874,27,0,0,0,0,994
28415860,1171.58901519628,26,3,10,0,0,797
13858710,1170.76195608404,19,0,0,0,0,118
12978497,1170.70622904812,25,0,2,0,0,590
13565878,1167.80447798714,39,0,4,0,0,3588
15057108,1167.26013259363,32,0,0,0,0,241
12609866,1165.2678656518,84,0,3,0,0,1000
8745248,1164.22991383646,67,16,28,0,0,398
16888355,1163.95855511102,16,0,1,0,0,5044
6286661,1162.36745458601,49,1,0,0,0,220
4816382,1162.25360253001,17,0,0,0,0,1521
10949503,1161.70684704623,23,0,4,0,0,37
1323623,1161.04182040905,16,0,8,0,0,4444
17521553,1159.07881987222,29,0,1,0,0,341
7507315,1157.6905390726,25,0,0,0,0,3591
11225861,1157.685572358,48,0,0,0,0,89
13439989,1157.02241772764,22,0,0,0,0,6798
17979148,1156.84649584679,20,0,0,0,0,3859
28804123,1156.17704229067,23,0,1,0,0,1511
10558588,1155.96615806067,23,1,3,0,0,4033
17958161,1154.41510949975,14,0,0,0,0,5605
12351533,1153.5039893839,28,0,0,0,0,8250
11545721,1152.70546654145,22,1,5,0,0,3602
7112839,1143.25262753357,15,0,7,0,0,2705
15812525,1142.49264610591,17,0,0,0,0,4740
9042348,1142.14145084026,22,0,0,0,0,3998
16676388,1142.1316097545,27,0,1,0,0,294
15044414,1141.63391370309,28,2,5,0,0,1134
14183185,1140.33609408051,29,0,0,0,0,1867
12452243,1139.38566811502,23,0,0,0,0,724
13709843,1138.65806217721,14,0,0,0,0,4104
3825470,1137.16223059218,45,2,6,0,0,81
1007579,1136.44913857418,36,0,0,0,0,246
12883311,1135.26461995386,47,2,3,0,0,64
12102514,1134.94788419382,29,0,0,0,0,537
13605288,1134.59958556587,45,4,4,0,0,114
2616163,1131.92772367804,18,0,0,0,0,2870
12499346,1130.02190081612,36,0,0,0,0,1223
29460766,1129.53242265795,24,0,0,0,0,1694
9808432,1129.31795920282,43,0,0,0,0,66
15180662,1127.64069457731,29,0,0,0,0,1867
8028334,1126.67326278244,40,1,1,0,0,1373
22746305,1124.52244438277,19,0,0,0,0,4628
17266564,1123.64108336695,21,0,0,0,0,1982
17278897,1123.60318006039,34,1,4,0,0,809
21209508,1122.76957897223,27,0,0,0,0,144
20918143,1121.69468363911,33,0,1,0,0,1410
13559161,1120.25864087277,32,4,9,0,0,5615
18810732,1120.01658478694,19,0,0,0,0,326
12182138,1117.99476720507,60,0,2,0,0,1070
11258741,1117.6085670098,73,8,21,0,0,1589
6080956,1117.35584679242,46,1,0,0,0,144
15690410,1116.59138662101,61,0,5,0,0,323
13510336,1115.69282154554,22,0,0,0,0,8535
11853665,1114.99494806734,38,0,0,0,0,1982
3625265,1114.57073510335,42,0,0,0,0,467
23865299,1113.57210983982,38,0,0,0,0,1658
13681333,1111.12705082839,38,1,0,0,0,7617
20674528,1108.53717520716,30,0,0,0,0,241
12829447,1107.12237399863,20,0,0,0,0,3859
24007615,1105.27025469182,18,0,0,0,0,1361
15063171,1099.19808239059,43,2,3,0,0,3718
12412720,1097.86274132516,33,5,5,0,0,826
15038779,1097.77000190752,100,4,11,0,0,570
24836726,1097.57754145591,37,0,0,0,0,4192
31672969,1096.43271074074,19,0,0,0,0,4628
13407431,1095.83799672268,23,0,2,0,0,586
19359793,1093.35902689728,45,2,6,0,0,1220
9244014,1091.29317761412,36,0,0,0,0,467
7113149,1089.26458378868,40,6,11,0,0,1888
14912108,1079.31202602481,23,1,8,0,0,4721
17260578,1075.84717757591,33,1,5,0,0,3670
24513057,1075.00107143561,46,1,9,0,0,3971
17964314,1074.38890138198,34,3,4,0,0,229
26246663,1074.25538740373,27,0,2,0,0,144
22743429,1071.71920558522,29,0,0,0,0,113
22733325,1070.12185222416,38,0,0,0,0,1982
9209071,1069.44342876678,47,0,1,0,0,179
14952096,1063.36039234768,27,0,0,0,0,4666
15262298,1060.73120541278,31,0,4,0,0,3027
17304264,1060.47386814862,27,0,2,0,0,6188
2662332,1056.14909577124,85,10,25,0,0,137
25735838,1052.50478379608,39,2,10,0,0,5574
16806666,1051.3961145124,23,0,2,0,0,504
28639698,1049.3600137673,28,0,1,0,0,4547
6403956,1039.51351876891,28,0,1,0,0,92
10586760,1036.45022484368,33,1,4,0,0,2427
11624816,1032.22639556969,38,0,0,0,0,1869
13564270,1027.64794198747,62,0,0,0,0,117
20160331,1026.39196378231,86,5,7,0,0,1410
9782756,1021.16975073287,69,1,3,0,0,873
15960747,1016.08895119644,30,0,0,0,0,2371
12639976,1010.68110648233,67,2,4,0,0,710
6491662,1009.64488767327,38,0,0,0,0,220
20961675,1001.30272203703,40,0,0,0,0,1982
7352655,994.943902551011,24,0,1,0,0,365
11855346,989.372307472654,34,0,3,0,0,1209
14585095,983.891856926716,32,0,0,0,0,241
7338083,971.517186056354,34,0,0,0,0,241
21201859,967.195243068527,82,0,5,0,0,166
18849302,967.169884613381,31,0,0,0,0,5950
12538697,961.036327087617,79,3,0,0,0,111
15929377,953.880648738121,25,0,0,0,0,5732
23313659,945.873487223763,30,0,0,0,0,1867
19567545,945.059900454826,35,4,12,0,0,177
11658110,936.021189437721,52,2,10,0,0,1966
7662077,931.846940424148,44,0,1,0,0,4952
9849227,928.493118238771,65,4,15,0,0,357
11155994,927.904836985273,56,1,5,0,0,73
15173398,923.377411313144,45,0,0,0,0,1896
15873129,922.30454507531,39,0,1,0,0,179
9146185,918.65213316175,242,14,20,0,1,0
4956171,913.918103376023,45,0,0,0,0,1225
17053515,889.283961530109,179,20,54,0,0,34
22091833,864.316237312151,83,3,14,0,0,982
9586445,859.861646097568,128,7,20,0,0,243
15736743,857.629771529277,47,1,3,0,0,252
